Timestamp,Load,RPM,Coolant_Temp,Oil_Press,Oil_Temp,Batt,Boost,Fuel_Rate,EXH_L,EXH_R,Total_Fuel,Fuel_Press,Crank_Press,Total_Fuel_DIFF,SMH_DIFF,EXH_DIFF,Longitude,Speed_[km/h],Latitude,SMH,Asset,Site,Left_Air_Filter_Restriction_[kPa],Aftercooler_Temperature_[Deg._C],Throttle_Position_[%],Total_Operating_Hours_[Hours],Fuel_Filter_Differential_Pressure_[kPa],Fuel_Position,Atmospheric_Pressure_[kPa],Peak_Air_Filter_Restriction_[kPa],Oil_Filter_Differential_Pressure_[kPa],Right_Air_Filter_Restriction_[kPa],Inlet_Air_Temperature_[Deg._C],Cumulative_Idle_Time_[Hrs],Cumulative_Idle_Fuel_Usage_[L],Cumulative_Fuel_Used_Daily_[L],Run_Status,DIAG_STATS,EVENT_STATS,Cumulative_Max_Fuel_Usage_[L],MaxPower,RealPower,BSFC,Engine_Code_Description,Current_Geofence,Heading_[Degrees],Turbo_Outlet_Pressure_(absolute)_[kPa],Left_Turbo_Inlet_Pressure_(absolute)_[kPa],Coolant_Level,FRC_Fuel_Limit,Engine_Power_Derate_[%],Right_Turbo_Inlet_Pressure_(absolute)_[kPa],Engine_Acceleration_Rate_[REUSE]
2022-03-21,37.54166666666666,1805.1666666666667,83.5,457.6666666666667,,26.5,52.54166666666666,147.7000022009016,464.7916666666667,503.375,2031.640625,412.8333333333333,,40.208333333333336,0.9601785459199164,38.583333333333336,,,,52821.835590768,ABB00231,Martin Miller,,,89.20000132918362,,83.20833333333333,,,,75.0625,,,,,,,,,,1678.0,629.9491666666667,198.9328063838857,,,,,,,,,,
2022-03-22,36.61111111111112,1804.305555555556,83.88888888888889,458.47222222222223,,26.5,53.66666666666666,145.9888910642928,457.77777777777777,493.1111111111111,2969.512026515152,432.8333333333333,,28.503219696969705,0.6513655603736576,35.333333333333336,,,,52843.800052784005,ABB00231,Martin Miller,,,89.2000013291836,,67.66666666666667,,,,75.38888888888889,,,,,,,,,,1678.0,614.3344444444444,200.16843407668057,,,,,,,,,,
2022-03-23,,,,,,,,,,,3263.209090909091,,,0.4136363636363664,,,,,,52852.04524456533,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-24,,,,,,,,,,,3273.1363636363635,,,0.4136363636363474,,,,,,52852.095614976,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25,22.58823529411765,1342.8235294117646,76.3529411764706,459.1470588235294,,26.794117647058822,17.352941176470587,78.0441188100067,303.05882352941177,327.52941176470586,3423.6789772727275,396.1470588235294,,12.888257575757583,0.6295731532303156,24.47058823529412,,,,52858.26247176133,ABB00231,Martin Miller,,,53.69411844716353,,30.058823529411764,,,,63.588235294117645,,,,,,,,,,1052.0770588235296,292.7072176470588,309.9592982277268,,,,,,,,,,
2022-03-26,13.76923076923077,1386.0,76.76923076923077,457.11538461538464,,26.884615384615383,10.653846153846152,60.05000089481469,270.15384615384613,309.3076923076923,3728.560491493384,402.46153846153845,,9.727315689981088,0.5347379479189049,39.15384615384615,,,,52879.07091513915,ABB00231,Martin Miller,,,56.86153930884143,,37.0,,,,64.76923076923077,,,,,,,,,,1058.153076923077,189.76953846153845,670.1162922532357,,,,,,,,,,
2022-03-27,36.5,1807.25,82.5,456.0,,26.5,48.25,145.775002172217,460.5,504.0,3853.227551984877,443.0,,4.063143247216984,0.0665701015652461,43.5,,,,52884.471341359655,ABB00231,Martin Miller,,,89.2000013291836,,24.75,,,,78.5,,,,,,,,,,1678.0,612.47,202.1559110197261,,,,,,,,,,
2022-03-28,22.0,1804.3333333333333,75.66666666666667,477.3333333333333,,26.5,24.166666666666668,79.8833345236878,353.6666666666667,400.3333333333333,3947.6927083333335,455.8333333333333,,2.7601050569800614,0.0964146861851986,46.66666666666666,,,,52888.03573632066,ABB00231,Martin Miller,,,89.20000132918362,,26.83333333333333,,,,74.0,,,,,,,,,,1678.0,369.16,183.933346909564,,,,,,,,,,
2022-03-29,,,,,,,,,,,3974.475961538461,,,0.2980769230769056,,,,,,52889.255644704,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-30,4.0,1803.5,63.0,539.0,,26.5,4.0,30.4000004529953,229.0,261.0,3982.193446356275,482.0,,0.4233299595141868,0.0152777899999515,32.0,,,,52889.54777456733,ABB00231,Martin Miller,,,89.2000013291836,,29.5,,,,58.0,,,,,,,,,,1678.0,67.12,384.98212730998216,,,,,,,,,,
2022-03-31,3.636363636363636,951.8636363636364,75.45454545454545,428.3181818181818,,27.0,0.2727272727272727,41.65000062063334,175.72727272727272,205.54545454545453,4037.815460526316,357.0,,8.450657894736832,0.5263198655000452,29.818181818181817,,,,52894.4935100054,ABB00231,Martin Miller,,,23.236363982612435,,12.363636363636363,,,,50.90909090909091,,,,,,,,,,447.0754545454545,17.607877272727272,4040.0697705091993,,,,,,,,,,
2022-04-01,3.625,947.3125,75.0,420.1875,,27.0,0.3125,41.65000062063332,174.5,205.0,4195.71875,356.1875,,37.28125,0.9601785459199164,30.5,,,,52909.62979433664,ABB00231,Martin Miller,,,22.850000340491512,,13.125,,,,49.75,,,,,,,,,,437.538125,15.85020625,2391.1637725967776,,,,,,,,,,
2022-04-02,35.529411764705884,1754.6470588235295,82.94117647058823,458.7941176470589,,26.58823529411765,53.1764705882353,142.8911785998326,440.7647058823529,477.7058823529412,4748.808823529412,459.55882352941177,,40.6985294117647,0.9601785459197024,36.94117647058823,,,,52944.50686798991,ABB00231,Martin Miller,,,85.22353068169429,,30.11764705882353,,,,73.91176470588235,,,,,,,,,,1604.3526470588235,593.9741088235294,349.17058050384173,,,,,,,,,,
2022-04-03,44.91666666666666,1803.9583333333333,86.41666666666667,454.0833333333333,,26.5,78.375,185.0875027580186,514.8333333333334,535.5,5553.875625000001,465.875,,22.50270833333332,0.4591456664617605,20.666666666666668,,,,52962.271258672,ABB00231,Martin Miller,,,89.20000132918362,,32.375,,,,78.16666666666667,,,,,,,,,,1678.0,753.7016666666667,208.19371257929384,,,,,,,,,,
2022-04-04,21.0,1803.5,71.0,521.5,,26.5,22.0,77.2000011503696,340.0,372.0,5696.176458333332,475.5,,0.74208333333335,0.0148148266665278,32.0,,,,52965.59866874133,ABB00231,Martin Miller,,,89.2000013291836,,34.0,,,,61.0,,,,,,,,,,1678.0,352.38,186.21942498954016,,,,,,,,,,
2022-04-05,30.33333333333333,1805.25,78.83333333333333,482.5,,26.5,38.583333333333336,118.04166842562464,411.5,450.6666666666667,5763.793994252874,470.5,,4.2797126436781765,0.1157630555733339,39.16666666666666,,,,52968.2703745824,ABB00231,Martin Miller,,,89.20000132918362,,31.5,,,,71.16666666666667,,,,,,,,,,1678.0,508.9933333333333,195.30384074239944,,,,,,,,,,
2022-04-06,,,,,,,,,,,5817.209051724138,,,0.4209770114942254,,,,,,52970.300153984,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-07,,,,,,,,,,,5827.3125,,,0.4209770114942633,,,,,,52970.300153984,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-08,,,,,,,,,,,5837.415948275862,,,0.4209770114942633,,,,,,52970.300153984,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,36.36363636363637,1805.5,82.81818181818181,464.04545454545456,,26.5,53.18181818181818,144.7136385200377,456.8181818181818,489.3636363636364,5932.95156848659,471.0,,17.59674329501915,0.3969879719115852,32.54545454545455,,,,52973.38534163733,ABB00231,Martin Miller,,,89.2000013291836,,34.68181818181818,,,,74.36363636363636,,,,,,,,,,1678.0,610.1818181818181,200.5217711072797,,,,,,,,,,
2022-04-10,36.66666666666666,1805.8,82.86666666666666,463.3666666666667,,26.5,53.266666666666666,145.75333550522737,458.1333333333333,493.53333333333336,6636.992340686275,458.3666666666667,,22.023182189542467,0.5795143524998517,35.4,,,,52991.632948828,ABB00231,Martin Miller,,,89.2000013291836,,36.266666666666666,,,,73.9,,,,,,,,,,1678.0,615.2666666666667,200.88773450935324,,,,,,,,,,
2022-04-11,,,,,,,,,,,6796.064950980392,,,0.2181372549019897,,,,,,52996.26906364799,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12,24.0,1803.5,56.0,548.5,,26.5,23.0,86.5500012896955,354.0,381.0,6802.922697368421,470.0,,0.7589546783625565,0.0201852013333336,27.0,,,,52996.53276756266,ABB00231,Martin Miller,,,89.2000013291836,,38.0,,,,50.5,,,,,,,,,,1678.0,402.72,182.6765521857399,,,,,,,,,,
2022-04-13,30.0,1805.5,80.5,471.625,,26.541666666666668,37.958333333333336,113.30000168830168,402.3333333333333,458.25,6925.322094298245,456.2083333333333,,16.452850877192986,0.4721371298461842,55.91666666666666,,,,53000.31351132799,ABB00231,Martin Miller,,,89.20000132918362,,36.04166666666666,,,,73.41666666666667,,,,,,,,,,1678.0,503.4,191.73306873041025,,,,,,,,,,
2022-04-14,33.041666666666664,1803.6666666666667,81.375,468.0,,26.52083333333333,42.375,123.84583517878006,414.625,467.25,7570.354166666667,442.375,,32.614583333333336,0.9601785459199164,52.625,,,,53021.529083856,ABB00231,Martin Miller,,,89.20000132918362,,44.770833333333336,,,,74.29166666666667,,,,,,,,,,1678.0,554.4391666666667,190.58944400075168,,,,,,,,,,
2022-04-15,34.208333333333336,1805.6041666666667,82.70833333333333,464.4166666666667,,26.52083333333333,46.22916666666666,133.0687519828789,430.5416666666667,477.75,8392.369791666666,424.5416666666667,,35.036458333333336,0.9600007680001,47.208333333333336,,,,53045.53132528,ABB00231,Martin Miller,,,89.20000132918362,,57.0,,,,75.22916666666667,,,,,,,,,,1678.0,574.0158333333333,196.84852991680685,,,,,,,,,,
2022-04-16,30.363636363636363,1804.5454545454545,80.81818181818181,469.77272727272725,,26.5,39.04545454545455,114.30000170320282,404.27272727272725,459.09090909090907,9068.896625905798,430.4090909090909,,12.780570652173916,0.4140281090000523,54.81818181818182,,,,53065.891619346,ABB00231,Martin Miller,,,89.2000013291836,,69.77272727272727,,,,73.95454545454545,,,,,,,,,,1678.0,509.50181818181824,191.0531015972849,,,,,,,,,,
2022-04-17,,,,,,,,,,,9147.764945652174,,,0.4809782608695817,,,,,,53068.375788,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,29.33333333333333,1804.6666666666667,80.33333333333333,474.8333333333333,,26.666666666666668,39.66666666666666,111.9833350020151,405.0,457.0,9191.489220394084,433.6666666666667,,2.6326434385546995,0.1000258001852974,52.0,,,,53070.31014139933,ABB00231,Martin Miller,,,89.20000132918362,,59.333333333333336,,,,73.83333333333333,,,,,,,,,,1678.0,492.2133333333333,192.33333991625207,,,,,,,,,,
2022-04-19,,,,,,,,,,,9220.111301369863,,,0.2739726027396803,,,,,,53071.57579056,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-20,,,,,,,,,,,9226.686643835616,,,0.2739726027397561,,,,,,53071.57579056,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-21,22.25,1804.375,78.0,486.625,,26.625,25.5,80.2500011958182,355.5,405.5,9265.9392836758,439.875,,3.245362442922366,0.1332068966888376,50.0,,,,53073.408477211335,ABB00231,Martin Miller,,,89.2000013291836,,51.5,,,,70.125,,,,,,,,,,1678.0,373.355,182.7361026009528,,,,,,,,,,
2022-04-22,,,,,,,,,,,9310.5875,,,0.2249999999999848,,,,,,53075.571349312,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,,,,,,,,,,,9315.9875,,,0.2249999999999848,0.0001709403077256,,,,,53075.60283081867,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-24,,,,,,,,,,,9321.3875,,,0.2250000000000606,,,,,,53075.646904928,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-25,,,,,,,,,,,9326.7875,,,0.2249999999999848,,,,,,53075.646904928,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-26,38.0,1801.3333333333333,79.33333333333333,477.5,,26.666666666666668,74.0,147.33333552877102,438.0,480.6666666666667,9374.959709119496,438.6666666666667,,2.73128930817605,0.0833334000002044,42.66666666666666,,,,53077.70616583467,ABB00231,Martin Miller,,,89.20000132918362,,50.833333333333336,,,,72.16666666666667,,,,,,,,,,1678.0,637.64,196.7020076482935,,,,,,,,,,
2022-04-27,,,,,,,,,,,9403.233490566035,,,0.7028301886792482,,,,,,53078.318018176,ABB00231,Martin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-28,26.5,1470.3333333333333,79.33333333333333,457.125,,26.70833333333333,24.45833333333333,93.57500139437607,353.5833333333333,390.3333333333333,9503.847313371616,403.6666666666667,,13.015484003281411,0.4717188038760113,36.75,,,,53081.8582280475,ABB00231,Martin Miller,,,63.40000094473362,,50.29166666666666,,,,67.5,,,,,,,,,,1265.368333333333,382.5690083333333,484.0965961876787,,,,,,,,,,
2022-04-29,24.0,1213.5,76.0,455.5,,27.0,5.0,54.4000008106232,318.0,342.0,9711.375,384.0,,14.75,,24.0,,,,,ABB00231,Martin Miller,,,43.6000006496906,,57.5,,,,61.0,,,,,,,,,,1044.495,250.6788,184.4591592469316,,,,,,,,,,
2021-08-04,43.91666666666666,1797.4166666666667,95.25,401.375,,26.916666666666668,67.16666666666667,172.16666923215,468.6666666666667,450.8333333333333,117.82088625,,,,0.5001855853339899,17.833333333333332,,,,51052.20176765466,ABB00232,Florianopolis,,,88.8000013232231,,66.95833333333333,,,,150.625,,,,,,,,,,1678.0,736.9216666666666,198.4783191041162,,,,170.08333333333334,,,,,,
2021-08-05,40.76923076923077,1668.576923076923,89.3076923076923,410.2307692307692,,26.923076923076923,58.88461538461539,152.28846380773655,452.9230769230769,427.61538461538464,117.82088625,,,,0.4222225600001715,25.307692307692307,,,,51065.64222000247,ABB00232,Florianopolis,,,78.76923194298375,,76.26923076923077,,,,138.03846153846155,,,,,,,,,,1560.1703846153846,659.5714346153846,231.3412988507596,,,,163.19230769230768,,,,,,
2021-08-06,28.30434782608696,1224.1521739130435,81.43478260869566,402.2608695652174,,26.97826086956522,28.282608695652176,96.54347969947942,344.0,324.3478260869565,117.82088625,,,,0.4295655610441589,19.65217391304348,,,,51085.0814477426,ABB00232,Florianopolis,,,44.43478327082551,,53.97826086956522,,,,109.71739130434784,,,,,,,,,,955.930652173913,374.939245652174,1184.2311099716474,,,,131.5,,,,,,
2021-08-07,22.43478260869565,1283.8478260869565,78.43478260869566,414.8043478260869,,26.97826086956522,15.08695652173913,75.50000112503763,294.5652173913044,287.60869565217394,117.82088625,,,,0.4447346553045107,8.26086956521739,,,,51109.365042048696,ABB00232,Florianopolis,,,49.130435514709234,,32.67391304347826,,,,106.95652173913044,,,,,,,,,,972.7047826086956,283.1038913043478,756.4928096373869,,,,118.04347826086956,,,,,,
2021-08-08,31.30434782608696,1276.0434782608695,79.26086956521739,423.2173913043478,,26.95652173913044,25.17391304347826,116.3565234729777,301.1304347826087,321.8695652173913,117.82088625,,,,0.3211596772187318,39.69565217391305,,,,51133.33887765287,ABB00232,Florianopolis,,,48.52173985346503,,18.52173913043478,,,,100.575,,,,,,,,,,970.553043478261,450.3501130434783,749.1400977472771,,,,127.91304347826087,,,,,,
2021-08-09,28.20833333333333,1298.2083333333333,79.33333333333333,423.0,,26.979166666666668,24.20833333333333,104.34583488820738,308.875,312.7083333333333,117.82088625,,,,0.4383336840004024,19.08333333333333,,,,51156.96999961734,ABB00232,Florianopolis,,,50.25000074878334,,57.47916666666666,,,,107.33333333333331,,,,,,,,,,987.341875,391.6924104166667,782.4618362709715,,,,127.6875,,,,,,
2021-08-10,19.08333333333333,1169.1041666666667,77.70833333333333,415.6666666666667,,26.979166666666668,14.458333333333334,71.93333440522345,271.7083333333333,263.7916666666667,117.82088625,,,,0.4250929326675153,8.0,,,,51180.94511139,ABB00232,Florianopolis,,,40.20000059902669,,81.28260869565217,,,,101.8125,,,,,,,,,,802.5016666666667,236.66493125,1076.4676587437932,,,,117.66666666666669,,,,,,
2021-08-11,13.708333333333334,952.8958333333334,75.875,417.25,,27.0,2.1041666666666665,44.57708399758362,228.5833333333333,220.16666666666663,117.82088625,,,,0.4999078073324199,8.416666666666666,,,,51204.924575018,ABB00232,Florianopolis,,,23.316667014112088,,77.66666666666667,,,,93.66666666666669,,,,,,,,,,462.7991666666667,70.31869375000001,868.0570641302575,,,,104.10416666666669,,,,,,
2021-08-12,25.125,1211.7708333333333,80.70833333333333,420.1041666666667,,26.95833333333333,21.9375,85.83750127907844,327.4166666666667,312.4166666666667,117.82088625,,,,0.500092992667002,15.083333333333334,,,,51228.927371998,ABB00232,Florianopolis,,,43.450000647455454,,101.5625,,,,109.1875,,,,,,,,,,876.0054166666667,287.9175354166667,631.3348734579469,,,,124.77083333333331,,,,,,
2021-08-13,24.041666666666668,1267.875,80.625,416.75,,27.0,15.458333333333334,73.62291776373368,314.7391304347826,301.7083333333333,117.82088625,,,,0.5000003999991046,10.826086956521738,,,,51252.92952082934,ABB00232,Florianopolis,,,47.833334046105534,,110.25,,,,109.3125,,,,,,,,,,957.4416666666666,290.5940791666667,627.7239742623567,,,,117.75,,,,,,
2021-08-14,16.75,1063.3125,77.16666666666667,422.75,,26.979166666666668,8.083333333333334,55.041667486851374,249.91666666666663,242.75,117.82088625,,,,0.5000003999994078,7.166666666666667,,,,51276.932132624,ABB00232,Florianopolis,,,31.966667143007115,,101.75,,,,100.29166666666669,,,,,,,,,,604.6445833333333,135.16080416666668,621.8159242534912,,,,111.10416666666669,,,,,,
2021-08-15,11.75,967.8125,76.3125,407.0625,,27.0,3.6875,48.42187572154215,219.5625,209.75,117.82088625,,,,0.4997226220002631,9.8125,,,,51300.501318146,ABB00232,Florianopolis,,,24.575000366196043,,110.0,,,,92.9375,,,,,,,,,,519.541875,95.54975625,1580.749806320501,,,,106.0625,,,,,,
2021-08-16,28.571428571428573,1452.547619047619,79.28571428571429,418.0,,26.976190476190474,28.214285714285715,101.9547634240062,341.57142857142856,327.7619047619048,117.82088625,,,,0.4192066845713443,13.80952380952381,,,,51321.37010468229,ABB00232,Florianopolis,,,62.09523902052924,,179.4,,,,112.42105263157896,,,,,,,,,,1198.6195238095238,440.1461571428571,1126.7217731668302,,,,130.9047619047619,,,,,,
2021-08-17,11.166666666666666,923.5833333333334,75.58333333333333,408.6875,,27.0,1.3541666666666667,41.38541728335742,213.75,205.75,117.82088625,,,,0.4872226120002476,8.0,,,,51344.321075424,ABB00232,Florianopolis,,,21.15000031515955,,124.25,,,,91.375,,,,,,,,,,424.6145833333333,49.82278333333333,1507.3933777439872,,,,103.39583333333331,,,,,,
2021-08-18,26.454545454545453,1279.9772727272727,78.54545454545455,424.59090909090907,,27.0,21.045454545454547,83.82954670370306,321.0952380952381,305.04545454545456,117.82088625,,,,0.4966670639994184,13.285714285714286,,,,51367.58947787709,ABB00232,Florianopolis,,,48.69090981646016,,164.11363636363637,,,,109.8181818181818,,,,,,,,,,938.2922727272728,328.54874545454544,475.1036625478327,,,,124.0,,,,,,
2021-08-19,15.125,972.4375,76.08333333333333,421.0208333333333,,27.0,2.583333333333333,44.37500066123901,240.29166666666663,230.8333333333333,117.82088625,,,,0.5000004000003173,9.458333333333334,,,,51392.322780492,ABB00232,Florianopolis,,,24.85000037029387,,142.39583333333334,,,,97.375,,,,,,,,,,472.5185416666666,75.5354875,949.4109227046756,,,,104.52083333333331,,,,,,
2021-08-20,14.826086956521738,963.891304347826,76.43478260869566,416.2391304347826,,27.0,3.239130434782609,45.897826770887406,243.8260869565217,231.7391304347826,117.82088625,,,,0.500193636870118,12.08695652173913,,,,51416.10403140104,ABB00232,Florianopolis,,,24.295652535946463,,148.06521739130434,,,,97.17391304347828,,,,,,,,,,482.5669565217392,86.2674152173913,684.0794565646605,,,,105.04347826086956,,,,,,
2021-08-21,7.375,877.7291666666666,75.5,389.4791666666667,,27.0,0.875,40.32708393425368,194.375,185.9583333333333,117.82088625,,,,0.499907807332723,8.416666666666666,,,,51440.395133764665,ABB00232,Florianopolis,,,17.583333595345408,,133.75,,,,87.125,,,,,,,,,,390.57666666666665,29.3199625,1706.902944220674,,,,102.85416666666669,,,,,,
2021-08-22,21.125,1170.2916666666667,80.04166666666667,403.5625,,27.0,14.8125,73.31875109253447,298.4583333333333,285.2083333333333,117.82088625,,,,0.5000004000000141,13.25,,,,51464.39820852267,ABB00232,Florianopolis,,,40.16666726519663,,158.34782608695653,,,,106.4375,,,,,,,,,,827.350625,253.6126125,798.224311245368,,,,116.89583333333331,,,,,,
2021-08-23,18.0,1084.2608695652175,78.43478260869566,409.9347826086956,,26.97826086956522,13.065217391304348,64.378261828876,269.2608695652174,258.0869565217391,117.82088625,,,,0.4813530420876265,11.173913043478262,,,,51487.85993421634,ABB00232,Florianopolis,,,33.600000500679016,,155.02173913043478,,,,103.5,,,,,,,,,,660.3813043478261,182.13785869565217,813.0475402941387,,,,114.8913043478261,,,,,,
2021-08-24,13.130434782608695,945.8695652173913,76.1304347826087,414.0,,27.0,1.934782608695652,42.36521802259527,230.4782608695652,221.7391304347826,117.82088625,,,,0.5000970184343675,8.73913043478261,,,,51511.36430084591,ABB00232,Florianopolis,,,22.88695686278136,,149.2608695652174,,,,96.1304347826087,,,,,,,,,,440.0304347826087,59.74694347826087,860.8432575583332,,,,103.3913043478261,,,,,,
2021-08-25,17.083333333333332,991.9791666666666,77.41666666666667,417.3125,,27.0,3.125,45.54375067865476,259.25,249.6086956521739,117.82088625,,,,0.5000929926663957,9.521739130434783,,,,51535.12798732866,ABB00232,Florianopolis,,,26.366667059560616,,154.125,,,,100.35416666666669,,,,,,,,,,490.4283333333333,88.20027708333333,603.2528362876936,,,,104.95833333333331,,,,,,
2021-08-26,25.791666666666668,1061.9583333333333,83.70833333333333,403.1458333333333,,27.0,7.729166666666667,60.67291757076358,335.875,312.9583333333333,117.82088625,,,,0.5000003999991046,22.916666666666668,,,,51559.13087690133,ABB00232,Florianopolis,,,31.850000474601973,,120.5,,,,108.25,,,,,,,,,,646.1285416666666,185.7233,637.8183311904992,,,,109.25,,,,,,
2021-08-27,10.75,914.5833333333334,78.16666666666667,388.625,,27.0,2.0625,43.758333985383295,219.875,209.66666666666663,117.82088625,,,,0.500000399999711,10.208333333333334,,,,51583.133303510665,ABB00232,Florianopolis,,,20.40000030398369,,77.125,,,,91.5625,,,,,,,,,,431.974375,53.70919583333333,1443.0480269994102,,,,104.02083333333331,,,,,,
2021-08-28,5.375,848.9583333333334,75.83333333333333,371.8125,,27.0,0.4583333333333333,39.69375059148295,181.7083333333333,175.08333333333334,117.82088625,,,,0.5000004000003173,6.625,,,,51607.136100490665,ABB00232,Florianopolis,,,15.31666689490279,,39.3125,,,,82.16666666666667,,,,,,,,,,373.7270833333334,20.668104166666662,2420.3260645029927,,,,102.58333333333331,,,,,,
2021-08-29,34.3125,1443.625,92.625,397.6875,,26.96875,21.625,88.35937631665729,375.3125,352.5625,117.82088625,,,,0.4747226020008384,24.75,,,,51627.247968432,ABB00232,Florianopolis,,,61.35000091418625,,127.59375,,,,131.76666666666668,,,,,,,,,,1264.4765625,440.498753125,248.47258615889817,,,,124.46875,,,,,,
2021-08-30,30.91304347826087,1251.5,87.04347826086956,407.7826086956522,,27.0,21.043478260869566,91.30869701277952,369.60869565217394,356.0434782608696,117.82088625,,,,0.4908860609850861,13.565217391304348,,,,51647.37220353299,ABB00232,Florianopolis,,,46.34782677759296,,223.6086956521739,,,,119.7391304347826,,,,,,,,,,1029.4952173913043,382.3978282608696,416.5963607427679,,,,122.97826086956522,,,,,,
2021-08-31,16.916666666666668,1118.5,79.16666666666667,407.4583333333333,,26.979166666666668,9.666666666666666,66.80208432876195,243.25,243.5833333333333,117.82088625,,,,0.4999078073324199,13.5,,,,51671.29735552333,ABB00232,Florianopolis,,,36.65000054612755,,209.125,,,,102.33333333333331,,,,,,,,,,721.884375,195.3798708333333,804.9699927505171,,,,111.0625,,,,,,
2021-09-01,28.45833333333333,1308.5208333333333,85.20833333333333,414.3125,,27.0,23.0625,90.21250134427096,335.75,324.1666666666667,117.82088625,,,,0.5000929926663957,11.583333333333334,,,,51695.30089324466,ABB00232,Florianopolis,,,51.00000075995922,,460.3478260869565,,,,119.10416666666669,,,,,,,,,,1025.49875,374.4870958333333,486.8513072046672,,,,125.375,,,,,,
2021-09-02,47.23076923076923,1353.0384615384614,94.3076923076923,405.1538461538461,,27.0,29.692307692307693,117.05384789808446,487.3076923076923,473.1428571428572,117.82088625,,,,0.5000004000002474,25.714285714285715,,,,51715.16222679754,ABB00232,Florianopolis,,,54.27692388571226,,264.9230769230769,,,,129.0,,,,,,,,,,1407.1526923076924,664.0351576923077,149.8121666442768,,,,131.84615384615384,,,,,,
2021-09-03,26.91304347826087,1296.2173913043478,86.34782608695652,401.9130434782609,,26.97826086956522,21.93478260869565,86.56521868122658,341.72727272727275,,117.82088625,,,,0.4999037815653972,,,,,51734.583609856,ABB00232,Florianopolis,,,49.84347900359527,,242.17391304347825,,,,124.65217391304348,,,,,,,,,,970.7571739130436,318.5782847826087,515.0282047047268,,,,123.95652173913044,,,,,,
2021-09-04,16.043478260869566,971.891304347826,77.1304347826087,403.1304347826087,,27.0,4.369565217391305,46.83913113274005,250.1304347826087,,117.82088625,,,,0.5000004000001986,,,,,51759.0208274734,ABB00232,Florianopolis,,,24.713043846513905,,202.1086956521739,,,,101.3913043478261,,,,,,,,,,517.225,106.26369130434782,1024.147470501532,,,,106.04347826086956,,,,,,
2021-09-05,14.818181818181818,1147.2727272727273,80.27272727272727,392.27272727272725,,27.0,9.840909090909092,61.3636372780258,251.77272727272728,,117.82088625,,,,0.491313524363663,,,,,51783.516376274914,ABB00232,Florianopolis,,,38.36363693529909,,218.25,,,,104.27272727272728,,,,,,,,,,777.9495454545454,180.04241363636365,2105.708848472616,,,,111.4318181818182,,,,,,
2021-09-06,20.041666666666668,1038.4583333333333,83.66666666666667,385.5,,27.0,8.958333333333334,63.15833427446583,297.75,,117.82088625,,,,0.5000929926673052,,,,,51807.06616784199,ABB00232,Florianopolis,,,30.066667114694923,,196.25,,,,104.64583333333331,,,,,,,,,,725.0229166666667,222.0984395833333,2152.455908043884,,,,111.0,,,,,,
2021-09-07,40.69230769230769,1405.0,94.3076923076923,398.0384615384616,,26.96153846153846,26.423076923076923,103.75769385380237,451.2307692307692,,117.82088625,,,,0.4729918313840663,,,,,51828.542488441846,ABB00232,Florianopolis,,,58.33846240777234,,217.03846153846155,,,,133.95454545454547,,,,,,,,,,1295.804615384615,521.3491538461539,169.14257006764456,,,,127.6153846153846,,,,,,
2021-09-08,27.2,1076.1,81.8,422.3,,27.0,8.75,61.46000091582537,326.9,,117.82088625000002,,,,0.500000400000863,,,,,51840.0650275744,ABB00232,Florianopolis,,,33.00000049173832,,16.9,,,,109.9,,,,,,,,,,675.2405,203.734675,336.43900899668944,,,,110.4,,,,,,
2021-09-09,24.5,1056.9375,83.54166666666667,412.75,,27.0,7.145833333333333,57.3583341880391,315.0,,117.82088625,,,,0.500000399999711,,,,,51857.065744878666,ABB00232,Florianopolis,,,31.433333801726505,,23.02083333333333,,,,109.60416666666669,,,,,,,,,,623.0772916666666,164.3099875,575.932288158414,,,,108.9375,,,,,,
