Timestamp,Latitude,Longitude,Heading [Degrees],Current Geofence,Speed [km/h],Oil Filter Differential Pressure [kPa],Turbo Outlet Pressure (absolute) [kPa],EXH_L,Load,Boost,Total_Fuel,Batt,Fuel_Rate,Throttle Position [%],Fuel Filter Differential Pressure [kPa],EXH_R,RPM,Coolant_Temp,Oil_Press,Cumulative Max Fuel Usage [L],Cumulative Idle Fuel Usage [L],SMH,DIAG_STATS,Run Status,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-01-06 11:19:25,,,,,,80.5,127.5,418.0,53.0,29.0,471133170.534102,27.0,155.20000231266,88.8000013232231,67.0,465.0,1799.0,80.0,441.0,,,55498.564398816,,,ABB00235,Florianopolis,0.3333335999996052,1678.0,889.34,148.33472233989363,158.98722100257874,47.0
2022-01-06 10:19:24,,,,,,80.0,129.5,408.0,54.0,27.0,471133008.234649,27.0,157.100002340972,88.8000013232231,66.5,458.0,1798.0,80.0,441.0,,,55497.397731216,,,ABB00235,Florianopolis,0.2500002000015229,1678.0,906.12,147.37010770077495,162.29945302009583,50.0
2022-01-06 09:19:23,,,,,,80.0,128.0,411.0,54.0,29.5,471132845.462019,27.0,161.750002410263,88.8000013232231,67.0,458.0,1798.0,80.0,442.0,,,55496.397730416,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,906.12,151.7321127982205,162.77262997627258,47.0
2022-01-06 08:19:23,,,,,,80.0,131.5,441.0,34.0,29.0,471132681.743036,26.5,151.650002259761,88.4000013172627,63.0,481.0,1801.0,80.0,441.5,,,55495.397729616,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,570.52,225.93862076841629,163.71898305416107,40.0
2022-01-06 07:19:22,,,,,,80.5,130.5,416.0,54.0,29.5,471132516.131349,27.0,159.600002378225,88.4000013172627,64.0,466.0,1799.0,80.0,440.0,,,55494.39995104,,,ABB00235,Florianopolis,0.4977781759953359,1678.0,906.12,149.71527173165947,165.61168694496155,50.0
2022-01-06 06:19:20,,,,,,81.0,131.5,424.0,54.0,30.0,471132351.93919,27.0,162.350002419204,88.8000013232231,65.5,468.0,1798.0,80.0,440.0,,,55493.567357781336,,,ABB00235,Florianopolis,0.33481508266413584,1678.0,906.12,152.29495216563305,164.1921590566635,44.0
2022-01-06 05:19:19,,,,,,81.0,132.0,422.0,56.0,31.0,471132175.444449,27.0,164.00000244379,89.2000013291836,63.5,470.0,1797.5,80.0,439.5,,,55492.397727216,,,ABB00235,Florianopolis,0.2500002000015229,1678.0,939.68,148.34837612508673,176.49474096298218,48.0
2022-01-06 04:19:18,,,,,,80.0,128.5,398.0,56.0,29.5,471132008.886409,27.0,165.550002466887,88.8000013232231,62.5,446.0,1797.5,79.0,442.0,,,55491.397726416006,,,ABB00235,Florianopolis,0.25000019999424694,1678.0,939.68,149.7504491921228,166.55804002285004,48.0
2022-01-06 03:19:18,,,,,,80.0,126.0,427.0,52.0,25.0,471131851.318718,27.0,149.250002223998,88.8000013232231,59.0,466.0,1800.0,79.0,443.0,,,55490.647725816,,,ABB00235,Florianopolis,0.2500002000015229,1678.0,872.56,145.3911500531749,157.5676909685135,39.0
2022-01-06 02:19:17,,,,,,80.5,130.0,418.0,35.0,27.5,471131689.019264,27.0,160.300002388656,88.8000013232231,57.0,462.0,1801.0,80.0,441.0,,,55489.39772481599,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,587.3,232.0023872473312,162.2994540333748,44.0
2022-01-06 01:19:15,,,,,,79.5,126.0,413.0,53.0,25.0,471131522.461224,27.0,154.150002297014,88.8000013232231,57.0,457.0,1795.0,79.0,441.5,,,55488.397724016,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,889.34,147.33116912818707,166.5580399632454,44.0
2022-01-06 00:19:14,,,,,,81.0,135.0,423.0,35.0,37.0,471131360.16177,27.0,166.150002475828,88.4000013172627,54.5,470.0,1814.0,79.0,442.0,,,55487.397723215996,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,587.3,240.4690994456901,162.2994540333748,47.0
2022-01-05 23:19:13,,,,,,79.0,118.5,361.0,41.0,16.5,471131199.281845,27.0,103.30000153929,88.8000013232231,55.5,399.0,1795.5,79.0,444.5,,,55486.397722416004,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,687.98,127.62725850809106,160.8799250125885,38.0
2022-01-05 22:19:13,,,,,,79.0,122.0,392.0,48.0,21.5,471131061.587556,27.0,131.950001966208,88.8000013232231,56.0,417.0,1798.0,79.0,445.0,,,55485.399943840006,,,ABB00235,Florianopolis,0.4977781759953359,1678.0,805.44,139.2499772438379,137.69428896903992,25.0
2022-01-05 21:19:11,,,,,,82.5,191.0,528.0,62.0,91.0,471130899.761279,27.0,297.000004425645,88.8000013232231,52.5,563.0,1807.0,83.0,433.5,,,55484.402165264,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,1040.36,242.6563917891867,161.82627701759338,35.0
2022-01-05 20:19:09,,,,,,79.5,128.5,409.0,33.0,25.5,471130739.35453,27.0,152.350002270192,88.8000013232231,48.0,454.0,1810.5,79.0,442.5,,,55483.399942239994,,,ABB00235,Florianopolis,0.5022226240034797,1678.0,553.74,233.85975715979194,160.40674901008606,45.0
2022-01-05 19:19:08,,,,,,79.5,121.0,413.0,48.0,22.0,471130590.304011,27.0,132.050001967698,88.8000013232231,50.0,451.0,1798.0,79.0,445.5,,,55482.397719215995,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,805.44,139.35550962522757,149.050518989563,38.0
2022-01-05 18:19:08,,,,,,80.5,125.5,412.0,51.0,24.5,471130438.887611,27.0,147.000002190471,88.8000013232231,51.5,459.0,1797.5,79.0,443.5,,,55481.397718416,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,855.78,146.0071535463558,151.41640001535416,47.0
2022-01-05 17:19:07,,,,,,79.0,127.0,412.0,55.0,29.0,471130276.588158,27.0,163.40000243485,88.8000013232231,53.0,456.0,1798.0,79.0,442.0,,,55480.397717616,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,922.9,150.49301340299328,162.29945296049118,44.0
2022-01-05 16:19:06,,,,,,80.0,128.0,410.0,55.0,28.5,471130115.235056,27.0,158.200002357364,88.8000013232231,53.5,458.0,1798.0,79.0,443.0,,,55479.564383616,,,ABB00235,Florianopolis,0.3333335999996052,1678.0,922.9,145.70376205846722,161.3531020283699,48.0
2022-01-05 15:19:04,,,,,,79.5,121.5,394.0,48.0,22.5,471129974.70171,27.0,130.750001948327,88.4000013172627,46.5,422.0,1796.5,79.0,446.0,,,55478.397716016,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,805.44,137.98358866716075,140.53334599733353,28.0
2022-01-05 14:19:03,,,,,,79.5,137.5,422.0,66.0,39.0,471129830.85613,27.0,213.150003176183,88.8000013232231,40.5,459.0,1799.0,79.0,442.0,,,55477.397715216,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,1107.48,163.59437885989414,143.8455799818039,37.0
2022-01-05 13:19:02,,,,,,79.0,122.5,398.0,29.0,23.0,471129686.064198,27.0,129.30000192672,88.8000013232231,38.0,431.0,1801.0,79.0,446.0,,,55476.397714416,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,486.62,225.85385236470347,144.79193198680878,33.0
2022-01-05 12:19:01,,,,,,78.5,123.0,391.0,48.0,21.0,471129560.199315,27.0,129.450001928955,88.8000013232231,38.5,416.0,1798.0,79.0,446.0,,,55475.39993584,,,ABB00235,Florianopolis,0.4977781759953359,1678.0,805.44,136.61166770909287,125.86488300561905,25.0
2022-01-05 11:19:00,,,,,,80.5,132.5,431.0,57.0,29.5,471129411.621972,27.0,171.350002553314,88.8000013232231,38.0,468.0,1795.5,80.0,441.5,,,55474.402157264005,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,956.46,152.27767200961554,148.57734298706055,37.0
2022-01-05 10:18:59,,,,,,83.0,167.0,499.0,65.0,65.5,471129221.878296,27.0,251.850003752857,88.8000013232231,38.5,529.0,1801.0,83.0,428.0,,,55473.56734178134,,,ABB00235,Florianopolis,0.33481508266413584,1678.0,1090.7,196.27074648384382,189.74367600679398,30.0
2022-01-05 09:18:58,,,,,,79.0,119.0,361.0,25.0,16.5,471129038.759088,27.0,110.900001652539,88.8000013232231,37.0,394.0,1807.0,78.0,448.5,,,55472.564378016,,,ABB00235,Florianopolis,0.3333335999996052,1678.0,419.5,224.70798904566902,183.11920803785324,33.0
2022-01-05 08:18:57,,,,,,79.0,119.5,385.0,49.0,18.0,471128908.635619,27.0,124.800001859665,88.8000013232231,36.5,414.0,1778.5,79.0,446.0,,,55471.231043616,,,ABB00235,Florianopolis,0.33333360000688117,1678.0,822.22,129.0165668321316,130.1234689950943,29.0
2022-01-05 07:18:56,,,,,,78.5,121.5,381.0,51.0,22.0,471128777.565798,27.0,137.750002052635,88.8000013232231,38.5,409.0,1790.5,79.0,445.0,,,55470.397709615994,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,855.78,136.81962857830257,131.06982100009918,28.0
2022-01-05 06:18:55,,,,,,79.5,125.0,388.0,35.0,26.5,471128646.495976,27.0,160.650002393872,88.4000013172627,39.5,414.0,1805.0,79.0,444.0,,,55469.397708816,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,587.3,232.5089426780031,131.06982201337814,26.0
2022-01-05 05:18:54,,,,,,60.0,102.5,,24.0,2.5,471128518.265213,27.0,50.2500007487834,29.6000004410744,28.5,306.0,1030.5,78.0,429.0,,,55468.397708016,,,ABB00235,Florianopolis,0.5000004000030458,535.17,128.44079999999997,332.5462052281355,128.2307629585266,
2022-01-05 04:18:52,,,,,,60.0,103.5,254.0,24.0,3.0,471128469.054882,27.0,51.8000007718802,29.6000004410744,28.0,304.0,1035.0,77.0,429.0,,,55467.397707216005,,,ABB00235,Florianopolis,0.5000003999957698,543.9,130.53599999999997,337.301592327773,49.21033102273941,50.0
2022-01-05 03:18:51,,,,,,55.0,101.5,215.0,18.0,2.0,471128422.210434,27.0,41.9000006243587,24.4000003635883,26.0,277.0,963.5,77.0,410.0,,,55466.397706416,,,ABB00235,Florianopolis,0.5000004000030458,449.355,80.8839,440.3224934839306,46.84444797039032,62.0
2022-01-05 02:18:51,,,,,,55.5,102.0,207.0,17.0,2.0,471128380.097748,27.0,42.0500006265938,24.4000003635883,26.5,276.0,967.5,77.0,411.5,,,55465.39992784,,,ABB00235,Florianopolis,0.49777817600261187,452.275,76.88674999999999,464.87204274604835,42.11268603801727,69.0
2022-01-05 01:18:49,,,,,,55.0,102.5,203.0,17.0,1.0,471128338.458238,27.0,41.9000006243587,24.4000003635883,25.5,273.0,966.0,77.0,410.5,,,55464.235482464,,,ABB00235,Florianopolis,0.3333335999996052,451.18,76.70060000000001,464.3379651620051,41.63950997591019,70.0
2022-01-05 00:18:48,,,,,,55.0,101.5,198.0,17.0,2.0,471128296.345551,27.0,42.0500006265938,24.4000003635883,25.5,271.0,970.5,77.0,411.0,,,55463.302148384,,,ABB00235,Florianopolis,0.2000001600026735,454.465,77.25905,462.6318927375463,42.11268699169159,73.0
2022-01-04 23:18:47,,,,,,55.0,102.0,198.0,17.0,1.0,471128254.706041,27.0,41.9000006243587,24.4000003635883,26.0,271.0,969.0,77.0,413.5,,,55462.232517898665,,,ABB00235,Florianopolis,0.3348150826714118,453.37,77.0729,462.09498449785707,41.63951003551483,73.0
2022-01-04 22:18:45,,,,,,55.5,101.5,198.0,16.0,0.5,471128212.593355,27.0,41.9000006243587,24.4000003635883,26.5,268.0,968.0,77.0,414.5,,,55461.097702176005,,,ABB00235,Florianopolis,0.20000015999539755,452.64,72.4224,491.7677476955319,42.11268597841263,70.0
2022-01-04 21:18:44,,,,,,54.0,102.5,200.0,16.0,1.0,471128170.480669,27.0,41.9000006243587,24.4000003635883,26.0,269.0,964.0,77.0,410.5,,,55460.147701416005,,,ABB00235,Florianopolis,0.2500002000015229,449.72,71.9552,494.9607607331352,42.11268597841263,69.0
2022-01-04 20:18:43,,,,,,55.0,102.0,206.0,17.0,2.0,471128128.841159,27.0,41.9000006243587,24.4000003635883,26.0,273.0,965.5,77.0,410.5,,,55459.397700816,,,ABB00235,Florianopolis,0.5000004000030458,450.815,76.63855,464.71391395981385,41.63951003551483,67.0
2022-01-04 19:18:43,,,,,,55.0,102.0,196.0,16.0,1.5,471128086.728472,27.0,42.0500006265938,24.4000003635883,26.5,268.0,966.5,77.0,411.0,,,55458.397700015994,,,ABB00235,Florianopolis,0.5000004000030458,451.545,72.2472,494.7250624606175,42.11268699169159,72.0
2022-01-04 18:18:42,,,,,,80.0,144.5,459.0,43.0,44.5,471127990.200518,27.0,202.600003018975,88.8000013232231,39.0,501.0,1800.0,80.0,438.0,,,55457.397699216,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,721.54,238.67007035802416,96.52795398235321,42.0
2022-01-04 17:18:40,,,,,,78.5,119.0,357.0,42.0,15.0,471127812.759424,27.0,108.05000161007,88.8000013232231,37.5,392.0,1795.0,79.0,447.5,,,55456.395476192,,,ABB00235,Florianopolis,0.5022226239962038,1678.0,704.76,130.3174149619154,177.44109404087067,35.0
2022-01-04 16:18:39,,,,,,79.0,121.0,389.0,28.0,19.5,471127670.806549,27.0,120.30000179261,88.8000013232231,38.5,421.0,1801.0,79.0,448.5,,,55455.397697616005,,,ABB00235,Florianopolis,0.495555951994902,1678.0,469.84,217.63792253473207,141.95287495851517,32.0
2022-01-04 15:18:38,,,,,,79.0,119.0,360.0,25.0,18.0,471127548.2539,27.0,109.150001626462,88.8000013232231,38.5,395.0,1805.0,79.0,449.5,,,55454.402141264,,,ABB00235,Florianopolis,0.2500002000015229,1678.0,419.5,221.16210103097188,122.55264902114868,35.0
2022-01-04 14:18:37,,,,,,79.0,121.0,381.0,46.0,19.0,471127424.754899,26.5,124.000001847744,88.8000013232231,38.0,412.0,1798.0,78.0,448.0,,,55453.23251069866,,,ABB00235,Florianopolis,0.3348150826714118,1678.0,771.88,136.5497247895818,123.49900096654892,31.0
2022-01-04 13:18:36,,,,,,79.0,121.0,383.0,47.0,18.5,471127294.158254,27.0,127.400001898408,88.4000013172627,37.0,407.0,1792.0,79.0,444.5,,,55452.397695216,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,788.66,137.30885503721098,130.59664499759674,24.0
2022-01-04 12:18:35,,,,,,79.5,117.5,364.0,42.0,17.5,471127128.07339,27.0,105.000001564622,89.2000013291836,35.5,397.0,1796.5,78.0,450.5,,,55451.65621314133,,,ABB00235,Florianopolis,0.24148167466773884,1678.0,704.76,126.63885766775739,166.0848640203476,33.0
2022-01-04 12:03:37,-22.70148,-40.67642,,,0.9072,79.0,119.0,377.0,46.0,19.5,471127100.155991,27.0,120.30000179261,88.8000013232231,35.5,409.0,1791.5,78.0,449.0,,,55451.173249792,,,ABB00235,Florianopolis,0.24148167466773884,1678.0,771.88,132.4752571950543,27.917398989200592,32.0
2022-01-04 11:18:33,,,,,,78.0,120.5,385.0,43.0,19.0,471127015.930619,27.0,115.900001727045,88.8000013232231,36.0,419.0,1792.0,79.0,449.0,,,55450.397693616,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,721.54,136.5343591041221,84.2253720164299,34.0
2022-01-04 10:18:32,,,,,,79.0,121.5,369.0,50.0,20.5,471126903.787848,27.0,139.050002072006,88.4000013172627,39.0,404.0,1798.0,79.0,448.0,,,55449.397692816,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,839.0,140.87306526961277,112.1427710056305,35.0
2022-01-04 09:18:31,,,,,,80.0,151.0,480.0,63.0,48.5,471126758.995915,26.5,221.000003293157,88.8000013232231,38.0,518.0,1796.5,80.0,440.5,,,55448.397692016006,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,1057.14,177.69642885444068,144.79193300008774,38.0
2022-01-04 08:18:31,,,,,,79.0,122.5,381.0,49.0,21.0,471126604.740458,27.0,129.10000192374,88.8000013232231,37.5,416.0,1796.5,79.0,447.5,,,55447.397691216,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,822.22,133.4618491829182,154.25545698404312,35.0
2022-01-04 07:18:30,,,,,,81.0,148.5,479.0,63.0,48.0,471126404.586904,26.5,221.600003302097,88.8000013232231,38.5,512.0,1787.0,81.0,433.5,,,55446.395468192,,,ABB00235,Florianopolis,0.5022226239962038,1678.0,1057.14,178.17886259793636,200.15355402231216,33.0
2022-01-04 06:18:27,,,,,,59.5,102.5,225.0,19.0,2.0,471126227.14581,27.0,42.6500006355345,29.6000004410744,31.5,281.0,1030.5,77.0,439.5,,,55445.496800806395,,,ABB00235,Florianopolis,0.19822238080087118,535.17,101.6823,356.52714917153054,177.44109398126602,56.0
2022-01-04 05:18:26,,,,,,58.0,102.0,210.0,18.0,1.5,471126185.5063,27.0,42.7500006370246,26.8000003993511,30.5,276.0,997.0,77.0,430.5,,,55444.502133344,,,ABB00235,Florianopolis,0.20000015999539755,473.81,85.2858,426.0674173364255,41.63951003551483,66.0
2022-01-04 04:18:27,,,,,,58.5,103.0,218.0,18.0,2.5,471126144.813143,27.0,42.5000006332994,27.2000004053116,29.0,281.0,1000.5,77.0,426.0,,,55443.5003547648,,,ABB00235,Florianopolis,0.2008890495999367,476.97,85.8546,420.7695398767741,40.69315695762634,63.0
2022-01-04 03:18:25,,,,,,52.5,102.0,177.0,11.0,1.0,471126102.700456,27.0,41.4500006176531,22.0000003278255,28.0,245.0,934.0,76.0,401.0,,,55442.497687296,,,ABB00235,Florianopolis,0.20000015999539755,427.82,47.060199999999995,748.6687375957846,42.11268699169159,68.0
2022-01-04 02:18:24,,,,,,51.0,101.0,174.0,10.0,1.5,471126060.114594,27.0,41.2000006139278,20.8000003099442,27.0,239.0,919.5,76.0,397.0,,,55441.397686416,,,ABB00235,Florianopolis,0.5000004000030458,417.235,41.7235,839.3351593667509,42.585862040519714,65.0
2022-01-04 01:18:22,,,,,,50.5,102.0,176.0,13.0,1.0,471126018.94826,27.0,41.1000006124377,20.8000003099442,27.5,242.0,915.5,76.0,395.5,,,55440.231018816,,,ABB00235,Florianopolis,0.3333335999996052,414.315,53.86095,648.6146367743614,41.166333973407745,66.0
2022-01-04 00:18:21,,,,,,53.0,102.0,182.0,14.0,1.5,471125977.781926,27.0,41.5500006191432,22.8000003397465,28.5,254.0,946.5,77.0,404.0,,,55439.397684815995,,,ABB00235,Florianopolis,0.5000004000030458,436.945,61.17229999999999,577.3446564257306,41.16633403301239,72.0
2022-01-03 23:18:21,,,,,,48.0,102.0,166.0,6.0,1.0,471125936.142416,27.0,40.4000006020069,17.6000002622604,25.5,228.0,882.5,77.0,367.5,,,55438.397684016,,,ABB00235,Florianopolis,0.5000003999957698,392.85,23.571000000000005,1456.8749951934942,41.63950997591019,62.0
2022-01-03 22:18:20,,,,,,54.0,103.0,183.0,14.0,1.0,471125894.02973,27.0,41.7000006213784,23.2000003457069,28.5,253.0,947.5,77.0,411.0,,,55437.397683216,,,ABB00235,Florianopolis,0.5000004000030458,437.675,61.274499999999996,578.4625011737613,42.11268597841263,70.0
2022-01-03 21:18:18,,,,,,51.0,101.5,169.0,10.0,0.5,471125852.863396,27.0,41.1000006124377,20.4000003039837,27.0,234.0,913.0,76.0,390.5,,,55436.231015616,,,ABB00235,Florianopolis,0.3333335999996052,412.49,41.248999999999995,846.9296351565382,41.16633403301239,65.0
