Timestamp,Latitude,Batt,Boost,Throttle Position [%],Fuel_Rate,Oil_Press,Total_Fuel,Fuel Filter Differential Pressure [kPa],EXH_R,Load,Coolant_Temp,EXH_L,RPM,Oil Filter Differential Pressure [kPa],SMH,DIAG_STATS,Run Status,EVENT_STATS,Asset,Site,SMH_DIFF,Total_Fuel_DIFF,EXH_DIFF
2021-11-14 14:00:06,,24.5,34.0,74.8000011146069,60.4500009007752,433.0,221216132.9838305,22.0,365.0,20.0,78.0,330.0,1798.0,67.0,53482.0427856,,,,ABA00247,Lewis Hamilton,1.0000007999988156,200933.28889861703,35.0
2021-11-14 13:00:07,,24.5,0.0,74.8000011146069,58.2000008672476,441.5,221015199.69493192,20.0,349.0,18.0,78.0,309.0,1801.0,60.0,53481.042784799996,,,,ABA00247,Lewis Hamilton,1.0000008000060916,200933.28889858723,40.0
2021-11-14 12:00:05,,24.5,0.0,74.8000011146069,62.6000009328127,430.5,220814266.40603334,25.0,359.0,19.0,78.0,322.0,1801.5,68.5,53480.042784,,,,ABA00247,Lewis Hamilton,1.0000007999988156,200933.28889858723,37.0
2021-11-14 11:00:05,,24.5,42.0,75.2000011205673,55.0000008195639,440.5,220613333.11713475,19.5,360.0,17.0,78.0,322.0,1805.0,57.0,53479.0427832,,,,ABA00247,Lewis Hamilton,1.0000007999988156,200933.28889858723,38.0
2021-11-14 10:00:03,,24.5,61.5,74.8000011146069,59.9500008933246,431.0,220412399.82823616,22.0,359.0,19.0,79.0,317.0,1801.0,67.0,53478.0427824,,,,ABA00247,Lewis Hamilton,1.0000007999988156,200933.28889858723,42.0
2021-11-14 09:00:03,,24.5,61.5,74.8000011146069,59.1500008814037,438.0,220211466.53933758,19.0,346.0,18.0,79.0,304.0,1801.5,50.5,53477.0427816,,,,ABA00247,Lewis Hamilton,1.0000007999988156,200933.28889858723,42.0
2021-11-14 08:00:02,,24.5,36.0,74.8000011146069,58.4500008709729,431.0,220010533.25043896,18.5,344.0,18.0,79.0,301.0,1800.0,70.0,53476.042780799995,,,,ABA00247,Lewis Hamilton,1.0000008000060916,200933.28889861703,43.0
2021-11-14 07:00:00,,24.5,0.0,74.8000011146069,63.3000009432435,432.5,219809599.96154037,22.5,391.0,18.0,79.0,349.0,1803.5,69.0,53475.042779999996,,,,ABA00247,Lewis Hamilton,1.0000007999988156,200933.28889858723,42.0
2021-11-13 22:59:53,,24.5,0.0,75.2000011205673,33.0000004917383,499.5,219608666.67264178,17.0,230.0,11.0,61.0,237.0,1801.0,56.5,53474.0427792,,,,ABA00247,Lewis Hamilton,0.0,200933.28889858723,7.0
2021-11-13 20:59:51,,24.5,15.0,74.8000011146069,65.6500009782612,406.0,219407733.38374317,98.0,363.0,19.0,79.0,332.0,1801.5,126.5,53473.16042555294,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889861703,31.0
2021-11-13 19:59:51,,24.5,0.0,74.8000011146069,62.8000009357929,407.5,219206800.09484458,90.5,356.0,19.0,78.0,316.0,1800.0,126.5,53472.27807190588,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889858723,40.0
2021-11-13 18:59:49,,24.5,0.0,74.8000011146069,69.2500010319054,400.0,219005866.805946,98.5,414.0,22.0,80.0,379.0,1806.0,,53471.39571825882,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889858723,35.0
2021-11-13 17:59:48,,24.5,1.0,74.8000011146069,67.5500010065734,404.5,218804933.5170474,94.0,368.0,20.0,78.0,338.0,1800.0,126.5,53470.51336461176,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889858723,30.0
2021-11-13 16:59:48,,24.5,1.0,75.2000011205673,66.4000009894371,405.5,218604000.22814882,93.0,366.0,20.0,79.0,339.0,1801.0,127.0,53469.6310109647,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889858723,27.0
2021-11-13 15:59:46,,24.5,15.5,74.8000011146069,66.4000009894371,404.5,218403066.93925023,93.5,367.0,20.0,79.0,341.0,1801.0,126.0,53468.74865731764,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889858723,26.0
2021-11-13 14:59:45,,24.5,0.0,75.2000011205673,62.6000009328127,405.5,218202133.6503516,93.5,368.0,19.0,79.0,343.0,1800.0,126.5,53467.866303670584,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889861703,25.0
2021-11-13 13:59:44,,24.5,16.5,74.8000011146069,87.9000013098121,400.0,218001200.36145303,90.0,417.0,23.0,80.0,386.0,1798.0,127.0,53466.983950023525,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889858723,31.0
2021-11-13 12:59:44,,24.5,23.0,74.8000011146069,67.7000010088086,406.5,217800267.07255444,90.0,367.0,21.0,78.0,342.0,1800.0,,53466.10159637647,,,,ABA00247,Lewis Hamilton,0.8823536470517865,200933.28889858723,25.0
2021-11-13 11:59:43,,24.5,33.0,74.8000011146069,67.9500010125339,403.0,217599333.78365585,86.0,381.0,21.0,79.0,356.0,1801.0,,53465.219242729414,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889858723,25.0
2021-11-13 10:59:42,,24.5,0.0,74.8000011146069,65.9000009819865,404.5,217398400.49475724,84.5,374.0,20.0,79.0,346.0,1798.0,126.0,53464.336889082355,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889861703,28.0
2021-11-13 09:59:41,,24.5,1.0,74.8000011146069,66.5000009909272,406.0,217197467.20585865,84.5,375.0,20.0,79.0,346.0,1801.5,124.0,53463.454535435296,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889858723,29.0
2021-11-13 08:59:40,,24.5,0.0,74.8000011146069,57.9500008635223,409.0,216996533.91696006,80.5,324.0,18.0,77.0,284.0,1801.0,125.0,53462.57218178824,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889858723,40.0
2021-11-13 07:59:40,,24.5,14.0,74.8000011146069,221.850003305823,390.0,216795600.62806147,84.0,557.0,48.0,82.0,547.0,1795.5,129.5,53461.68982814118,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889858723,10.0
2021-11-13 06:59:39,,24.5,32.0,74.8000011146069,199.600002974272,392.0,216594667.3391629,84.5,555.0,44.0,81.0,544.0,1807.0,129.0,53460.80747449412,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889858723,11.0
2021-11-13 05:59:38,,24.5,25.5,74.8000011146069,199.050002966076,425.0,216393734.05026427,81.0,552.0,43.0,82.0,540.0,1809.5,89.5,53459.92512084706,,,,ABA00247,Lewis Hamilton,0.8823536470590625,200933.28889861703,12.0
2021-11-13 04:59:38,,24.5,22.0,74.8000011146069,159.600002378225,401.0,216192800.76136568,76.5,519.0,38.0,82.0,485.0,1798.0,121.5,53458.0427664,,,,ABA00247,Lewis Hamilton,1.0000007999988156,200933.28889858723,34.0
2021-11-13 03:59:37,,24.5,11.0,74.8000011146069,158.400002360344,401.5,215991867.4724671,71.0,520.0,36.0,82.0,482.0,1801.5,122.0,53456.376098400004,,,,ABA00247,Lewis Hamilton,0.6666671999992104,200933.28889858723,38.0
2021-11-13 02:59:35,,24.5,0.0,75.2000011205673,69.6000010371208,407.0,215790934.1835685,65.0,370.0,22.0,79.0,339.0,1815.5,125.5,53455.7094312,,,,ABA00247,Lewis Hamilton,0.6666672000064864,200933.28889858723,31.0
2021-11-13 01:59:35,,24.5,0.0,74.8000011146069,64.3500009588897,444.5,215590000.8946699,63.0,364.0,19.0,79.0,333.0,1801.5,86.0,53454.542763599995,,,,ABA00247,Lewis Hamilton,0.5000004000030458,200933.28889861703,31.0
2021-11-13 00:59:33,,24.5,0.0,74.8000011146069,67.8000010102987,447.5,215389067.6057713,59.0,368.0,20.0,80.0,337.0,1799.0,86.0,53453.5427628,,,,ABA00247,Lewis Hamilton,0.5000003999957698,200933.28889858723,31.0
2021-11-12 23:59:33,,24.5,18.5,75.2000011205673,66.1500009857118,430.0,215188134.31687272,52.0,370.0,20.0,80.0,341.0,1800.0,99.5,53452.542762,,,,ABA00247,Lewis Hamilton,0.5000004000030458,200933.28889858723,29.0
2021-11-12 22:59:32,,24.5,22.5,74.8000011146069,70.5500010512769,441.0,214987201.02797413,45.5,423.0,22.0,80.0,367.0,1801.0,87.0,53451.542761200006,,,,ABA00247,Lewis Hamilton,0.5000003999957698,200933.28889858723,56.0
2021-11-12 21:59:30,,24.5,0.0,74.8000011146069,37.900000564754,507.0,214786267.73907554,27.0,319.0,21.0,56.0,307.0,1801.0,100.0,53450.5427604,,,,ABA00247,Lewis Hamilton,0.5000004000030458,200933.28889858723,12.0
2021-11-12 04:59:16,,24.5,10.5,74.8000011146069,57.8500008620322,431.0,214585334.45017695,62.5,341.0,18.0,79.0,299.0,1800.0,95.5,53449.185616457136,,,,ABA00247,Lewis Hamilton,0.8571435428602854,200933.28889858723,42.0
2021-11-12 03:59:14,,24.5,60.0,74.8000011146069,57.0000008493662,437.5,214384401.16127834,66.0,325.0,18.0,76.0,281.0,1801.0,93.0,53448.32847291428,,,,ABA00247,Lewis Hamilton,0.8571435428530094,200933.28889861703,44.0
2021-11-12 02:59:14,,24.5,42.0,74.8000011146069,58.3000008687377,435.0,214183467.87237975,63.0,336.0,18.0,77.0,290.0,1800.0,94.5,53447.47132937142,,,,ABA00247,Lewis Hamilton,0.8571435428602854,200933.28889858723,46.0
2021-11-12 01:59:13,,24.5,21.0,74.8000011146069,192.600002869964,419.0,213982534.58348116,63.5,559.0,45.0,82.0,544.0,1797.5,97.0,53446.61418582857,,,,ABA00247,Lewis Hamilton,0.8571435428530094,200933.28889858723,15.0
2021-11-12 00:59:12,,24.5,0.0,75.2000011205673,193.100002877414,418.0,213781601.29458255,60.5,558.0,43.0,81.0,545.0,1801.5,98.0,53445.75704228571,,,,ABA00247,Lewis Hamilton,0.8571435428602854,200933.28889861703,13.0
2021-11-11 23:59:11,,24.5,0.0,74.8000011146069,215.750003214926,416.5,213580668.00568396,57.5,559.0,47.0,81.0,544.0,1799.0,99.0,53444.89989874286,,,,ABA00247,Lewis Hamilton,0.8571435428530094,200933.28889858723,15.0
2021-11-11 22:59:10,,24.5,51.0,74.8000011146069,207.600003093481,423.0,213379734.71678537,50.5,557.0,46.0,81.0,540.0,1800.0,94.0,53443.5427548,,,,ABA00247,Lewis Hamilton,0.5000003999957698,200933.28889858723,17.0
2021-11-11 17:59:05,,24.5,22.5,74.8000011146069,131.000001952052,415.0,213178801.42788678,60.0,464.0,31.0,80.0,432.0,1801.0,130.5,53442.2094204,,,,ABA00247,Lewis Hamilton,0.833333999995375,200933.28889858723,32.0
2021-11-11 16:59:05,,24.5,16.5,75.2000011205673,58.9000008776784,421.5,212977868.1389882,48.5,373.0,19.0,79.0,340.0,1802.5,126.5,53441.3760864,,,,ABA00247,Lewis Hamilton,0.833334000002651,200933.28889858723,33.0
2021-11-11 15:59:03,,24.5,65.5,74.8000011146069,66.2500009872019,421.5,212776934.8500896,47.0,359.0,19.0,79.0,325.0,1800.0,,53440.5427524,,,,ABA00247,Lewis Hamilton,0.833334000002651,200933.28889858723,34.0
2021-11-11 14:59:03,,24.5,0.0,74.8000011146069,58.0500008650124,427.5,212576001.561191,41.5,350.0,19.0,78.0,310.0,1799.0,126.0,53439.7094184,,,,ABA00247,Lewis Hamilton,0.833333999995375,200933.28889861703,40.0
2021-11-11 13:59:02,,24.5,0.0,74.8000011146069,55.0000008195639,432.5,212375068.2722924,36.0,340.0,18.0,77.0,298.0,1801.5,123.5,53438.876084400006,,,,ABA00247,Lewis Hamilton,0.833333999995375,200933.28889858723,42.0
2021-11-11 09:59:00,,24.5,0.0,74.8000011146069,56.5500008426607,457.0,212174134.98339382,46.5,323.0,18.0,78.0,287.0,1802.5,58.0,53437.292749800006,,,,ABA00247,Lewis Hamilton,0.7500005999972927,200933.28889858723,36.0
2021-11-11 08:58:58,,24.5,0.0,74.8000011146069,63.3000009432435,461.5,211973201.69449523,42.0,348.0,19.0,79.0,309.0,1800.0,56.5,53436.5427492,,,,ABA00247,Lewis Hamilton,0.7500006000045687,200933.28889858723,39.0
2021-11-11 07:58:57,,24.5,0.0,74.8000011146069,62.7000009343028,468.5,211772268.4055966,33.5,353.0,19.0,79.0,318.0,1798.0,61.0,53435.7927486,,,,ABA00247,Lewis Hamilton,0.7500006000045687,200933.28889861703,35.0
2021-11-11 01:58:52,,24.5,0.0,74.8000011146069,56.4000008404255,470.5,211571335.11669803,38.5,360.0,18.0,78.0,326.0,1801.0,65.0,53434.0427472,,,,ABA00247,Lewis Hamilton,1.0000007999988156,200933.28889858723,34.0
2021-11-10 19:58:47,,24.5,0.0,74.8000011146069,66.0500009842217,453.5,211370401.82779944,40.0,367.0,19.0,79.0,335.0,1801.5,95.0,53432.7094128,,,,ABA00247,Lewis Hamilton,0.3333335999996052,200933.28889858723,32.0
2021-11-10 18:58:45,,24.5,0.0,74.8000011146069,127.400001898408,457.5,211169468.53890085,41.5,481.0,31.0,79.0,418.0,1800.0,95.5,53432.3760792,,,,ABA00247,Lewis Hamilton,0.3333335999996052,200933.28889858723,63.0
2021-11-10 13:58:41,,24.5,48.5,74.8000011146069,67.0000009983778,439.0,210968535.25000226,63.5,390.0,20.0,78.0,359.0,1801.0,80.0,53430.1538552,,,,ABA00247,Lewis Hamilton,0.8888895999989472,200933.28889858723,31.0
2021-11-10 12:58:40,,24.5,20.0,74.8000011146069,66.1500009857118,437.5,210767601.96110368,52.0,357.0,20.0,78.0,322.0,1798.0,81.5,53429.2649656,,,,ABA00247,Lewis Hamilton,0.8888895999989472,200933.28889858723,35.0
2021-11-10 11:58:39,,24.5,4.0,74.8000011146069,63.5500009469688,435.5,210566668.67220506,51.5,356.0,20.0,78.0,321.0,1800.0,82.5,53428.376076,,,,ABA00247,Lewis Hamilton,0.8888895999989472,200933.28889861703,35.0
2021-11-10 10:58:38,,24.5,0.0,74.8000011146069,61.3000009134412,442.0,210365735.38330647,50.0,350.0,19.0,77.0,311.0,1800.0,81.5,53427.4871864,,,,ABA00247,Lewis Hamilton,0.8888895999989472,200933.28889858723,39.0
2021-11-10 09:58:37,,24.5,0.0,74.8000011146069,66.1500009857118,437.0,210164802.0944079,51.5,360.0,19.0,78.0,325.0,1801.5,81.0,53426.598296799995,,,,ABA00247,Lewis Hamilton,0.8888896000062232,200933.28889858723,35.0
2021-11-10 08:58:36,,24.5,4.5,74.8000011146069,57.8500008620322,437.5,209963868.80550927,43.5,342.0,18.0,78.0,298.0,1801.0,81.5,53425.709407199996,,,,ABA00247,Lewis Hamilton,0.8888895999989472,200933.28889861703,44.0
2021-11-10 07:58:36,,24.5,0.0,74.8000011146069,58.4500008709729,481.5,209762935.51661068,39.5,340.0,18.0,79.0,297.0,1802.5,39.0,53424.8205176,,,,ABA00247,Lewis Hamilton,0.8888895999989472,200933.28889858723,43.0
2021-11-10 06:58:35,,24.5,0.0,74.8000011146069,59.7500008903444,503.0,209562002.2277121,31.0,340.0,19.0,66.0,312.0,1800.0,56.0,53423.931628,,,,ABA00247,Lewis Hamilton,0.8888895999989472,200933.28889858723,28.0
2021-11-10 01:58:31,,24.5,0.0,74.8000011146069,55.100000821054,493.0,209361068.9388135,37.5,339.0,17.0,77.0,293.0,1801.0,26.0,53422.542738000004,,,,ABA00247,Lewis Hamilton,0.5000003999957698,200933.28889858723,46.0
2021-11-09 21:58:27,,24.5,0.0,74.8000011146069,55.7000008299947,484.5,209160135.64991492,34.5,353.0,18.0,75.0,308.0,1801.5,35.5,53422.0427376,,,,ABA00247,Lewis Hamilton,0.0,200933.28889858723,45.0
2021-11-09 18:58:24,,24.5,0.0,74.8000011146069,55.2000008225441,479.5,208959202.36101633,43.0,343.0,18.0,79.0,298.0,1801.0,41.5,53421.0427368,,,,ABA00247,Lewis Hamilton,1.0000007999988156,200933.28889858723,45.0
2021-11-09 09:58:15,,24.5,0.0,74.8000011146069,53.8000008016825,473.5,208758269.07211772,59.5,358.0,18.0,78.0,321.0,1801.5,42.5,53418.24273456,,,,ABA00247,Lewis Hamilton,0.8000006399961421,200933.28889861703,37.0
2021-11-09 08:58:15,,24.5,0.0,74.8000011146069,62.000000923872,518.5,208557335.78321913,55.5,339.0,18.0,77.0,293.0,1799.0,0.0,53417.44273392,,,,ABA00247,Lewis Hamilton,0.8000006400034181,200933.28889858723,46.0
2021-11-09 07:58:14,,24.5,11.5,74.8000011146069,57.6000008583069,483.5,208356402.49432054,50.5,339.0,18.0,78.0,295.0,1801.5,33.0,53416.64273328,,,,ABA00247,Lewis Hamilton,0.8000006399961421,200933.28889858723,44.0
2021-11-09 06:58:13,,24.5,0.0,74.8000011146069,57.8500008620322,496.0,208155469.20542195,43.5,335.0,18.0,65.0,283.0,1801.0,64.5,53415.84273264,,,,ABA00247,Lewis Hamilton,0.8000006400034181,200933.28889858723,52.0
2021-11-09 00:58:09,,24.5,0.0,74.8000011146069,64.2500009573996,499.0,207954535.91652334,51.0,367.0,19.0,77.0,335.0,1801.0,16.5,53414.5427316,,,,ABA00247,Lewis Hamilton,0.5000004000030458,200933.28889861703,32.0
2021-11-08 21:58:06,,24.5,4.5,74.8000011146069,66.4000009894371,491.5,207753602.62762475,73.0,355.0,20.0,78.0,318.0,1798.0,17.0,53413.292730600006,,,,ABA00247,Lewis Hamilton,0.7500005999972927,200933.28889858723,37.0
2021-11-08 20:58:04,,24.5,45.5,74.8000011146069,56.4000008404255,464.0,207552669.33872616,69.0,350.0,18.0,77.0,308.0,1801.0,44.0,53412.54273,,,,ABA00247,Lewis Hamilton,0.7500006000045687,200933.28889858723,42.0
2021-11-08 19:58:04,,24.5,18.0,75.2000011205673,55.95000083372,527.0,207351736.04982758,62.5,372.0,17.0,78.0,333.0,1800.0,0.0,53411.7927294,,,,ABA00247,Lewis Hamilton,0.7500006000045687,200933.28889858723,39.0
2021-11-08 16:58:01,,24.5,0.0,74.8000011146069,60.7000009045005,463.0,207150802.760929,71.5,356.0,18.0,78.0,318.0,1801.5,52.0,53410.3760616,,,,ABA00247,Lewis Hamilton,0.6666671999992104,200933.28889858723,38.0
2021-11-08 15:58:01,,24.5,19.0,74.8000011146069,59.400000885129,452.5,206949869.4720304,60.5,348.0,18.0,79.0,303.0,1800.0,65.0,53409.7093944,,,,ABA00247,Lewis Hamilton,0.6666671999992104,200933.28889858723,45.0
2021-11-08 13:57:58,,25.0,8.5,74.8000011146069,63.4000009447336,505.5,206748936.18313178,78.5,348.0,19.0,78.0,307.0,1801.0,3.5,53408.37606,,,,ABA00247,Lewis Hamilton,0.6666671999992104,200933.28889861703,41.0
2021-11-08 12:57:58,,25.0,0.0,74.8000011146069,62.8000009357929,467.0,206548002.8942332,71.0,351.0,18.0,76.0,312.0,1799.0,51.0,53407.709392799996,,,,ABA00247,Lewis Hamilton,0.6666672000064864,200933.28889858723,39.0
2021-11-08 10:57:55,,24.5,20.5,74.8000011146069,62.9500009380281,437.0,206347069.6053346,94.5,355.0,19.0,78.0,320.0,1799.0,76.0,53406.11964793846,,,,ABA00247,Lewis Hamilton,0.9230776615368086,200933.28889858723,35.0
2021-11-08 09:57:55,,24.5,0.0,74.8000011146069,57.1000008508563,440.0,206146136.316436,93.5,340.0,18.0,77.0,298.0,1801.5,76.5,53405.19657027692,,,,ABA00247,Lewis Hamilton,0.9230776615368086,200933.28889861703,42.0
2021-11-08 08:57:53,,24.5,0.0,74.8000011146069,56.4000008404255,440.5,205945203.0275374,95.5,342.0,17.0,77.0,303.0,1801.5,76.5,53404.273492615386,,,,ABA00247,Lewis Hamilton,0.9230776615368086,200933.28889858723,39.0
2021-11-08 07:57:53,,24.5,0.0,74.8000011146069,63.3000009432435,439.5,205744269.73863882,88.0,346.0,19.0,77.0,307.0,1799.0,75.5,53403.35041495384,,,,ABA00247,Lewis Hamilton,0.9230776615440845,200933.28889858723,39.0
2021-11-08 06:57:52,,24.5,0.0,74.8000011146069,60.2000008970499,450.0,205543336.44974023,93.5,347.0,19.0,79.0,308.0,1801.0,64.0,53402.427337292305,,,,ABA00247,Lewis Hamilton,0.9230776615368086,200933.28889858723,39.0
2021-11-08 05:57:51,,24.5,0.0,74.8000011146069,54.4000008106232,453.5,205342403.16084164,89.5,350.0,18.0,79.0,313.0,1801.0,61.0,53401.50425963077,,,,ABA00247,Lewis Hamilton,0.9230776615368086,200933.28889858723,37.0
2021-11-08 04:57:50,,24.5,0.0,74.8000011146069,58.550000872463,454.0,205141469.87194306,88.5,344.0,18.0,79.0,301.0,1801.0,62.0,53400.58118196923,,,,ABA00247,Lewis Hamilton,0.9230776615368086,200933.28889858723,43.0
2021-11-08 03:57:50,,24.5,0.0,74.8000011146069,61.3000009134412,440.5,204940536.58304444,88.5,341.0,18.0,79.0,297.0,1801.0,74.0,53399.658104307695,,,,ABA00247,Lewis Hamilton,0.9230776615368086,200933.28889861703,44.0
2021-11-08 02:57:49,,24.5,0.0,74.8000011146069,59.1500008814037,442.0,204739603.29414585,87.0,340.0,18.0,78.0,296.0,1801.5,74.0,53398.73502664616,,,,ABA00247,Lewis Hamilton,0.9230776615368086,200933.28889858723,44.0
2021-11-08 01:57:48,,24.5,0.0,74.8000011146069,57.8500008620322,444.5,204538670.00524727,87.5,338.0,18.0,78.0,294.0,1801.0,72.0,53397.811948984614,,,,ABA00247,Lewis Hamilton,0.9230776615440845,200933.28889858723,44.0
2021-11-08 00:57:47,,24.5,0.0,74.8000011146069,59.7500008903444,445.0,204337736.71634868,81.0,338.0,18.0,78.0,296.0,1801.0,71.0,53396.88887132308,,,,ABA00247,Lewis Hamilton,0.9230776615368086,200933.28889858723,42.0
2021-11-07 23:57:46,,24.5,0.0,74.8000011146069,55.0000008195639,447.5,204136803.42745006,80.0,340.0,18.0,79.0,296.0,1801.5,69.0,53395.96579366154,,,,ABA00247,Lewis Hamilton,0.9230776615368086,200933.28889861703,44.0
2021-11-07 22:57:46,,24.5,13.0,74.8000011146069,57.1000008508563,454.5,203935870.13855147,79.5,342.0,17.0,78.0,295.0,1800.0,61.0,53394.082715232005,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,47.0
2021-11-07 21:57:44,,24.5,16.5,74.8000011146069,65.8000009804964,455.0,203734936.8496529,80.5,350.0,20.0,78.0,312.0,1798.0,58.0,53393.12271446401,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,38.0
2021-11-07 20:57:44,,24.5,0.0,74.8000011146069,58.0500008650124,459.0,203534003.5607543,80.0,339.0,17.0,77.0,300.0,1800.0,58.0,53392.162713696,,,,ABA00247,Lewis Hamilton,0.9600007680055569,200933.28889858723,39.0
2021-11-07 19:57:42,,24.5,0.0,74.8000011146069,62.4500009305775,459.0,203333070.2718557,83.0,344.0,19.0,77.0,305.0,1800.0,56.5,53391.202712928,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,39.0
2021-11-07 18:57:42,,24.5,0.0,74.8000011146069,59.0000008791685,459.0,203132136.98295712,82.0,354.0,19.0,78.0,319.0,1798.0,57.5,53390.242712160005,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,35.0
2021-11-07 17:57:40,,24.5,0.0,74.8000011146069,59.7500008903444,459.0,202931203.6940585,80.0,350.0,18.0,78.0,311.0,1801.0,57.5,53389.28271139201,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889861703,39.0
2021-11-07 16:57:40,,24.5,6.0,74.8000011146069,63.3000009432435,457.0,202730270.40515992,79.0,345.0,19.0,78.0,307.0,1801.0,59.5,53388.322710624,,,,ABA00247,Lewis Hamilton,0.9600007680055569,200933.28889858723,38.0
2021-11-07 15:57:38,,24.5,0.0,75.2000011205673,59.8500008918345,455.0,202529337.11626133,79.5,353.0,18.0,79.0,316.0,1802.5,60.5,53387.362709856,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,37.0
2021-11-07 14:57:38,,24.5,0.0,74.8000011146069,63.0500009395182,457.5,202328403.82736272,80.5,342.0,19.0,78.0,300.0,1800.0,58.5,53386.402709088004,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889861703,42.0
2021-11-07 13:57:37,,25.0,0.0,74.8000011146069,62.6000009328127,456.0,202127470.53846413,82.0,344.0,18.0,77.0,303.0,1799.0,61.0,53385.442708320006,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,41.0
2021-11-07 12:57:36,,24.5,13.0,74.8000011146069,61.5000009164214,456.0,201926537.24956554,76.5,345.0,18.0,78.0,306.0,1800.0,61.0,53384.482707552,,,,ABA00247,Lewis Hamilton,0.9600007680055569,200933.28889858723,39.0
2021-11-07 11:57:36,,25.0,0.0,74.8000011146069,60.7000009045005,458.5,201725603.96066695,78.0,341.0,19.0,77.0,298.0,1801.5,56.5,53383.522706784,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,43.0
2021-11-07 10:57:34,,24.5,0.0,74.8000011146069,57.9500008635223,462.0,201524670.67176837,76.5,343.0,18.0,77.0,299.0,1800.0,54.5,53382.562706016004,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,44.0
2021-11-07 09:57:33,,24.5,0.0,74.8000011146069,64.0000009536743,459.0,201323737.38286978,74.0,340.0,17.0,77.0,298.0,1804.5,59.0,53381.602705248006,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,42.0
2021-11-07 08:57:32,,24.5,0.0,75.2000011205673,54.6500008143485,462.0,201122804.0939712,73.5,340.0,17.0,77.0,297.0,1804.5,56.5,53380.64270448,,,,ABA00247,Lewis Hamilton,0.9600007680055569,200933.28889858723,43.0
2021-11-07 07:57:31,,24.5,0.0,74.8000011146069,59.8500008918345,461.5,200921870.80507258,71.0,338.0,18.0,77.0,296.0,1801.0,56.5,53379.682703712,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889861703,42.0
2021-11-07 06:57:31,,24.5,0.0,74.8000011146069,69.4500010348856,452.0,200720937.516174,71.5,396.0,21.0,79.0,359.0,1801.5,62.0,53378.722702944004,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,37.0
2021-11-07 05:57:29,,24.5,21.0,74.8000011146069,56.7500008456409,463.5,200520004.22727537,70.5,341.0,18.0,78.0,297.0,1801.0,53.0,53377.762702176005,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889861703,44.0
2021-11-07 04:57:29,,24.5,0.0,74.8000011146069,59.9500008933246,460.5,200319070.93837678,69.0,349.0,19.0,79.0,308.0,1800.0,53.0,53376.802701408,,,,ABA00247,Lewis Hamilton,0.9600007680055569,200933.28889858723,41.0
2021-11-07 03:57:28,,24.5,0.0,74.8000011146069,57.6000008583069,464.0,200118137.6494782,66.5,342.0,18.0,78.0,299.0,1801.0,51.5,53375.84270064,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,43.0
2021-11-07 02:57:27,,24.5,0.0,74.8000011146069,55.0000008195639,458.5,199917204.3605796,63.0,340.0,18.0,79.0,298.0,1800.0,58.0,53374.882699872,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,42.0
2021-11-07 01:57:26,,24.5,0.0,74.8000011146069,56.3000008389354,459.0,199716271.07168102,65.0,346.0,18.0,79.0,304.0,1801.0,56.5,53373.922699104005,,,,ABA00247,Lewis Hamilton,0.9600007679982809,200933.28889858723,42.0
2021-11-07 00:57:25,,24.5,41.0,74.8000011146069,58.550000872463,464.0,199515337.78278244,63.5,341.0,19.0,79.0,298.0,1801.5,50.5,53372.962698336,,,,ABA00247,Lewis Hamilton,0.9600007680055569,200933.28889858723,43.0
