Timestamp,Left Turbo Inlet Pressure (absolute) [kPa],Total_Fuel,Throttle Position [%],RPM,Total Operating Hours [Hours],Fuel Position,Boost,Fuel_Press,Batt,Fuel Filter Differential Pressure [kPa],EXH_L,Load,Crank_Press,Coolant_Temp,Oil_Temp,EXH_R,Oil_Press,Altitude Derate,Atmospheric Pressure [kPa],Inlet Air Temperature [Deg. C],Peak Air Filter Restriction [kPa],Aftercooler Temperature [Deg. C],Right Air Filter Restriction [kPa],Left Air Filter Restriction [kPa],Oil Filter Differential Pressure [kPa],Fuel_Rate,SMH,Cumulative Fuel Used Daily [L],Cumulative Idle Time [Hrs],Cumulative Idle Fuel Usage [L],Longitude,Heading [Degrees],Current Geofence,Speed [km/h],Engine Code Description,Run Status,DIAG_STATS,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-04-07 15:30:00,99.0,226541.0,88.80000132,1799.0,37675.58104,122.3000018,,498.5,25.5,92.5,453.0,35.0,0.300000004,87.0,93.0,444.0,483.5,Off,101.5,39.90000059,4.5,34.0,4.100000061,2.800000042,80.0,140.2500021,37675.203608125,,,,,,,,,,,ABB00233,Marica,0.3890281249987311,1678.0,587.3,202.98399759066916,18.5,9.0
2022-04-07 15:00:00,99.0,226522.375,88.80000132,1801.0,37675.08104,119.0000018,,502.0,25.5,88.0,421.0,34.0,0.300000004,85.0,92.0,409.0,487.0,Off,101.5,39.00000058,4.5,33.0,3.500000052,2.400000036,79.0,131.100002,37674.81458,,,,,,,,,,,ABB00233,Marica,0.3890281249987311,1678.0,570.52,195.32181466030988,18.625,12.0
2022-04-07 14:30:00,99.5,226506.75,88.80000132,1797.5,37674.58104,107.1000016,,506.5,25.5,88.0,407.0,28.0,0.200000003,84.0,90.0,394.0,491.0,Off,101.5,38.40000057,4.5,33.0,3.300000049,2.300000034,78.0,105.5500016,37674.425551875,,,,,,,,,,,ABB00233,Marica,0.3890281249987311,1678.0,469.84,190.95330614677337,15.625,13.0
2022-04-07 14:00:00,99.5,226492.875,88.80000132,1800.0,37674.08132,106.8000016,,506.5,25.5,87.5,405.0,28.0,0.200000003,83.0,90.0,394.0,491.0,Off,101.5,38.50000057,4.5,33.0,3.300000049,2.300000034,77.5,103.4500015,37674.03652375,,,,,,,,,,,ABB00233,Marica,0.3890281249987311,1678.0,469.84,187.15414029244,13.875,11.0
2022-04-07 13:30:00,99.5,226478.875,88.80000132,1799.0,37673.58132,113.5500017,,504.5,25.5,85.0,431.0,31.0,0.300000004,86.0,92.0,416.0,487.0,Off,101.5,39.30000059,4.5,34.0,3.400000051,2.400000036,78.5,121.5000018,37673.647495624995,,,,,,,,,,,ABB00233,Marica,0.38902812500600703,1678.0,520.18,198.53704781037337,14.0,15.0
2022-04-07 13:00:00,99.0,226460.375,88.80000132,1802.5,37673.08104,123.1500018,,499.0,25.5,89.0,454.0,36.0,0.200000003,86.0,92.0,440.0,486.5,Off,101.5,39.80000059,4.5,34.0,3.600000054,2.600000039,79.5,142.6000021,37673.258467499996,,,,,,,,,,,ABB00233,Marica,0.3890281249987311,1678.0,604.08,200.65223444742418,18.5,14.0
2022-04-07 12:30:00,99.0,226441.75,88.80000132,1801.0,37672.58076,122.4500018,,499.5,25.5,88.5,455.0,35.0,0.300000004,86.0,92.0,439.0,486.0,Off,101.5,39.80000059,4.5,34.0,3.500000052,2.600000039,78.5,139.6500021,37672.869439375,,,,,,,,,,,ABB00233,Marica,0.3890281249987311,1678.0,587.3,202.11561686531584,18.625,16.0
2022-04-07 12:00:00,99.0,226423.125,88.80000132,1801.0,37672.08076,124.0000018,,499.0,25.5,88.0,454.0,36.0,0.300000004,86.0,93.0,440.0,485.0,Off,102.0,39.70000059,4.5,34.0,3.500000052,2.600000039,80.0,143.1000021,37672.48041125,,,,,,,,,,,ABB00233,Marica,0.3890281249987311,1678.0,604.08,201.3557836462058,18.625,14.0
2022-04-07 11:30:00,99.0,226402.375,88.80000132,1802.5,37671.58076,141.4000021,,495.5,25.5,88.5,489.0,45.0,0.400000006,91.0,97.0,497.0,475.5,Off,102.0,41.90000062,4.5,37.0,4.100000061,2.900000043,82.5,184.0500027,37671.702355,,,,,,,,,,,ABB00233,Marica,0.3890281249987311,1678.0,755.1,207.1811710965435,20.75,8.0
2022-04-07 11:00:00,98.5,226378.5,88.80000132,1801.0,37671.08104,140.0000021,,496.0,25.5,88.0,486.0,44.0,0.300000004,88.0,94.0,493.0,481.5,Off,102.0,40.80000061,4.5,37.0,4.300000064,3.100000046,81.5,180.5000027,37671.313326874995,,,,,,,,,,,ABB00233,Marica,0.38902812500600703,1678.0,738.32,207.8028528212699,23.875,7.0
2022-04-07 10:30:00,99.5,226360.25,88.80000132,1794.0,37670.58104,114.8000017,,508.5,25.5,82.5,424.0,32.0,0.300000004,85.0,91.0,408.0,489.0,Off,102.0,38.50000057,4.5,33.0,3.400000051,2.500000037,79.5,121.9500018,37670.92429875,,,,,,,,,,,ABB00233,Marica,0.3890281249987311,1678.0,536.96,193.04510863006553,18.25,16.0
2022-04-07 10:00:00,99.5,226344.75,88.80000132,1805.0,37670.08104,112.4000017,,508.5,25.5,78.5,424.0,30.0,0.300000004,85.0,91.0,409.0,489.0,Off,102.0,38.30000057,4.5,33.0,3.500000052,2.500000037,78.0,118.5000018,37670.1462425,,,,,,,,,,,ABB00233,Marica,0.3890281249987311,1678.0,503.4,200.08939517282482,15.5,15.0
2022-04-07 09:30:00,99.0,226329.25,88.80000132,1801.5,37669.58076,110.0000016,,510.0,25.5,74.0,424.0,29.0,0.300000004,83.0,90.0,408.0,493.0,Off,102.0,37.80000056,4.5,33.0,3.600000054,2.500000037,77.5,115.8000017,37669.757214375,,,,,,,,,,,ABB00233,Marica,0.3890281249987311,1678.0,486.62,202.272823650898,15.5,16.0
2022-04-07 08:00:00,,226328.962628866,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-07 07:30:00,,226328.67525773196,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-07 07:00:00,,226328.38788659795,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-07 06:30:00,,226328.1005154639,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-07 06:00:00,,226327.8131443299,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-07 05:30:00,,226327.52577319587,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-07 05:00:00,,226327.23840206186,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-07 04:30:00,,226326.95103092783,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-07 04:00:00,,226326.66365979382,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-07 03:30:00,,226326.37628865978,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-07 03:00:00,,226326.08891752578,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-07 02:30:00,,226325.80154639174,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-07 02:00:00,,226325.51417525773,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-07 01:30:00,,226325.22680412373,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-07 01:00:00,,226324.9394329897,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-07 00:30:00,,226324.65206185568,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-07 00:00:00,,226324.36469072165,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 23:30:00,,226324.07731958764,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 23:00:00,,226323.7899484536,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 22:30:00,,226323.5025773196,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 22:00:00,,226323.21520618556,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 21:30:00,,226322.92783505155,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 21:00:00,,226322.64046391752,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 20:30:00,,226322.3530927835,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 20:00:00,,226322.06572164947,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 19:30:00,,226321.77835051547,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 19:00:00,,226321.49097938143,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 18:30:00,,226321.20360824742,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 18:00:00,,226320.91623711342,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 17:30:00,,226320.62886597938,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 17:00:00,,226320.34149484537,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 16:30:00,,226320.05412371134,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 16:00:00,,226319.76675257733,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 15:30:00,,226319.4793814433,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 15:00:00,,226319.19201030929,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 14:30:00,,226318.90463917525,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 14:00:00,,226318.61726804124,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 13:30:00,,226318.3298969072,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 13:00:00,,226318.0425257732,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 12:30:00,,226317.75515463916,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 12:00:00,,226317.46778350516,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 11:30:00,,226317.18041237115,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 11:00:00,,226316.8930412371,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 10:30:00,,226316.6056701031,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 10:00:00,,226316.31829896907,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 09:30:00,,226316.03092783506,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 09:00:00,,226315.74355670103,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 08:30:00,,226315.45618556702,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 08:00:00,,226315.16881443298,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 07:30:00,,226314.88144329897,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 07:00:00,,226314.59407216494,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 06:30:00,,226314.30670103093,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 06:00:00,,226314.0193298969,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 05:30:00,,226313.7319587629,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 05:00:00,,226313.44458762885,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 04:30:00,,226313.15721649484,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 04:00:00,,226312.86984536084,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 03:30:00,,226312.5824742268,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 03:00:00,,226312.2951030928,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 02:30:00,,226312.00773195876,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 02:00:00,,226311.72036082475,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 01:30:00,,226311.43298969071,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 01:00:00,,226311.1456185567,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-06 00:30:00,,226310.85824742267,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-06 00:00:00,,226310.57087628866,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 23:30:00,,226310.28350515463,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 23:00:00,,226309.99613402062,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 22:30:00,,226309.70876288658,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 22:00:00,,226309.42139175258,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 21:30:00,,226309.13402061857,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 21:00:00,,226308.84664948453,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 20:30:00,,226308.55927835053,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 20:00:00,,226308.2719072165,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 19:30:00,,226307.98453608248,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 19:00:00,,226307.69716494845,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 18:30:00,,226307.40979381444,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 18:00:00,,226307.1224226804,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 17:30:00,,226306.8350515464,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 17:00:00,,226306.54768041236,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 16:30:00,,226306.26030927835,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 16:00:00,,226305.97293814432,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 15:30:00,,226305.6855670103,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 15:00:00,,226305.39819587627,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 14:30:00,,226305.11082474227,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 14:00:00,,226304.82345360826,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 13:30:00,,226304.53608247422,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 13:00:00,,226304.24871134022,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 12:30:00,,226303.96134020618,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 12:00:00,,226303.67396907217,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 11:30:00,,226303.38659793814,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 11:00:00,,226303.09922680413,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 10:30:00,,226302.8118556701,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 10:00:00,,226302.5244845361,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 09:30:00,,226302.23711340205,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 09:00:00,,226301.94974226804,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340071168,
2022-04-05 08:30:00,,226301.662371134,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37668.58569,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.2873711340362206,
2022-04-05 08:00:00,99.0,226301.375,88.80000132,1797.5,37668.14409,102.5500015,,506.5,25.5,94.0,380.0,26.0,0.0,82.0,89.0,370.0,493.5,Off,102.0,36.00000054,4.5,31.0,3.600000054,2.500000037,77.5,96.45000144,37668.302679032255,,,,,,,,,,,ABB00233,Marica,0.28301096774521284,1678.0,436.28,187.91258188319426,0.2873711340071168,10.0
2022-04-05 07:30:00,99.0,226289.375,88.80000132,1802.5,37667.64465,100.9500015,,506.0,25.5,96.0,380.0,25.0,0.200000003,82.0,89.0,370.0,494.0,Off,101.5,36.30000054,4.5,31.0,3.600000054,2.500000037,77.5,92.05000137,37667.73665709677,,,,,,,,,,,ABB00233,Marica,0.28301096774521284,1678.0,419.5,186.51370956972588,12.0,10.0
2022-04-05 07:00:00,99.0,226277.375,88.80000132,1801.0,37667.14465,101.4000015,,506.0,25.5,93.0,382.0,25.0,0.100000001,82.0,89.0,371.0,493.5,Off,101.5,36.30000054,4.5,31.0,3.600000054,2.500000037,77.0,93.60000139,37667.17063516129,,,,,,,,,,,ABB00233,Marica,0.28301096774521284,1678.0,419.5,189.65435323361143,12.0,11.0
2022-04-05 06:30:00,99.0,226265.375,88.80000132,1795.0,37666.64437,102.3500015,,506.5,25.5,94.0,383.0,25.0,0.0,83.0,89.0,372.0,493.5,Off,101.5,36.30000054,4.5,31.0,3.500000052,2.500000037,78.0,98.20000146,37666.32160225807,,,,,,,,,,,ABB00233,Marica,0.2830109677379369,1678.0,419.5,198.97497316090585,12.0,11.0
