Timestamp,Current Geofence,Heading [Degrees],Speed [km/h],Latitude,Longitude,SMH,EXH_L,Turbo Outlet Pressure (absolute) [kPa],EXH_R,Fuel Filter Differential Pressure [kPa],Fuel_Rate,Boost,Load,Oil Filter Differential Pressure [kPa],Total_Fuel,Batt,Oil_Press,Coolant_Temp,RPM,Throttle Position [%],Cumulative Idle Time [Hrs],Cumulative Fuel Used Daily [L],Cumulative Idle Fuel Usage [L],Run Status,DIAG_STATS,EVENT_STATS,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2021-12-23 03:59:53,,,,,,53971.98095532801,266.0,104.0,229.0,287.5,42.5000006332994,3.5,16.0,62.0,42483.65643,27.0,431.5,76.0,1000.5,27.2000004053116,,,,,,,ABB00232,Florianopolis,0.2511113119981019,476.97,76.3152,473.3657323613709,42.58586249999644,37.0
2021-12-23 02:59:51,,,,,,53970.812065504,269.0,104.5,236.0,274.5,42.5000006332994,2.0,15.0,62.0,42441.0705675,27.0,431.5,75.0,1005.0,27.2000004053116,,,,,,,ABB00232,Florianopolis,0.33333360000688117,485.7,72.855,495.84792448431114,42.585862500003714,33.0
2021-12-23 01:59:51,,,,,,53969.978731504,270.0,104.0,236.0,265.0,42.5000006332994,2.0,16.0,61.5,42398.95788125,27.0,429.0,76.0,999.0,27.2000004053116,,,,,,,ABB00232,Florianopolis,0.5000003999957698,475.27,76.0432,475.05892095946115,42.1126862500023,34.0
2021-12-23 00:59:49,,,,,,53968.812063904,226.0,102.0,198.0,248.5,41.350000616163,1.0,8.0,54.5,42356.845195,27.0,402.0,74.0,931.0,21.2000003159046,,,,,,,ABB00232,Florianopolis,0.3333335999996052,425.63,34.050399999999996,1032.219901197594,42.11268624999502,28.0
2021-12-22 23:59:49,,,,,,53968.228730104,300.0,106.5,259.0,248.0,47.1500007025898,4.0,22.0,65.5,42312.83980375,27.0,444.0,76.0,1041.0,30.4000004529953,,,,,,,ABB00232,Florianopolis,0.2500002000015229,555.54,122.21879999999999,327.916004716143,44.005391250000685,41.0
2021-12-22 22:59:48,,,,,,53966.81502526934,302.0,106.5,260.0,235.0,46.6500006951392,6.5,21.0,66.0,42265.0490025,27.0,446.0,76.0,1044.5,30.4000004529953,,,,,,,ABB00232,Florianopolis,0.3318521173277986,562.33,118.08930000000001,335.78402607914785,47.79080124999746,42.0
2021-12-22 21:59:47,,,,,,53965.883172672,301.0,107.0,260.0,224.5,46.2000006884336,5.5,19.0,65.5,42217.7313775,27.0,444.0,76.0,1045.0,30.4000004529953,,,,,,,ABB00232,Florianopolis,0.20000015999539755,563.3,107.02699999999999,366.9167647898994,47.31762500000332,41.0
2021-12-22 20:59:46,,,,,,53964.983171952,194.0,101.5,166.0,200.0,39.8000005930662,1.0,4.0,47.5,42173.25281,27.0,367.5,74.0,857.0,16.0000002384186,,,,,,,ABB00232,Florianopolis,0.5000003999957698,378.06,15.1224,2237.0788039005893,44.4785675000021,28.0
2021-12-22 19:59:45,,,,,,53963.883171072,307.0,106.0,266.0,203.5,49.4000007361174,6.5,22.0,65.0,42128.7742425,27.0,441.5,76.0,1045.0,30.4000004529953,,,,,,,ABB00232,Florianopolis,0.2000001600026735,563.3,123.92599999999999,338.8312430458483,44.478567499994824,41.0
2021-12-22 18:59:44,,,,,,53963.148355669335,324.0,107.5,282.0,194.0,55.0000008195639,7.0,25.0,65.5,42080.510265,27.0,441.0,76.0,1045.0,30.4000004529953,,,,,,,ABB00232,Florianopolis,0.33481508266413584,563.3,140.825,331.97231100038573,48.26397750000615,42.0
2021-12-22 17:59:43,,,,,,53962.145391904,301.0,105.5,261.0,184.0,45.7000006809831,4.0,20.0,66.0,42032.2462875,27.0,443.5,76.0,1043.0,30.4000004529953,,,,,,,ABB00232,Florianopolis,0.3333335999996052,559.42,111.884,347.18995190407594,48.26397749999887,40.0
2021-12-22 16:59:43,,,,,,53960.978724304005,300.0,106.0,258.0,177.0,46.6500006951392,4.5,21.0,65.5,41984.9286625,27.0,444.5,76.0,1040.5,30.4000004529953,,,,,,,ABB00232,Florianopolis,0.25000019999424694,554.5699999999999,116.4597,340.4825926124515,47.31762499999604,42.0
2021-12-22 15:59:41,,,,,,53959.978723504,242.0,102.5,211.0,167.5,41.8000006228685,3.5,13.0,57.0,41939.5037425,27.0,407.0,75.0,952.0,23.6000003516674,,,,,,,ABB00232,Florianopolis,0.2500002000015229,440.96,57.324799999999996,619.8015610946437,45.42492000000493,31.0
2021-12-22 14:59:40,,,,,,53958.978722704,243.0,103.5,214.0,159.5,42.5000006332994,3.5,14.0,62.0,41895.025175,27.0,439.0,75.0,996.5,26.4000003933907,,,,,,,ABB00232,Florianopolis,0.5000004000030458,473.445,66.28229999999999,545.0173053485545,44.478567499994824,29.0
2021-12-22 13:59:40,,,,,,53957.978721904,243.0,103.0,215.0,154.5,41.9000006243587,3.0,13.0,57.5,41851.49296,27.0,414.5,74.0,962.0,24.4000003635883,,,,,,,ABB00232,Florianopolis,0.5000003999957698,448.26,58.2738,611.16660541624,43.53221499999927,28.0
2021-12-22 12:59:39,,,,,,53956.97649888,260.0,105.0,221.0,146.5,41.9000006243587,4.0,12.0,58.0,41809.85345,27.0,411.0,76.0,962.0,24.4000003635883,,,,,,,ABB00232,Florianopolis,0.5022226239962038,448.26,53.791199999999996,662.0971558675934,41.63951000000088,39.0
2021-12-22 11:59:37,,,,,,53955.978720304,259.0,103.0,224.0,138.5,42.1500006280839,4.0,15.0,60.0,41766.79441125,27.0,422.0,76.0,979.5,25.6000003814697,,,,,,,ABB00232,Florianopolis,0.495555951994902,461.03499999999997,69.15525,518.0734728581173,43.05903875000513,35.0
2021-12-22 10:59:37,,,,,,53954.816497152,226.0,101.0,195.0,132.0,41.2000006139278,0.0,8.0,54.0,41725.6280775,27.0,398.5,74.0,924.5,20.8000003099442,,,,,,,ABB00232,Florianopolis,0.3333335999996052,420.885,33.6708,1040.0703434975894,41.16633374999947,31.0
2021-12-22 09:59:36,,,,,,53953.6796073536,227.0,103.0,196.0,122.5,41.2000006139278,1.5,9.0,54.0,41684.93492,27.0,393.5,75.0,917.5,20.8000003099442,,,,,,,ABB00232,Florianopolis,0.2008890495999367,415.775,37.41975,935.8694411865025,40.69315749999805,31.0
2021-12-22 08:59:35,,,,,,53952.978717904,448.0,150.5,393.0,119.0,135.950002025813,42.0,30.0,92.0,41527.36722875,26.5,480.5,78.0,1801.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,503.4,229.5540359990883,157.56769124999846,55.0
2021-12-22 07:59:34,,,,,,53951.97871710399,518.0,179.5,456.0,106.5,189.40000282228,84.0,41.0,92.5,41335.7308475,26.5,475.0,79.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,687.98,234.0038989490072,191.63638124999852,62.0
2021-12-22 06:59:33,,,,,,53950.978716304,575.0,241.0,500.0,107.0,273.600004076958,146.0,57.0,96.0,41073.11802875,26.5,463.5,82.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.25000019999424694,1678.0,956.46,243.14660672209425,262.61281874999986,75.0
2021-12-22 05:59:32,,,,,,53949.978715503996,303.0,106.0,261.0,109.0,47.0500007010996,6.0,22.0,65.5,40926.9065675,27.0,443.0,77.0,1042.0,30.8000004589558,,,,,,,ABB00232,Florianopolis,0.5000004000030458,557.48,122.64560000000002,326.0818210839578,146.21146125000087,42.0
2021-12-22 04:59:31,,,,,,53948.878714624,212.0,102.5,185.0,100.5,40.9500006102026,2.0,7.0,53.0,40881.00847125,27.0,394.5,74.0,907.5,20.0000002980232,,,,,,,ABB00232,Florianopolis,0.2000001600026735,408.475,28.59325,1217.332780242617,45.89809624999907,27.0
2021-12-22 03:59:31,,,,,,53947.812047104,344.0,109.5,295.0,107.0,57.6000008583069,7.5,26.0,71.0,40835.110375,27.0,461.0,76.0,1097.0,34.8000005185604,,,,,,,ABB00232,Florianopolis,0.3333335999996052,664.1800000000001,172.6868,283.5190687971568,45.89809625000635,49.0
2021-12-22 02:59:29,,,,,,53946.80908333867,348.0,109.0,295.0,103.5,60.8000009059906,7.5,29.0,70.5,40776.90969625,27.0,460.0,77.0,1095.0,34.8000005185604,,,,,,,ABB00232,Florianopolis,0.3348150826714118,660.3,191.48699999999997,269.8877770819534,58.2006787499995,53.0
2021-12-22 01:59:28,,,,,,53945.974267856,282.0,106.5,245.0,98.0,42.6500006355345,3.5,18.0,64.0,40721.07489875,27.0,443.5,76.0,1027.5,29.2000004351139,,,,,,,ABB00232,Florianopolis,0.5000004000030458,529.35,95.28300000000002,380.47186318865187,55.834797499999695,37.0
2021-12-22 00:59:28,,,,,,53944.810563221334,217.0,103.0,189.0,89.0,41.1000006124377,2.5,8.0,53.0,40678.48903625,27.0,396.5,75.0,911.5,20.8000003099442,,,,,,,ABB00232,Florianopolis,0.3318521173277986,411.395,32.9116,1061.4798587905798,42.58586249999644,28.0
2021-12-21 23:59:27,,,,,,53943.812043904,365.0,109.0,311.0,93.5,63.5500009469688,9.5,29.0,71.5,40630.698235,27.0,463.5,77.0,1112.0,36.0000005364418,,,,,,,ABB00232,Florianopolis,0.3333335999996052,706.24,204.8096,263.7449651038012,47.79080124999746,54.0
2021-12-21 22:59:26,,,,,,53942.812043104,368.0,110.5,312.0,91.0,61.4000009149313,9.5,30.0,71.5,40567.76579375,27.0,463.5,77.0,1113.0,36.0000005364418,,,,,,,ABB00232,Florianopolis,0.16666679999616463,709.26,212.778,245.27912085691005,62.93244125000638,56.0
2021-12-21 21:59:25,,,,,,53941.812042304,287.0,106.0,251.0,84.0,44.9000006690621,4.5,20.0,64.5,40514.2968775,27.0,442.0,76.0,1030.5,29.2000004351139,,,,,,,ABB00232,Florianopolis,0.3333335999996052,535.17,107.03399999999999,356.56894602371943,53.46891624999989,36.0
2021-12-21 20:59:24,,,,,,53940.978708304,294.0,108.0,258.0,80.0,48.7000007256866,3.5,22.0,64.0,40470.29148625,27.0,442.5,76.0,1028.5,29.2000004351139,,,,,,,ABB00232,Florianopolis,0.5000004000030458,531.29,116.8838,354.1551576594328,44.005391250000685,36.0
2021-12-21 19:59:23,,,,,,53940.078707584,288.0,106.0,242.0,75.5,42.6500006355345,5.5,18.0,64.0,40425.3397425,27.0,441.0,76.0,1022.5,28.8000004291534,,,,,,,ABB00232,Florianopolis,0.2000001600026735,519.65,93.53699999999999,387.5739070122446,44.95174374999624,46.0
2021-12-21 18:59:21,,,,,,53938.725373167996,288.0,106.0,247.0,71.5,43.4500006474555,4.0,19.0,64.0,40380.861175,27.0,439.5,75.0,1023.5,28.8000004291534,,,,,,,ABB00232,Florianopolis,0.2511113119981019,521.59,99.10210000000001,372.67122039126485,44.4785675000021,41.0
2021-12-21 17:59:21,,,,,,53938.224261655996,530.0,189.0,461.0,64.5,187.150002788752,82.5,41.0,93.0,40280.07463375,26.5,476.0,80.0,1801.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,687.98,231.22402158556818,100.78654124999593,69.0
2021-12-21 16:59:20,,,,,,53936.874260576,507.0,172.0,448.0,60.5,185.600002765656,77.0,45.0,92.0,40084.6528425,26.5,476.5,79.0,1796.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2000001600026735,1678.0,755.1,208.92597318342948,195.42179125000257,59.0
2021-12-21 15:59:19,,,,,,53935.807593056,501.0,172.5,441.0,56.0,171.100002549589,62.5,37.0,92.0,39904.37269125,26.5,482.0,79.0,1805.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,620.86,234.24765996706287,180.28015125000093,60.0
2021-12-21 14:59:19,,,,,,53935.140925856,498.0,166.0,438.0,51.0,167.800002500415,62.5,46.0,92.5,39725.0388925,26.5,475.5,79.0,1796.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,771.88,184.78261144912778,179.3337987499981,60.0
2021-12-21 13:59:18,,,,,,53933.727591392,545.0,201.0,472.0,48.5,215.30000320822,100.5,45.0,93.0,39522.04628125,25.5,471.5,80.0,1801.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.24888908799766796,1678.0,755.1,242.35863160771686,202.9926112500034,73.0
2021-12-21 12:59:17,,,,,,53932.978701903994,519.0,186.5,459.0,45.5,192.400002866983,84.0,41.0,92.5,39318.1073175,25.5,476.5,79.0,1808.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,687.98,237.71040210025805,203.93896374999895,60.0
2021-12-21 11:59:16,,,,,,53931.812034304,553.0,215.0,485.0,36.5,249.60000371933,122.5,52.0,93.0,39091.45589375,26.5,472.0,80.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,872.56,243.14660672209422,226.6514237500014,68.0
2021-12-21 10:59:15,,,,,,53930.878700224,491.0,166.0,434.0,40.5,170.050002533942,70.5,37.0,92.5,38910.22939,26.5,479.0,79.0,1806.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2000001600026735,1678.0,620.86,232.81013779894133,181.22650374999648,57.0
2021-12-21 09:59:15,,,,,,53929.978699504005,547.0,202.0,476.0,34.5,216.700003229082,99.5,46.0,93.5,38728.05653375,26.5,473.0,80.0,1803.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.25000019999424694,1678.0,771.88,238.63165614437438,182.1728562499993,71.0
2021-12-21 08:59:13,,,,,,53928.809068938666,563.0,224.5,490.0,31.5,261.000003889203,131.5,54.0,94.5,38509.44910625,25.5,466.5,81.0,1798.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3348150826714118,1678.0,906.12,244.8351248243307,218.60742749999918,73.0
2021-12-21 07:59:12,,,,,,53927.807586656,567.0,230.0,496.0,42.0,261.750003900379,136.0,54.0,94.5,38261.50475125,25.5,466.5,81.0,1798.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,906.12,245.53867403359618,247.94435499999963,71.0
2021-12-21 06:59:12,,,,,,53926.724252456,569.0,245.0,495.0,39.0,273.250004071742,143.0,56.0,95.0,38004.5700475,26.5,463.5,82.0,1802.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,939.68,247.17191326939036,256.9347037500047,74.0
2021-12-21 05:59:10,,,,,,53925.874251776,293.0,105.0,249.0,50.5,43.10000064224,4.0,18.0,64.5,37762.77698375,27.0,440.0,76.0,1028.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.2000001600026735,531.29,95.6322,383.082272978181,241.79306374999578,44.0
2021-12-21 04:59:09,,,,,,53924.724250856,289.0,106.0,248.0,49.0,42.6500006355345,4.5,18.0,64.5,37719.24476875,27.0,439.5,76.0,1030.0,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.2500002000015229,534.2,96.156,377.0175604247714,43.53221499999927,41.0
2021-12-21 03:59:10,,,,,,53923.976472480004,292.0,106.5,249.0,47.5,42.6500006355345,5.0,18.0,64.5,37675.2393775,27.0,441.0,77.0,1031.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.24888908799766796,537.11,96.6798,374.97492278846585,44.005391250000685,43.0
2021-12-21 02:59:09,,,,,,53922.978693904006,287.0,107.0,248.0,47.0,43.0000006407499,6.0,19.0,64.5,37631.7071625,27.0,441.5,76.0,1028.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.5000003999957698,531.29,100.94509999999998,362.0780062096865,43.53221499999927,39.0
2021-12-21 01:59:08,,,,,,53921.812026304,247.0,103.5,216.0,43.5,41.8000006228685,1.5,11.0,58.0,37589.59447625,27.0,416.0,75.0,959.0,24.0000003576279,,,,,,,ABB00232,Florianopolis,0.33333360000688117,446.07,49.067699999999995,724.1016091937921,42.1126862500023,31.0
2021-12-21 00:59:06,,,,,,53920.80906253866,333.0,107.5,280.0,50.0,52.500000782311,8.5,23.0,69.5,37544.16955625,27.0,461.0,77.0,1084.5,33.2000004947186,,,,,,,ABB00232,Florianopolis,0.3348150826714118,639.9300000000001,147.18390000000002,303.19213354833204,45.424919999997655,53.0
2021-12-20 23:59:06,,,,,,53919.874246975996,299.0,107.5,251.0,44.5,44.0500006563962,5.5,19.0,65.0,37499.2178125,27.0,444.0,76.0,1040.5,30.0000004470348,,,,,,,ABB00232,Florianopolis,0.2000001600026735,554.5699999999999,105.36829999999998,355.34881513640045,44.951743750003516,48.0
2021-12-20 22:59:05,,,,,,53919.074246336,329.0,110.0,277.0,46.5,53.4500007964671,7.0,24.0,69.5,37447.64160125,27.0,457.5,77.0,1076.5,33.2000004947186,,,,,,,ABB00232,Florianopolis,0.20000015999539755,624.41,149.8584,303.16952988285635,51.576211250001506,52.0
2021-12-20 21:59:04,,,,,,53918.140912256,332.0,109.0,280.0,46.0,54.8500008173287,5.5,25.0,69.5,37394.172685,27.0,457.5,77.0,1075.0,33.2000004947186,,,,,,,ABB00232,Florianopolis,0.3333335999996052,621.5,155.375,300.06436488965016,53.46891624999989,52.0
2021-12-20 20:59:03,,,,,,53916.807577856,329.0,108.5,276.0,44.0,51.5500007681549,6.0,23.0,69.5,37340.70376875,27.0,459.5,76.0,1080.0,33.2000004947186,,,,,,,ABB00232,Florianopolis,0.3333335999996052,631.2,145.17600000000002,301.8233086249219,53.46891624999989,53.0
2021-12-20 19:59:03,,,,,,53915.974243856006,291.0,105.5,249.0,41.5,42.6500006355345,4.5,18.0,64.5,37289.60073375,27.0,438.5,76.0,1028.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.5000003999957698,531.29,95.6322,379.0825740723765,51.10303500000009,42.0
2021-12-20 18:59:01,,,,,,53914.807576256,306.0,106.5,264.0,38.5,48.7000007256866,6.0,22.0,64.0,37244.64899,27.0,434.5,77.0,1026.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.33333360000688117,527.41,116.03019999999998,356.7605728235719,44.95174374999624,42.0
2021-12-20 17:59:00,,,,,,53914.0724645568,293.0,108.0,249.0,39.5,45.600000679493,5.5,20.0,65.5,37199.69724625,27.0,446.0,76.0,1033.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.2008890495999367,540.99,108.198,358.2321353219935,44.951743750003516,44.0
2021-12-20 16:58:59,,,,,,53912.974241456,217.0,102.0,186.0,35.5,41.1000006124377,1.5,7.0,53.0,37158.05773625,27.0,391.5,75.0,909.5,20.0000002980232,,,,,,,ABB00232,Florianopolis,0.165185317331634,409.935,28.69545,1217.4404137440617,41.63951000000088,31.0
2021-12-20 15:58:59,,,,,,53912.143870421336,218.0,103.0,188.0,34.0,40.8500006087124,2.5,7.0,52.5,37117.36457875,27.0,392.5,75.0,903.5,20.0000002980232,,,,,,,ABB00232,Florianopolis,0.33481508266413584,405.555,28.38885,1223.1034549622666,40.69315749999805,30.0
2021-12-20 14:58:57,,,,,,53910.807573056,216.0,103.5,186.0,33.0,40.9500006102026,2.0,6.0,53.0,37076.198245,27.0,394.0,75.0,914.0,20.0000002980232,,,,,,,ABB00232,Florianopolis,0.3333335999996052,413.22,24.793200000000002,1403.913190660028,41.16633374999947,30.0
2021-12-20 13:58:56,,,,,,53909.807572256,214.0,104.0,186.0,30.5,41.1000006124377,1.5,7.0,53.0,37035.5050875,27.0,395.0,75.0,912.0,20.0000002980232,,,,,,,ABB00232,Florianopolis,0.3333335999996052,411.76,28.823199999999996,1212.0444822425009,40.69315749999805,28.0
2021-12-20 12:58:56,,,,,,53908.974238256,235.0,104.0,205.0,30.5,41.7000006213784,1.0,10.0,56.5,36994.33875375,27.0,410.5,75.0,945.0,23.2000003457069,,,,,,,ABB00232,Florianopolis,0.5000004000030458,435.85,43.585,813.2385116019649,41.16633374999947,30.0
2021-12-20 11:58:55,,,,,,53907.874237375996,333.0,106.5,288.0,35.0,50.6000007539988,4.5,23.0,66.5,36951.279715,27.0,419.0,77.0,1047.0,30.8000004589558,,,,,,,ABB00232,Florianopolis,0.2000001600026735,567.18,130.4514,329.7013342969027,43.05903875000513,45.0
2021-12-20 10:58:54,,,,,,53907.074236736,558.0,224.0,491.0,31.5,251.750003751367,127.5,52.0,94.0,36768.16050625,26.5,467.0,81.0,1805.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.20000015999539755,1678.0,872.56,245.24101859890658,183.11920874999487,67.0
2021-12-20 09:58:53,,,,,,53905.974235856,560.0,226.0,487.0,24.5,252.000003755093,116.0,52.0,94.5,36542.92861125,25.5,468.5,81.0,1801.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.25000019999424694,1678.0,872.56,245.48455486365302,225.23189500000444,73.0
2021-12-20 08:58:52,,,,,,53904.807568256,457.0,152.5,402.0,20.5,141.800002112985,45.0,42.0,92.0,36302.55507625,27.0,479.0,79.0,1798.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,704.76,171.0227620694098,240.3735349999988,55.0
2021-12-20 07:58:50,,,,,,53903.6706784576,559.0,224.0,490.0,21.0,252.250003758818,130.0,53.0,95.0,36062.6547175,26.5,467.5,81.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2008890495999367,1678.0,889.34,241.09171205050407,239.9003587499974,69.0
2021-12-20 06:58:50,,,,,,53902.803122208,556.0,231.5,483.0,8.5,250.550003733486,131.5,53.0,94.5,35802.88095625,26.5,467.0,81.0,1807.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,889.34,239.46691161250266,259.77376124999864,73.0
2021-12-20 04:58:48,,,,,,53900.724231656,344.0,109.0,277.0,31.5,51.9000007733703,6.5,24.0,70.0,35509.51168125,27.0,459.5,77.0,1079.0,33.600000500679,,,,,,,ABB00232,Florianopolis,0.2500002000015229,629.26,151.0224,292.108989509932,293.36927500000456,67.0
2021-12-20 03:58:48,,,,,,53899.807564256,334.0,107.0,269.0,36.0,47.7500007115304,6.5,21.0,70.0,35456.51594125,27.0,463.0,76.0,1085.5,33.600000500679,,,,,,,ABB00232,Florianopolis,0.3333335999996052,641.87,134.7927,301.11052456698945,52.99573999999848,65.0
2021-12-20 02:58:47,,,,,,53898.974230256004,346.0,109.0,278.0,36.0,52.2500007785857,5.5,23.0,70.0,35404.93973,27.0,460.0,76.0,1086.5,33.600000500679,,,,,,,ABB00232,Florianopolis,0.5000003999957698,643.81,148.0763,299.92983794029055,51.576211250001506,68.0
2021-12-20 01:58:46,,,,,,53897.974229456,289.0,107.0,240.0,31.0,42.7500006370246,3.5,18.0,64.5,35351.94399,27.0,443.5,75.0,1028.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.5000004000030458,531.29,95.6322,379.97139605144406,52.99573999999848,49.0
2021-12-20 00:58:46,,,,,,53896.974228656,294.0,106.0,243.0,30.0,44.4000006616116,5.0,19.0,64.5,35309.3581275,27.0,443.0,75.0,1030.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.2500002000015229,535.17,101.6823,371.15604743765493,42.58586249999644,51.0
2021-12-19 23:58:44,,,,,,53895.8715611072,355.0,109.5,289.0,33.5,54.4000008106232,10.0,24.0,70.5,35256.83556375,27.0,460.5,76.0,1094.0,34.0000005066395,,,,,,,ABB00232,Florianopolis,0.2008890495999367,658.36,158.00639999999999,292.6463781785404,52.52256375000434,66.0
2021-12-19 22:58:44,,,,,,53894.969782607994,346.0,108.5,281.0,34.0,53.2000007927418,7.0,24.0,70.5,35200.52759,27.0,463.5,76.0,1094.5,34.4000005125999,,,,,,,ABB00232,Florianopolis,0.2500002000015229,659.3299999999999,158.23919999999998,285.7699019827611,56.30797375000111,65.0
2021-12-19 21:58:42,,,,,,53893.869781728,347.0,108.5,281.0,33.5,55.4500008262694,5.0,25.0,70.5,35145.639145,27.0,461.5,76.0,1090.0,34.4000005125999,,,,,,,ABB00232,Florianopolis,0.2000001600026735,650.6,162.65,289.77867016494923,54.888444999996864,66.0
2021-12-19 20:58:41,,,,,,53892.969781007996,359.0,109.0,292.0,31.0,59.400000885129,9.0,28.0,70.5,35088.857995,27.0,461.0,76.0,1096.0,34.4000005125999,,,,,,,ABB00232,Florianopolis,0.2500002000015229,662.24,185.4272,272.29015350692697,56.781150000002526,67.0
2021-12-19 19:58:41,,,,,,53891.803113408,349.0,110.5,284.0,30.5,54.1500008068979,7.0,25.0,70.0,35032.076845,27.0,463.5,76.0,1092.5,34.0000005066395,,,,,,,ABB00232,Florianopolis,0.16666680000344058,655.45,163.8625,280.8909951078692,56.78114999999525,65.0
2021-12-19 18:58:40,,,,,,53891.071557267205,366.0,109.0,293.0,26.5,58.0500008650124,7.5,26.0,70.5,34976.2420475,27.0,462.5,76.0,1095.0,34.0000005066395,,,,,,,ABB00232,Florianopolis,0.19911127039813437,660.3,171.678,287.41306827468014,55.834797499999695,73.0
2021-12-19 17:58:39,,,,,,53889.874222976,409.0,112.5,336.0,31.0,73.0500010885298,11.5,34.0,72.5,34896.7484375,27.0,468.5,77.0,1145.5,38.4000005722046,,,,,,,ABB00232,Florianopolis,0.20000015999539755,807.41,274.51939999999996,226.18620368997725,79.49361000000499,73.0
2021-12-19 16:58:39,,,,,,53888.974222256,212.0,102.5,182.0,21.0,40.9500006102026,1.5,7.0,52.0,34850.85034125,27.0,392.0,74.0,899.5,19.6000002920628,,,,,,,ABB00232,Florianopolis,0.25000019999424694,402.71,28.1897,1234.7595227573265,45.89809624999907,30.0
2021-12-19 15:58:38,,,,,,53887.724221256,228.0,103.0,196.0,23.5,41.2000006139278,1.5,8.0,54.5,34809.6840075,27.0,398.5,75.0,925.0,21.2000003159046,,,,,,,ABB00232,Florianopolis,0.25000019999424694,421.25,33.7,1039.169154950701,41.16633374999947,32.0
2021-12-19 14:58:37,,,,,,53886.804590890664,623.0,331.0,549.0,24.5,416.350006204098,231.5,87.0,95.0,34676.72148125,26.5,461.0,82.0,1789.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3348150826714118,1678.0,1459.86,242.41879719526756,132.9625262499976,74.0
2021-12-19 13:58:35,,,,,,53885.869775328,361.0,111.5,299.0,86.5,60.3500008992851,7.0,28.0,68.5,34482.2460425,27.0,454.0,77.0,1077.5,33.2000004947186,,,,,,,ABB00232,Florianopolis,0.2000001600026735,626.35,175.378,292.49678274579674,194.47543874999974,62.0
2021-12-19 12:58:35,,,,,,53884.803107808,355.0,109.5,290.0,87.0,54.1500008068979,7.5,25.0,69.0,34424.99171625,27.0,457.5,77.0,1074.0,33.2000004947186,,,,,,,ABB00232,Florianopolis,0.3333335999996052,619.56,154.89,297.1625068491395,57.25432625000394,65.0
2021-12-19 11:58:34,,,,,,53883.969773808,331.0,108.5,271.0,85.5,53.7000008001924,5.0,25.0,66.0,34373.88868125,27.0,445.0,76.0,1042.0,30.4000004529953,,,,,,,ABB00232,Florianopolis,0.16666680000344058,557.48,139.37,327.5095119477903,51.10303500000009,60.0
2021-12-19 10:58:32,,,,,,53882.803106208,312.0,106.5,,84.5,46.3000006899238,4.0,21.0,65.5,34325.62470375,27.0,448.0,76.0,1043.0,30.4000004529953,,,,,,,ABB00232,Florianopolis,0.3333335999996052,559.42,117.4782,334.99832808499986,48.26397749999887,
2021-12-19 09:58:32,,,,,,53881.869772128,404.0,136.0,347.0,125.0,102.950001534075,36.5,37.0,88.5,34278.780255,26.5,494.5,79.0,1797.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2000001600026735,1678.0,620.86,140.94562591238562,46.8444487500019,57.0
2021-12-19 08:58:31,,,,,,53880.971993632,285.0,105.5,243.0,79.0,43.8000006526709,4.0,18.0,64.5,34209.6965225,27.0,443.5,75.0,1025.0,29.2000004351139,,,,,,,ABB00232,Florianopolis,0.24888908799766796,524.5,94.41,394.34382538682627,69.08373249999568,42.0
