Timestamp,RPM,Batt,Fuel Filter Differential Pressure [kPa],Total Operating Hours [Hours],Throttle Position [%],EXH_L,Right Air Filter Restriction [kPa],Fuel_Rate,Oil_Temp,Boost,Load,EXH_R,Crank_Press,Total_Fuel,Fuel Position,Atmospheric Pressure [kPa],Fuel_Press,Altitude Derate,FRC Fuel Limit,Oil_Press,Coolant_Temp,Aftercooler Temperature [Deg. C],Inlet Air Temperature [Deg. C],Left Air Filter Restriction [kPa],Latitude,Longitude,Speed [km/h],Heading [Degrees],Current Geofence,Cumulative Idle Time [Hrs],Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],SMH,DIAG_STATS,Run Status,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-04-11 05:30:00,,,,,,,,,,,,,-3276.80004882813,33246.91015625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.921553599692,,,TTG00240,NS Loreto,4.273507875041105e-05,,,,0.056640625,
2022-04-11 05:00:00,,,,,,,,,,,,,-3276.80004882813,33246.853515625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.921425394463,,,TTG00240,NS Loreto,4.273507875041105e-05,,,,0.056640625,
2022-04-11 04:30:00,,,,,,,,,,,,,-3276.80004882813,33246.796875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.921297189234,,,TTG00240,NS Loreto,4.273507511243224e-05,,,,0.056640625,
2022-04-11 04:00:00,,,,,,,,,,,,,-3276.80004882813,33246.740234375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.921168984,,,TTG00240,NS Loreto,4.273507511243224e-05,,,,0.056640625,
2022-04-11 03:30:00,,,,,,,,,,,,,-3276.80004882813,33246.68359375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.92104077877,,,TTG00240,NS Loreto,4.273507875041105e-05,,,,0.056640625,
2022-04-11 03:00:00,,,,,,,,,,,,,-3276.80004882813,33246.626953125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.92091257354,,,TTG00240,NS Loreto,4.273507875041105e-05,,,,0.056640625,
2022-04-11 02:30:00,,,,,,,,,,,,,-3276.80004882813,33246.5703125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.92078436831,,,TTG00240,NS Loreto,4.273507511243224e-05,,,,0.056640625,
2022-04-11 02:00:00,,,,,,,,,,,,,-3276.80004882813,33246.513671875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920656163078,,,TTG00240,NS Loreto,4.273507511243224e-05,,,,0.056640625,
2022-04-11 01:30:00,,,,,,,,,,,,,-3276.80004882813,33246.45703125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920527957845,,,TTG00240,NS Loreto,4.273507875041105e-05,,,,0.056640625,
2022-04-11 01:00:00,,,,,,,,,,,,,-3276.80004882813,33246.400390625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920399752617,,,TTG00240,NS Loreto,4.273507875041105e-05,,,,0.056640625,
2022-04-11 00:30:00,,,,,,,,,,,,,-3276.80004882813,33246.34375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920271547388,,,TTG00240,NS Loreto,4.273507511243224e-05,,,,0.056640625,
2022-04-11 00:00:00,,,,,,,,,,,,,-3276.80004882813,33246.287109375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920143342155,,,TTG00240,NS Loreto,4.273507511243224e-05,,,,0.056640625,
2022-04-10 23:30:00,,,,,,,,,,,,,-3276.80004882813,33246.23046875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 23:00:00,,,,,,,,,,,,,-3276.80004882813,33246.173828125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 22:30:00,,,,,,,,,,,,,-3276.80004882813,33246.1171875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 22:00:00,,,,,,,,,,,,,-3276.80004882813,33246.060546875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 21:30:00,,,,,,,,,,,,,-3276.80004882813,33246.00390625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 21:00:00,,,,,,,,,,,,,-3276.80004882813,33245.947265625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 20:30:00,,,,,,,,,,,,,-3276.80004882813,33245.890625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 20:00:00,,,,,,,,,,,,,-3276.80004882813,33245.833984375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 19:30:00,,,,,,,,,,,,,-3276.80004882813,33245.77734375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 19:00:00,,,,,,,,,,,,,-3276.80004882813,33245.720703125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 18:30:00,,,,,,,,,,,,,-3276.80004882813,33245.6640625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 18:00:00,,,,,,,,,,,,,-3276.80004882813,33245.607421875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 17:30:00,,,,,,,,,,,,,-3276.80004882813,33245.55078125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 17:00:00,,,,,,,,,,,,,-3276.80004882813,33245.494140625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 16:30:00,,,,,,,,,,,,,-3276.80004882813,33245.4375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 16:00:00,,,,,,,,,,,,,-3276.80004882813,33245.380859375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 15:30:00,,,,,,,,,,,,,-3276.80004882813,33245.32421875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 15:00:00,,,,,,,,,,,,,-3276.80004882813,33245.267578125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 14:30:00,,,,,,,,,,,,,-3276.80004882813,33245.2109375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 14:00:00,,,,,,,,,,,,,-3276.80004882813,33245.154296875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 13:30:00,,,,,,,,,,,,,-3276.80004882813,33245.09765625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 13:00:00,,,,,,,,,,,,,-3276.80004882813,33245.041015625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 12:30:00,,,,,,,,,,,,,-3276.80004882813,33244.984375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 12:00:00,,,,,,,,,,,,,-3276.80004882813,33244.927734375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 11:30:00,,,,,,,,,,,,,-3276.80004882813,33244.87109375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 11:00:00,,,,,,,,,,,,,-3276.80004882813,33244.814453125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 10:30:00,,,,,,,,,,,,,-3276.80004882813,33244.7578125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 10:00:00,,,,,,,,,,,,,-3276.80004882813,33244.701171875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 09:30:00,,,,,,,,,,,,,-3276.80004882813,33244.64453125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 09:00:00,,,,,,,,,,,,,-3276.80004882813,33244.587890625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 08:30:00,,,,,,,,,,,,,-3276.80004882813,33244.53125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 08:00:00,,,,,,,,,,,,,-3276.80004882813,33244.474609375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 07:30:00,,,,,,,,,,,,,-3276.80004882813,33244.41796875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 07:00:00,,,,,,,,,,,,,-3276.80004882813,33244.361328125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 06:30:00,,,,,,,,,,,,,-3276.80004882813,33244.3046875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 06:00:00,,,,,,,,,,,,,-3276.80004882813,33244.248046875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 05:30:00,,,,,,,,,,,,,-3276.80004882813,33244.19140625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 05:00:00,,,,,,,,,,,,,-3276.80004882813,33244.134765625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 04:30:00,,,,,,,,,,,,,-3276.80004882813,33244.078125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 04:00:00,,,,,,,,,,,,,-3276.80004882813,33244.021484375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 03:30:00,,,,,,,,,,,,,-3276.80004882813,33243.96484375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 03:00:00,,,,,,,,,,,,,-3276.80004882813,33243.908203125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 02:30:00,,,,,,,,,,,,,-3276.80004882813,33243.8515625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 02:00:00,,,,,,,,,,,,,-3276.80004882813,33243.794921875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 01:30:00,,,,,,,,,,,,,-3276.80004882813,33243.73828125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 01:00:00,,,,,,,,,,,,,-3276.80004882813,33243.681640625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 00:30:00,,,,,,,,,,,,,-3276.80004882813,33243.625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-10 00:00:00,,,,,,,,,,,,,-3276.80004882813,33243.568359375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 23:30:00,,,,,,,,,,,,,-3276.80004882813,33243.51171875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 23:00:00,,,,,,,,,,,,,-3276.80004882813,33243.455078125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 22:30:00,,,,,,,,,,,,,-3276.80004882813,33243.3984375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 22:00:00,,,,,,,,,,,,,-3276.80004882813,33243.341796875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 21:30:00,,,,,,,,,,,,,-3276.80004882813,33243.28515625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 21:00:00,,,,,,,,,,,,,-3276.80004882813,33243.228515625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 20:30:00,,,,,,,,,,,,,-3276.80004882813,33243.171875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 20:00:00,,,,,,,,,,,,,-3276.80004882813,33243.115234375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 19:30:00,,,,,,,,,,,,,-3276.80004882813,33243.05859375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 19:00:00,,,,,,,,,,,,,-3276.80004882813,33243.001953125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 18:30:00,,,,,,,,,,,,,-3276.80004882813,33242.9453125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 18:00:00,,,,,,,,,,,,,-3276.80004882813,33242.888671875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 17:30:00,,,,,,,,,,,,,-3276.80004882813,33242.83203125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 17:00:00,,,,,,,,,,,,,-3276.80004882813,33242.775390625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 16:30:00,,,,,,,,,,,,,-3276.80004882813,33242.71875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 16:00:00,,,,,,,,,,,,,-3276.80004882813,33242.662109375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 15:30:00,,,,,,,,,,,,,-3276.80004882813,33242.60546875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 15:00:00,,,,,,,,,,,,,-3276.80004882813,33242.548828125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 14:30:00,,,,,,,,,,,,,-3276.80004882813,33242.4921875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 14:00:00,,,,,,,,,,,,,-3276.80004882813,33242.435546875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 13:30:00,,,,,,,,,,,,,-3276.80004882813,33242.37890625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 13:00:00,,,,,,,,,,,,,-3276.80004882813,33242.322265625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 12:30:00,,,,,,,,,,,,,-3276.80004882813,33242.265625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 12:00:00,,,,,,,,,,,,,-3276.80004882813,33242.208984375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 11:30:00,,,,,,,,,,,,,-3276.80004882813,33242.15234375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 11:00:00,,,,,,,,,,,,,-3276.80004882813,33242.095703125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 10:30:00,,,,,,,,,,,,,-3276.80004882813,33242.0390625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 10:00:00,,,,,,,,,,,,,-3276.80004882813,33241.982421875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 09:30:00,,,,,,,,,,,,,-3276.80004882813,33241.92578125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 09:00:00,,,,,,,,,,,,,-3276.80004882813,33241.869140625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 08:30:00,,,,,,,,,,,,,-3276.80004882813,33241.8125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 08:00:00,,,,,,,,,,,,,-3276.80004882813,33241.755859375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 07:30:00,,,,,,,,,,,,,-3276.80004882813,33241.69921875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 07:00:00,,,,,,,,,,,,,-3276.80004882813,33241.642578125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 06:30:00,,,,,,,,,,,,,-3276.80004882813,33241.5859375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 06:00:00,,,,,,,,,,,,,-3276.80004882813,33241.529296875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 05:30:00,,,,,,,,,,,,,-3276.80004882813,33241.47265625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 05:00:00,,,,,,,,,,,,,-3276.80004882813,33241.416015625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 04:30:00,,,,,,,,,,,,,-3276.80004882813,33241.359375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 04:00:00,,,,,,,,,,,,,-3276.80004882813,33241.302734375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 03:30:00,,,,,,,,,,,,,-3276.80004882813,33241.24609375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 03:00:00,,,,,,,,,,,,,-3276.80004882813,33241.189453125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 02:30:00,,,,,,,,,,,,,-3276.80004882813,33241.1328125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 02:00:00,,,,,,,,,,,,,-3276.80004882813,33241.076171875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 01:30:00,,,,,,,,,,,,,-3276.80004882813,33241.01953125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 01:00:00,,,,,,,,,,,,,-3276.80004882813,33240.962890625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 00:30:00,,,,,,,,,,,,,-3276.80004882813,33240.90625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-09 00:00:00,,,,,,,,,,,,,-3276.80004882813,33240.849609375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 23:30:00,,,,,,,,,,,,,-3276.80004882813,33240.79296875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 22:59:59,,,,,,,,,,,,,-3276.80004882813,33240.736328125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 22:30:00,,,,,,,,,,,,,-3276.80004882813,33240.6796875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 22:00:00,,,,,,,,,,,,,-3276.80004882813,33240.623046875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 21:30:00,,,,,,,,,,,,,-3276.80004882813,33240.56640625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 21:00:00,,,,,,,,,,,,,-3276.80004882813,33240.509765625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 20:30:00,,,,,,,,,,,,,-3276.80004882813,33240.453125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 20:00:00,,,,,,,,,,,,,-3276.80004882813,33240.396484375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 19:30:00,,,,,,,,,,,,,-3276.80004882813,33240.33984375,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 19:00:00,,,,,,,,,,,,,-3276.80004882813,33240.283203125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 18:30:00,,,,,,,,,,,,,-3276.80004882813,33240.2265625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 18:00:00,,,,,,,,,,,,,-3276.80004882813,33240.169921875,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 17:30:00,,,,,,,,,,,,,-3276.80004882813,33240.11328125,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 17:00:00,,,,,,,,,,,,,-3276.80004882813,33240.056640625,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30627.920057872,,,TTG00240,NS Loreto,0.0,,,,0.056640625,
2022-04-08 16:30:00,1803.5,23.5,18.5,30627.7940378794,89.2000013291836,328.0,0.100000001490116,55.0000008195639,88.0,16.0,16.0,278.0,0.0,33240.0,83.4500012435019,101.5,417.0,Off,183.400002732873,459.5,82.0,28.0,36.6000005453825,0.300000004470348,,,,,,,,,30627.75399713309,,,TTG00240,NS Loreto,0.16606073890943662,1678.0,268.48,174.1284292931664,0.056640625,50.0
