Timestamp,Longitude,Heading [Degrees],Speed [km/h],Latitude,Total_Fuel,Fuel_Rate,Throttle Position [%],EXH_R,Boost,EXH_L,Fuel Filter Differential Pressure [kPa],Batt,Load,RPM,Oil Filter Differential Pressure [kPa],Coolant_Temp,Oil_Press,DIAG_STATS,SMH,EVENT_STATS,Run Status,Asset,Site,SMH_DIFF,Total_Fuel_DIFF,EXH_DIFF
2021-07-18 18:53:20,,,,,127589973.33061,,74.8000011146069,300.0,0.0,335.0,,,19.0,1801.5,,,508.0,,56801.15381527093,,,S2R00223,Parcel do Manoel Luis,0.07881779704621295,0.0,35.0
2021-07-18 17:53:20,,,,,127589973.33061,,75.2000011205673,308.0,0.0,342.0,,,19.0,1803.5,,,504.0,,56800.12918390936,,,S2R00223,Parcel do Manoel Luis,0.07881779703893699,0.0,34.0
2021-07-18 16:53:19,,,,,127589973.33061,,74.8000011146069,313.0,0.0,345.0,,,19.0,1802.5,,,510.5,,56799.10455254778,,,S2R00223,Parcel do Manoel Luis,0.07881779704621295,0.0,32.0
2021-07-18 15:53:17,,,,,127589973.33061,,74.8000011146069,311.0,0.0,343.0,,,19.0,1801.5,,,501.5,,56798.0799211862,,,S2R00223,Parcel do Manoel Luis,0.07881779704621295,0.0,32.0
2021-07-18 14:53:17,,,,,127589973.33061,,74.8000011146069,308.0,0.0,339.0,,,19.0,1802.5,,,503.0,,56797.05528982463,,,S2R00223,Parcel do Manoel Luis,0.07881779704621295,0.0,31.0
2021-07-18 13:53:16,,,,,127589973.33061,,74.8000011146069,302.0,0.0,337.0,,,19.0,1801.5,,,500.5,,56796.03065846305,,,S2R00223,Parcel do Manoel Luis,0.07881779704621295,0.0,35.0
2021-07-18 12:53:15,,,,,127589973.33061,,74.8000011146069,300.0,0.0,335.0,,,19.0,1801.5,,,504.0,,56795.00602710148,,,S2R00223,Parcel do Manoel Luis,0.07881779703893699,0.0,35.0
2021-07-18 11:53:15,,,,,127589973.33061,,74.8000011146069,302.0,0.0,338.0,,,18.0,1801.0,,,498.5,,56793.9813957399,,,S2R00223,Parcel do Manoel Luis,0.07881779704621295,0.0,36.0
2021-07-18 10:53:15,,,,,127589973.33061,,74.8000011146069,300.0,0.0,335.0,,,18.0,1800.0,,,496.5,,56792.95676437832,,,S2R00223,Parcel do Manoel Luis,0.07881779704621295,0.0,35.0
2021-07-18 09:53:14,,,,,127589973.33061,,74.8000011146069,300.0,0.0,334.0,,,19.0,1801.0,,,507.0,,56791.93213301675,,,S2R00223,Parcel do Manoel Luis,0.07881779704621295,0.0,34.0
2021-07-18 08:53:13,,,,,127589973.33061,,74.8000011146069,302.0,0.0,337.0,,,20.0,1801.5,,,496.0,,56790.90750165517,,,S2R00223,Parcel do Manoel Luis,0.07881779704621295,0.0,35.0
2021-07-18 07:53:13,,,,,127589973.33061,,74.8000011146069,300.0,0.0,335.0,,,20.0,1803.5,,,508.5,,56789.8828702936,,,S2R00223,Parcel do Manoel Luis,0.07881779703893699,0.0,35.0
2021-07-18 06:53:11,,,,,127589973.33061,,74.8000011146069,304.0,0.0,338.0,,,19.0,1801.5,,,514.5,,56788.85823893202,,,S2R00223,Parcel do Manoel Luis,0.07881779704621295,0.0,34.0
2021-07-18 05:53:11,,,,,127589973.33061,,74.8000011146069,300.0,0.0,333.0,,,19.0,1798.0,,,504.5,,56787.83360757044,,,S2R00223,Parcel do Manoel Luis,0.07881779704621295,0.0,33.0
2021-07-18 01:53:07,,,,,127589973.33061,,74.8000011146069,390.0,0.0,402.0,,,27.0,1801.0,,,520.0,,56786.8787628,,,S2R00223,Parcel do Manoel Luis,0.05555560000357218,0.0,12.0
2021-07-18 00:53:07,,,,,127589973.33061,,74.8000011146069,289.0,0.0,323.0,,,20.0,1801.0,,,554.5,,56786.156539999996,,,S2R00223,Parcel do Manoel Luis,0.05555560000357218,0.0,34.0
2021-07-17 22:53:05,,,,,127589973.33061,,74.8000011146069,293.0,0.0,328.0,,,18.0,1801.5,,,497.0,,56785.16737931707,,,S2R00223,Parcel do Manoel Luis,0.07317079024505801,0.0,35.0
2021-07-17 21:53:04,,,,,127589973.33061,,74.8000011146069,317.0,0.0,348.0,,,19.0,1803.5,,,492.0,,56784.2161590439,,,S2R00223,Parcel do Manoel Luis,0.07317079024505801,0.0,31.0
2021-07-17 20:53:03,,,,,127589973.33061,,74.8000011146069,337.0,0.0,362.0,,,21.0,1799.0,,,491.5,,56783.26493877073,,,S2R00223,Parcel do Manoel Luis,0.07317079024505801,0.0,25.0
2021-07-17 19:53:03,,,,,127589973.33061,,74.8000011146069,328.0,0.0,356.0,,,20.0,1799.0,,,494.0,,56782.21835806917,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,28.0
2021-07-17 18:53:02,,,,,127589973.33061,,74.8000011146069,316.0,0.0,348.0,,,20.0,1800.0,,,495.0,,56781.24091367819,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,32.0
2021-07-17 17:53:00,,,,,127589973.33061,,74.8000011146069,303.0,0.0,338.0,,,19.0,1802.5,,,506.0,,56780.263469287216,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,35.0
2021-07-17 16:53:00,,,,,127589973.33061,,74.8000011146069,304.0,0.0,340.0,,,20.0,1801.0,,,511.5,,56779.28602489624,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,36.0
2021-07-17 15:52:59,,,,,127589973.33061,,74.8000011146069,311.0,0.0,345.0,,,19.0,1801.0,,,502.0,,56778.30858050526,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,34.0
2021-07-17 14:52:58,,,,,127589973.33061,,74.8000011146069,311.0,0.0,345.0,,,20.0,1803.5,,,507.0,,56777.331136114284,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,34.0
2021-07-17 13:52:58,,,,,127589973.33061,,75.2000011205673,304.0,0.0,339.0,,,19.0,1801.0,,,512.0,,56776.35369172331,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,35.0
2021-07-17 12:52:57,,,,,127589973.33061,,74.8000011146069,298.0,0.0,333.0,,,19.0,1802.5,,,525.5,,56775.37624733233,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,35.0
2021-07-17 11:52:56,,,,,127589973.33061,,74.8000011146069,304.0,0.0,338.0,,,19.0,1799.0,,,539.0,,56774.39880294135,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,34.0
2021-07-17 10:52:55,,,,,127589973.33061,,74.8000011146069,331.0,0.0,358.0,,,20.0,1799.0,,,571.0,,56773.421358550375,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,27.0
2021-07-17 09:52:54,,,,,127589973.33061,,74.8000011146069,304.0,0.0,337.0,,,20.0,1801.5,,,461.0,,56772.28784203636,,,S2R00223,Parcel do Manoel Luis,0.07575763636123156,0.0,33.0
2021-07-17 08:52:53,,,,,127589973.33061,,74.8000011146069,320.0,0.0,349.0,,,29.0,1797.5,,,454.5,,56771.30299276364,,,S2R00223,Parcel do Manoel Luis,0.07575763636123156,0.0,29.0
2021-07-17 07:52:52,,,,,127589973.33061,,74.8000011146069,302.0,0.0,336.0,,,20.0,1801.0,,,458.0,,56770.31814349091,,,S2R00223,Parcel do Manoel Luis,0.07575763636123156,0.0,34.0
2021-07-17 06:52:51,,,,,127589973.33061,,74.8000011146069,303.0,0.0,336.0,,,20.0,1799.0,,,450.5,,56769.33329421818,,,S2R00223,Parcel do Manoel Luis,0.07575763636850752,0.0,33.0
2021-07-17 05:52:51,,,,,127589973.33061,,74.8000011146069,284.0,0.0,320.0,,,18.0,1799.0,,,509.5,,56768.348444945455,,,S2R00223,Parcel do Manoel Luis,0.07575763636850752,0.0,36.0
2021-07-16 21:52:44,,,,,127589973.33061,,74.8000011146069,311.0,0.0,344.0,,,19.0,1801.5,,,457.0,,56767.18827085714,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,33.0
2021-07-16 20:52:43,,,,,127589973.33061,,74.8000011146069,304.0,0.0,339.0,,,20.0,1801.5,,,457.0,,56766.25969868571,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,35.0
2021-07-16 19:52:42,,,,,127589973.33061,,74.8000011146069,306.0,0.0,339.0,,,19.0,1801.0,,,457.5,,56765.17239622857,,,S2R00223,Parcel do Manoel Luis,0.07936514286120655,0.0,33.0
2021-07-16 18:52:42,,,,,127589973.33061,,74.8000011146069,308.0,0.0,342.0,,,19.0,1798.0,,,457.0,,56764.140649371424,,,S2R00223,Parcel do Manoel Luis,0.07936514286120655,0.0,34.0
2021-07-16 17:52:41,,,,,127589973.33061,,74.8000011146069,310.0,0.0,342.0,,,20.0,1800.0,,,457.0,,56763.10890251429,,,S2R00223,Parcel do Manoel Luis,0.07936514285393059,0.0,32.0
2021-07-16 16:52:40,,,,,127589973.33061,,75.2000011205673,311.0,0.0,343.0,,,20.0,1800.0,,,457.0,,56762.07715565714,,,S2R00223,Parcel do Manoel Luis,0.07936514285393059,0.0,32.0
2021-07-16 15:52:40,,,,,127589973.33061,,74.8000011146069,309.0,0.0,342.0,,,19.0,1798.0,,,456.5,,56761.0454088,,,S2R00223,Parcel do Manoel Luis,0.07936514286120655,0.0,33.0
2021-07-16 14:52:39,,,,,127589973.33061,,74.8000011146069,316.0,0.0,347.0,,,19.0,1804.5,,,456.0,,56760.01366194286,,,S2R00223,Parcel do Manoel Luis,0.07936514285393059,0.0,31.0
2021-07-16 13:52:38,,,,,127589973.33061,,74.8000011146069,307.0,0.0,342.0,,,21.0,1796.5,,,456.0,,56758.981915085715,,,S2R00223,Parcel do Manoel Luis,0.07936514285393059,0.0,35.0
2021-07-16 12:52:37,,,,,127589973.33061,,74.8000011146069,324.0,0.0,352.0,,,21.0,1801.5,,,453.0,,56757.95016822857,,,S2R00223,Parcel do Manoel Luis,0.07936514286120655,0.0,28.0
2021-07-16 11:52:36,,,,,127589973.33061,,74.8000011146069,331.0,0.0,360.0,,,20.0,1799.0,,,451.5,,56756.918421371425,,,S2R00223,Parcel do Manoel Luis,0.07936514286120655,0.0,29.0
2021-07-16 10:52:35,,,,,127589973.33061,,74.8000011146069,344.0,0.0,367.0,,,21.0,1801.0,,,450.5,,56755.88667451429,,,S2R00223,Parcel do Manoel Luis,0.07936514285393059,0.0,23.0
2021-07-16 09:52:34,,,,,127589973.33061,,74.8000011146069,329.0,0.0,360.0,,,20.0,1800.0,,,452.5,,56754.85492765714,,,S2R00223,Parcel do Manoel Luis,0.07936514286120655,0.0,31.0
2021-07-16 08:52:34,,,,,127589973.33061,,74.8000011146069,328.0,0.0,356.0,,,20.0,1799.0,,,453.5,,56753.8231808,,,S2R00223,Parcel do Manoel Luis,0.07936514286120655,0.0,28.0
2021-07-16 07:52:33,,,,,127589973.33061,,74.8000011146069,324.0,0.0,355.0,,,21.0,1796.5,,,453.5,,56752.79143394286,,,S2R00223,Parcel do Manoel Luis,0.07936514285393059,0.0,31.0
2021-07-16 06:52:32,,,,,127589973.33061,,74.8000011146069,275.0,0.0,299.0,,,18.0,1801.5,,,460.0,,56751.759687085716,,,S2R00223,Parcel do Manoel Luis,0.07936514285393059,0.0,24.0
2021-07-15 21:52:24,,,,,127589973.33061,,74.8000011146069,311.0,0.0,345.0,,,20.0,1801.0,,,454.5,,56750.84540064,,,S2R00223,Parcel do Manoel Luis,0.050000040006125346,0.0,34.0
2021-07-15 20:52:23,,,,,127589973.33061,,74.8000011146069,319.0,0.0,346.0,,,20.0,1800.0,,,454.0,,56750.19540012,,,S2R00223,Parcel do Manoel Luis,0.050000040006125346,0.0,27.0
2021-07-15 17:52:20,,,,,127589973.33061,,74.8000011146069,384.0,1.0,396.0,,,28.0,1792.0,,,455.0,,56748.08887669565,,,S2R00223,Parcel do Manoel Luis,0.08695659130899003,0.0,12.0
2021-07-15 13:52:17,,,,,127589973.33061,,74.8000011146069,373.0,0.0,384.0,,,24.0,1806.0,,,446.0,,56746.49539716,,,S2R00223,Parcel do Manoel Luis,0.05000003999884939,0.0,11.0
2021-07-15 11:52:15,,,,,127589973.33061,,74.8000011146069,248.0,0.0,238.0,,,15.0,1800.0,,,472.0,,56745.6703965,,,S2R00223,Parcel do Manoel Luis,0.12500010000076145,0.0,10.0
2021-07-15 10:52:14,,,,,127589973.33061,,,,,,,,,,,,,,56745.045396,,,S2R00223,Parcel do Manoel Luis,0.0,0.0,
2021-07-15 09:52:13,,,,,127589973.33061,,74.8000011146069,434.0,5.0,435.0,,,30.0,1800.0,,,435.5,,56744.52926655484,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,0.0,1.0
2021-07-15 08:52:12,,,,,127589973.33061,,74.8000011146069,351.0,0.0,368.0,,,22.0,1802.5,,,440.5,,56743.69055620645,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,0.0,17.0
2021-07-15 07:52:11,,,,,127589973.33061,,74.8000011146069,366.0,0.0,372.0,,,22.0,1801.0,,,438.0,,56742.851845858066,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,0.0,6.0
2021-07-15 06:52:10,,,,,127589973.33061,,74.8000011146069,411.0,0.0,415.0,,,28.0,1799.0,,,433.5,,56742.013135509675,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,0.0,4.0
2021-07-15 05:52:09,,,,,127589973.33061,,74.8000011146069,357.0,0.0,369.0,,,23.0,1802.5,,,439.5,,56741.17442516129,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,0.0,12.0
2021-07-15 04:52:09,,,,,127589973.33061,,74.8000011146069,367.0,0.0,374.0,,,24.0,1800.0,,,439.5,,56740.11032711688,,,S2R00223,Parcel do Manoel Luis,0.07792214025539579,0.0,7.0
2021-07-15 03:52:08,,,,,127589973.33061,,74.8000011146069,382.0,0.0,385.0,,,24.0,1802.5,,,440.0,,56739.097339293505,,,S2R00223,Parcel do Manoel Luis,0.07792214026267175,0.0,3.0
2021-07-15 02:52:07,,,,,127589973.33061,,74.8000011146069,419.0,2.5,423.0,,,27.0,1798.0,,,436.0,,56738.08435147013,,,S2R00223,Parcel do Manoel Luis,0.07792214026267175,0.0,4.0
2021-07-15 01:52:07,,,,,127589973.33061,,74.8000011146069,363.0,0.0,371.0,,,24.0,1801.5,,,440.0,,56737.071363646755,,,S2R00223,Parcel do Manoel Luis,0.07792214025539579,0.0,8.0
2021-07-15 00:52:05,,,,,127589973.33061,,74.8000011146069,353.0,0.0,366.0,,,22.0,1799.0,,,442.0,,56736.05837582338,,,S2R00223,Parcel do Manoel Luis,0.07792214025539579,0.0,13.0
2021-07-14 14:51:57,,,,,127589973.33061,,74.8000011146069,347.0,0.0,365.0,,,23.0,1800.0,,,443.5,,56733.63362216471,,,S2R00223,Parcel do Manoel Luis,0.05882357646623859,0.0,18.0
2021-07-14 07:51:52,,,,,127589973.33061,,74.8000011146069,346.0,0.0,369.0,,,20.0,1801.0,,,444.0,,56732.82390971275,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,23.0
2021-07-14 06:51:51,,,,,127589973.33061,,74.8000011146069,377.0,0.0,378.0,,,24.0,1803.5,,,445.0,,56731.864177401345,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,1.0
2021-07-14 05:51:50,,,,,127589973.33061,,74.8000011146069,345.0,0.0,365.0,,,22.0,1801.0,,,443.0,,56730.90444508993,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,20.0
2021-07-14 04:51:50,,,,,127589973.33061,,74.8000011146069,363.0,0.0,372.0,,,23.0,1800.0,,,443.0,,56729.944712778524,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,9.0
2021-07-14 03:51:48,,,,,127589973.33061,,74.8000011146069,375.0,0.0,375.0,,,24.0,1801.0,,,442.0,,56728.98498046712,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,0.0
2021-07-14 02:51:48,,,,,127589973.33061,,74.8000011146069,344.0,0.0,365.0,,,21.0,1799.0,,,444.0,,56728.0252481557,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,21.0
2021-07-14 01:51:47,,,,,127589973.33061,,74.8000011146069,348.0,0.0,366.0,,,21.0,1800.0,,,446.0,,56727.0655158443,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,18.0
2021-07-14 00:51:46,,,,,127589973.33061,,74.8000011146069,332.0,0.0,359.0,,,20.0,1796.5,,,445.0,,56726.10578353288,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,27.0
2021-07-13 23:51:45,,,,,127589973.33061,,74.8000011146069,328.0,0.0,356.0,,,21.0,1801.0,,,446.5,,56725.146051221476,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,28.0
2021-07-13 22:51:44,,,,,127589973.33061,,74.8000011146069,405.0,2.0,406.0,,,26.0,1801.5,,,441.5,,56724.18631891007,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,1.0
2021-07-13 21:51:44,,,,,127589973.33061,,74.8000011146069,332.0,0.0,360.0,,,21.0,1803.5,,,443.0,,56723.226586598656,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,28.0
2021-07-13 20:51:42,,,,,127589973.33061,,74.8000011146069,321.0,0.0,347.0,,,20.0,1800.0,,,446.0,,56722.26685428725,,,S2R00223,Parcel do Manoel Luis,0.07382556241645943,0.0,26.0
2021-07-13 19:51:42,,,,,127589973.33061,,74.8000011146069,316.0,0.0,344.0,,,21.0,1798.0,,,447.5,,56721.201926446,,,S2R00223,Parcel do Manoel Luis,0.07667737764131743,0.0,28.0
2021-07-13 18:51:41,,,,,127589973.33061,,74.8000011146069,314.0,0.0,341.0,,,19.0,1803.5,,,446.5,,56720.20512053674,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,27.0
2021-07-13 17:51:40,,,,,127589973.33061,,74.8000011146069,307.0,0.0,336.0,,,20.0,1802.5,,,446.5,,56719.208314627474,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,29.0
2021-07-13 16:51:39,,,,,127589973.33061,,74.8000011146069,311.0,0.0,341.0,,,20.0,1801.5,,,447.5,,56718.21150871821,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,30.0
2021-07-13 15:51:38,,,,,127589973.33061,,74.8000011146069,301.0,0.0,332.0,,,20.0,1801.5,,,446.5,,56717.214702808946,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,31.0
2021-07-13 14:51:37,,,,,127589973.33061,,74.8000011146069,302.0,0.0,335.0,,,20.0,1801.0,,,447.5,,56716.21789689968,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,33.0
2021-07-13 13:51:36,,,,,127589973.33061,,74.8000011146069,302.0,0.0,331.0,,,19.0,1803.5,,,447.0,,56715.22109099042,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,29.0
2021-07-13 12:51:36,,,,,127589973.33061,,74.8000011146069,302.0,0.0,332.0,,,18.0,1803.5,,,448.0,,56714.22428508115,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,30.0
2021-07-13 11:51:35,,,,,127589973.33061,,74.8000011146069,300.0,0.0,329.0,,,20.0,1799.0,,,447.0,,56713.22747917188,,,S2R00223,Parcel do Manoel Luis,0.07667737764131743,0.0,29.0
2021-07-13 10:51:34,,,,,127589973.33061,,74.8000011146069,308.0,0.0,337.0,,,20.0,1801.0,,,447.5,,56712.23067326262,,,S2R00223,Parcel do Manoel Luis,0.07667737764131743,0.0,29.0
2021-07-13 09:51:33,,,,,127589973.33061,,74.8000011146069,303.0,0.0,332.0,,,20.0,1801.0,,,446.5,,56711.23386735335,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,29.0
2021-07-13 08:51:32,,,,,127589973.33061,,74.8000011146069,410.0,0.0,427.0,,,27.0,1801.0,,,445.0,,56710.23706144409,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,17.0
2021-07-13 07:51:31,,,,,127589973.33061,,74.8000011146069,326.0,0.0,355.0,,,20.0,1802.5,,,442.0,,56709.24025553482,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,29.0
2021-07-13 06:51:31,,,,,127589973.33061,,74.8000011146069,310.0,0.0,335.0,,,19.0,1803.5,,,443.5,,56708.24344962556,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,25.0
2021-07-13 05:51:30,,,,,127589973.33061,,74.8000011146069,333.0,0.0,360.0,,,21.0,1801.0,,,445.0,,56707.246643716295,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,27.0
2021-07-13 04:51:29,,,,,127589973.33061,,74.8000011146069,327.0,0.0,356.0,,,21.0,1798.0,,,443.5,,56706.24983780703,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,29.0
2021-07-13 03:51:28,,,,,127589973.33061,,74.8000011146069,308.0,0.0,339.0,,,19.0,1801.0,,,446.0,,56705.253031897766,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,31.0
2021-07-13 02:51:27,,,,,127589973.33061,,74.8000011146069,312.0,0.0,343.0,,,19.0,1803.5,,,447.0,,56704.256225988494,,,S2R00223,Parcel do Manoel Luis,0.07667737764131743,0.0,31.0
2021-07-13 01:51:26,,,,,127589973.33061,,74.8000011146069,302.0,0.0,334.0,,,20.0,1801.5,,,448.0,,56703.25942007923,,,S2R00223,Parcel do Manoel Luis,0.07667737764131743,0.0,32.0
2021-07-13 00:51:25,,,,,127589973.33061,,74.8000011146069,339.0,0.0,363.0,,,20.0,1799.0,,,449.5,,56702.262614169966,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,24.0
2021-07-12 23:51:25,,,,,127589973.33061,,74.8000011146069,340.0,0.0,367.0,,,21.0,1799.0,,,440.5,,56701.2658082607,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,27.0
2021-07-12 22:51:24,,,,,127589973.33061,,74.8000011146069,300.0,0.0,332.0,,,19.0,1799.0,,,443.0,,56700.26900235144,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,32.0
2021-07-12 21:51:23,,,,,127589973.33061,,74.8000011146069,299.0,0.0,332.0,,,19.0,1802.5,,,445.0,,56699.27219644217,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,33.0
2021-07-12 20:51:23,,,,,127589973.33061,,74.8000011146069,333.0,0.0,356.0,,,21.0,1802.5,,,438.0,,56698.27539053291,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,23.0
2021-07-12 19:51:22,,,,,127589973.33061,,74.8000011146069,286.0,0.0,301.0,,,24.0,1799.0,,,511.0,,56697.199203876924,,,S2R00223,Parcel do Manoel Luis,0.07692313846200705,0.0,15.0
2021-07-12 14:51:18,,,,,127589973.33061,,74.8000011146069,299.0,0.0,329.0,,,19.0,1800.0,,,441.5,,56696.33483071579,,,S2R00223,Parcel do Manoel Luis,0.07894743158249184,0.0,30.0
2021-07-12 13:51:17,,,,,127589973.33061,,74.8000011146069,300.0,0.0,329.0,,,19.0,1799.0,,,452.0,,56695.308514105265,,,S2R00223,Parcel do Manoel Luis,0.07894743157521589,0.0,29.0
2021-07-12 12:51:16,,,,,127589973.33061,,74.8000011146069,322.0,0.0,343.0,,,21.0,1801.5,,,462.5,,56694.282197494744,,,S2R00223,Parcel do Manoel Luis,0.07894743157521589,0.0,21.0
2021-07-12 10:51:14,,,,,127589973.33061,,74.8000011146069,304.0,0.0,336.0,,,19.0,1801.0,,,444.5,,56693.57415063456,,,S2R00223,Parcel do Manoel Luis,0.07853409423842095,0.0,32.0
2021-07-12 09:51:14,,,,,127589973.33061,,74.8000011146069,293.0,0.0,325.0,,,18.0,1801.5,,,444.0,,56692.55320740943,,,S2R00223,Parcel do Manoel Luis,0.07853409423842095,0.0,32.0
2021-07-12 08:51:13,,,,,127589973.33061,,74.8000011146069,308.0,0.0,336.0,,,18.0,1800.0,,,439.5,,56691.532264184294,,,S2R00223,Parcel do Manoel Luis,0.0785340942456969,0.0,28.0
2021-07-12 07:51:12,,,,,127589973.33061,,74.8000011146069,323.0,0.0,351.0,,,21.0,1798.0,,,442.5,,56690.511320959165,,,S2R00223,Parcel do Manoel Luis,0.07853409423842095,0.0,28.0
2021-07-12 06:51:11,,,,,127589973.33061,,74.8000011146069,326.0,0.0,352.0,,,20.0,1800.0,,,441.5,,56689.49037773404,,,S2R00223,Parcel do Manoel Luis,0.07853409423842095,0.0,26.0
2021-07-12 05:51:10,,,,,127589973.33061,,74.8000011146069,319.0,0.0,345.0,,,20.0,1799.0,,,440.5,,56688.4694345089,,,S2R00223,Parcel do Manoel Luis,0.0785340942456969,0.0,26.0
2021-07-12 04:51:09,,,,,127589973.33061,,74.8000011146069,321.0,0.0,347.0,,,21.0,1801.5,,,443.0,,56687.44849128377,,,S2R00223,Parcel do Manoel Luis,0.07853409423842095,0.0,26.0
2021-07-12 03:51:08,,,,,127589973.33061,,74.8000011146069,324.0,0.0,352.0,,,21.0,1802.5,,,442.5,,56686.42754805864,,,S2R00223,Parcel do Manoel Luis,0.0785340942456969,0.0,28.0
2021-07-12 02:51:08,,,,,127589973.33061,,74.8000011146069,319.0,0.0,347.0,,,20.0,1800.0,,,442.5,,56685.40660483351,,,S2R00223,Parcel do Manoel Luis,0.07853409423842095,0.0,28.0
2021-07-12 01:51:07,,,,,127589973.33061,,74.8000011146069,324.0,0.0,350.0,,,20.0,1801.5,,,441.0,,56684.38566160838,,,S2R00223,Parcel do Manoel Luis,0.07853409423842095,0.0,26.0
2021-07-12 00:51:06,,,,,127589973.33061,,74.8000011146069,318.0,0.0,344.0,,,20.0,1800.0,,,440.5,,56683.36471838324,,,S2R00223,Parcel do Manoel Luis,0.0785340942456969,0.0,26.0
2021-07-11 23:51:05,,,,,127589973.33061,,74.8000011146069,319.0,0.0,346.0,,,20.0,1803.5,,,441.0,,56682.343775158115,,,S2R00223,Parcel do Manoel Luis,0.07853409423842095,0.0,27.0
2021-07-11 22:51:04,,,,,127589973.33061,,74.8000011146069,281.0,0.0,289.0,,,17.0,1799.0,,,444.5,,56681.32283193299,,,S2R00223,Parcel do Manoel Luis,0.07853409423842095,0.0,8.0
2021-07-11 21:51:03,,,,,127589973.33061,,74.8000011146069,296.0,0.0,326.0,,,20.0,1799.0,,,445.0,,56680.30188870785,,,S2R00223,Parcel do Manoel Luis,0.0785340942456969,0.0,30.0
2021-07-11 20:51:03,,,,,127589973.33061,,74.8000011146069,326.0,0.0,352.0,,,21.0,1803.5,,,441.0,,56679.28094548272,,,S2R00223,Parcel do Manoel Luis,0.07853409423842095,0.0,26.0
2021-07-11 19:51:02,,,,,127589973.33061,,74.8000011146069,300.0,0.0,328.0,,,20.0,1799.0,,,444.0,,56678.22034254,,,S2R00223,Parcel do Manoel Luis,0.07500006000191206,0.0,28.0
2021-07-11 18:51:01,,,,,127589973.33061,,74.8000011146069,375.0,0.0,394.0,,,21.0,1801.0,,,441.0,,56677.245341760005,,,S2R00223,Parcel do Manoel Luis,0.0750000599946361,0.0,19.0
2021-07-11 17:51:00,,,,,127589973.33061,,74.8000011146069,283.0,0.0,314.0,,,19.0,1801.0,,,460.0,,56676.27034098,,,S2R00223,Parcel do Manoel Luis,0.07500006000191206,0.0,31.0
2021-07-11 15:50:59,,,,,127589973.33061,,74.8000011146069,297.0,0.0,327.0,,,20.0,1800.0,,,442.5,,56675.5453404,,,S2R00223,Parcel do Manoel Luis,0.06250005000038072,0.0,30.0
2021-07-11 14:50:57,,,,,127589973.33061,,74.8000011146069,581.0,43.5,582.0,,,46.0,1802.5,,,428.5,,56674.583801169225,,,S2R00223,Parcel do Manoel Luis,0.07692313846200705,0.0,1.0
