Timestamp,Batt,Coolant Level,Fuel Filter Differential Pressure [kPa],EXH_R,Load,Total_Fuel,Fuel_Rate,Boost,Fuel_Press,EXH_L,Throttle Position [%],Oil Filter Differential Pressure [kPa],Oil_Press,RPM,Coolant_Temp,Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],Cumulative Idle Time [Hrs],SMH,Run Status,DIAG_STATS,EVENT_STATS,Cumulative Max Fuel Usage [L],Engine Code Description,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2021-12-11 14:00:00,26.5,OK,70.5,378.0,27.0,268435455.875,69.9500010423362,23.5,480.0,331.0,88.8000013232231,70.5,478.5,1798.0,78.0,,,,52214.02809597539,,,,,,ABB00231,Martin Miller,0.9302571544612874,1678.0,453.06,131.23537916829068,0.0,47.0
2021-12-11 13:00:00,26.5,OK,72.5,440.0,35.0,268435455.875,94.6500014103949,35.5,482.0,377.0,88.8000013232231,73.0,472.0,1797.5,81.0,,,,52213.097838820926,,,,,,ABB00231,Martin Miller,0.9302571544612874,1678.0,587.3,136.9870614657512,0.0,63.0
2021-12-11 11:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-11 10:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-11 09:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-11 08:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-11 07:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-11 06:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-11 05:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-11 04:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-11 03:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-11 02:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-11 01:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-11 00:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 23:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 21:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 20:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 19:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 18:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 17:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 16:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 15:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 14:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 13:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 12:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 11:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 10:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 09:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 08:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 07:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 06:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 05:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 03:59:59,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 02:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 01:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-10 00:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 23:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 22:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 21:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 20:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 19:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 18:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 17:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 16:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 15:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 14:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 13:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 12:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 11:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,ABB00231,Martin Miller,0.0,,,,0.0,
2021-12-09 10:00:00,26.5,OK,82.5,459.0,42.0,268435455.875,132.400001972914,37.0,484.0,412.0,88.8000013232231,72.0,473.0,1792.0,80.0,,,,52210.520657272005,,,,,,ABB00231,Martin Miller,0.7077783439963241,1678.0,704.76,159.68556909724856,0.0,47.0
2021-12-09 09:00:00,26.5,OK,84.0,451.0,29.0,268435455.875,113.050001684576,34.0,492.5,397.0,88.8000013232231,72.5,472.5,1799.0,81.0,,,,52209.812878928,,,,,,ABB00231,Martin Miller,0.7077783440036001,1678.0,486.62,197.46928081848176,0.0,54.0
2021-12-09 08:00:00,27.0,OK,87.0,386.0,28.0,268435455.875,75.4000011235476,24.5,499.0,345.0,88.8000013232231,70.5,485.0,1795.0,78.0,,,,52209.105100584,,,,,,ABB00231,Martin Miller,0.7077783440036001,1678.0,469.84,136.4081409735558,0.0,41.0
2021-12-09 07:00:00,,-2147483648,,,,268435455.875,,,,,,,,,,,,,52208.395100016,,,,,,ABB00231,Martin Miller,0.0022222240004339255,,,,0.0,
2021-12-09 06:00:00,27.0,OK,85.5,290.0,17.0,268435455.875,43.2500006444752,2.5,462.0,259.0,36.8000005483627,54.0,450.5,1125.5,77.0,,,,52207.515099312004,,,,,,ABB00231,Martin Miller,0.8777784799967776,747.01,126.9917,289.4874275074979,0.0,31.0
2021-12-09 05:00:01,27.0,OK,77.5,200.0,3.0,268435455.875,41.350000616163,1.5,434.0,166.0,21.6000003218651,44.0,404.5,929.0,75.0,,,,52206.637320832,,,,,,ABB00231,Martin Miller,0.8777784800040536,424.17,12.7251,2762.060850110298,0.0,34.0
2021-12-09 04:00:00,27.0,OK,78.0,200.0,2.0,268435455.875,41.350000616163,0.5,434.5,167.0,21.6000003218651,44.0,404.5,931.0,75.0,,,,52205.759542351996,,,,,,ABB00231,Martin Miller,0.8777784800040536,425.63,8.512599999999999,4128.879604790376,0.0,33.0
2021-12-09 03:00:00,27.0,OK,79.0,189.0,5.0,268435455.875,41.4500006176531,1.5,435.5,154.0,23.2000003457069,44.5,413.5,952.0,75.0,,,,52204.881763872,,,,,,ABB00231,Martin Miller,0.8777784799967776,440.96,22.048,1597.9907712720037,0.0,35.0
2021-12-08 21:00:00,27.0,OK,76.5,197.0,2.0,268435455.875,41.5500006191432,0.0,434.0,164.0,22.400000333786,45.0,408.5,938.5,75.0,,,,52198.49011431424,,,,,,ABB00231,Martin Miller,0.9601785459162784,431.105,8.6221,4096.159929283089,0.0,33.0
2021-12-08 17:00:00,27.0,OK,76.0,221.0,7.0,268435455.875,42.1500006280839,0.5,438.5,190.0,25.6000003814697,49.0,428.0,979.5,75.0,,,,52194.64940013056,,,,,,ABB00231,Martin Miller,0.9601785459162784,461.03499999999997,32.27245,1110.1574418388227,0.0,31.0
2021-12-08 16:00:00,27.0,OK,76.0,224.0,6.0,268435455.875,42.1500006280839,1.5,438.5,193.0,25.6000003814697,49.0,423.0,982.0,76.0,,,,52193.68922158464,,,,,,ABB00231,Martin Miller,0.9601785459235543,462.86,27.7716,1290.0769323291174,0.0,31.0
2021-12-08 14:00:00,27.0,OK,75.5,200.0,2.0,268435455.875,41.4500006176531,1.0,432.5,166.0,22.0000003278255,45.5,410.0,935.0,75.0,,,,52191.7688644928,,,,,,ABB00231,Martin Miller,0.9601785459235543,428.55,8.571,4110.6639277803215,0.0,34.0
2021-12-08 12:00:00,27.0,OK,74.5,192.0,1.0,268435455.875,40.9500006102026,0.0,428.5,158.0,20.0000002980232,41.5,393.5,906.5,75.0,,,,52189.84850740096,,,,,,ABB00231,Martin Miller,0.9601785459235543,407.745,4.07745,8536.585493058703,0.0,34.0
2021-12-08 11:00:00,27.0,OK,74.0,192.0,1.0,268435455.875,40.9500006102026,0.5,427.5,158.0,20.0000002980232,41.5,392.5,906.5,75.0,,,,52188.88832885504,,,,,,ABB00231,Martin Miller,0.9601785459162784,407.745,4.07745,8536.585493058703,0.0,34.0
2021-12-08 10:00:00,27.0,OK,74.5,193.0,1.0,268435455.875,40.9500006102026,1.0,427.5,157.0,20.0000002980232,42.0,393.5,907.0,75.0,,,,52187.92815030912,,,,,,ABB00231,Martin Miller,0.9601785459235543,408.11,4.0811,8528.950655135186,0.0,36.0
2021-12-08 09:00:00,27.0,OK,74.0,189.0,1.0,268435455.875,40.9500006102026,0.0,428.0,152.0,20.0000002980232,41.5,396.5,906.5,75.0,,,,52186.9679717632,,,,,,ABB00231,Martin Miller,0.9601785459162784,407.745,4.07745,8536.585493058703,0.0,37.0
2021-12-08 08:00:00,26.5,OK,78.0,219.0,6.0,268435455.875,42.3000006303191,0.5,440.0,190.0,26.0000003874302,49.0,434.5,986.5,75.0,,,,52186.00779321728,,,,,,ABB00231,Martin Miller,0.9601785459235543,466.145,27.9687,1285.5442167770127,0.0,29.0
2021-12-08 04:00:00,27.0,OK,70.0,207.0,4.0,268435455.875,41.5500006191432,1.0,428.0,173.0,23.2000003457069,45.5,413.5,947.5,75.0,,,,52182.1670790336,,,,,,ABB00231,Martin Miller,0.9601785459235543,437.675,17.507,2017.3359528343929,0.0,34.0
2021-12-08 03:00:00,27.0,OK,69.0,197.0,3.0,268435455.875,41.5500006191432,0.0,426.5,163.0,22.0000003278255,45.0,413.0,940.5,75.0,,,,52181.20690048768,,,,,,ABB00231,Martin Miller,0.9601785459162784,432.565,12.976949999999999,2721.556338451772,0.0,34.0
2021-12-08 02:00:00,27.0,OK,68.5,201.0,2.0,268435455.875,41.5500006191432,2.0,426.5,167.0,22.0000003278255,45.0,410.5,936.5,75.0,,,,52180.24672194176,,,,,,ABB00231,Martin Miller,0.9601785459235543,429.645,8.5929,4110.079312720004,0.0,34.0
2021-12-07 23:00:00,27.0,OK,67.0,197.0,1.0,268435455.875,41.350000616163,0.0,423.0,163.0,21.2000003159046,43.5,406.0,926.5,75.0,,,,52176.40600775808,,,,,,ABB00231,Martin Miller,0.9601785459235543,422.345,4.223450000000001,8321.988072248647,0.0,34.0
2021-12-07 22:00:00,27.0,OK,67.0,200.0,2.0,268435455.875,41.4500006176531,0.5,424.0,167.0,22.0000003278255,44.5,409.0,933.0,75.0,,,,52175.44582921216,,,,,,ABB00231,Martin Miller,0.9601785459162784,427.09,8.5418,4124.716163455611,0.0,33.0
2021-12-07 21:00:00,27.0,OK,66.5,199.0,3.0,268435455.875,41.350000616163,0.0,422.5,164.0,21.6000003218651,44.0,406.0,925.5,75.0,,,,52174.48565066624,,,,,,ABB00231,Martin Miller,0.9601785459235543,421.615,12.64845,2778.799024681961,0.0,35.0
2021-12-07 19:00:00,27.0,OK,61.0,193.0,1.0,268435455.875,40.9500006102026,0.0,414.5,158.0,19.6000002920628,41.5,394.0,901.5,75.0,,,,52172.5652935744,,,,,,ABB00231,Martin Miller,0.9601785459235543,404.095,4.0409500000000005,8613.692453178635,0.0,35.0
2021-12-07 17:00:00,27.0,OK,63.0,233.0,9.0,268435455.875,42.6500006355345,2.5,429.0,203.0,28.8000004291534,51.0,444.0,1020.5,75.0,,,,52170.64493648256,,,,,,ABB00231,Martin Miller,0.9601785459235543,515.77,46.4193,780.9790440658157,0.0,30.0
2021-12-07 16:00:00,27.0,OK,55.5,242.0,4.0,268435455.875,41.7000006213784,0.5,411.5,197.0,23.2000003457069,45.5,371.0,945.0,80.0,,,,52169.684757936644,,,,,,ABB00231,Martin Miller,0.9601785459162784,435.85,17.434,2033.096279004912,0.0,45.0
2021-12-07 15:00:00,26.5,OK,71.0,452.0,39.0,268435455.875,113.650001693517,34.0,476.0,395.0,88.8000013232231,70.5,465.0,1796.5,81.0,,,,52168.72457939072,,,,,,ABB00231,Martin Miller,0.9601785459235543,1678.0,654.42,147.61544793785254,0.0,57.0
2021-12-07 14:00:00,26.5,OK,73.0,452.0,39.0,268435455.875,113.650001693517,38.0,477.5,394.0,88.8000013232231,70.0,465.5,1798.0,81.0,,,,52167.764400844804,,,,,,ABB00231,Martin Miller,0.9601785459162784,1678.0,654.42,147.61544793785254,0.0,58.0
2021-12-07 13:00:00,26.5,OK,73.0,453.0,37.0,268435455.875,114.250001702458,31.0,478.0,395.0,88.8000013232231,71.0,465.0,1797.5,81.0,,,,52166.80422229888,,,,,,ABB00231,Martin Miller,0.9601785459235543,1678.0,620.86,156.41610257882502,0.0,58.0
2021-12-07 12:00:00,26.5,OK,73.5,463.0,39.0,268435455.875,119.950001787394,34.0,476.5,406.0,88.8000013232231,71.5,462.0,1799.0,83.0,,,,52165.844043752964,,,,,,ABB00231,Martin Miller,0.9601785459162784,1678.0,654.42,155.79826643330722,0.0,57.0
2021-12-07 11:00:00,26.5,OK,71.5,463.0,30.0,268435455.875,115.650001723319,40.5,474.5,407.0,88.8000013232231,71.5,460.5,1803.5,83.0,,,,52164.88386520704,,,,,,ABB00231,Martin Miller,0.9601785459235543,1678.0,503.4,195.27711852368128,0.0,56.0
2021-12-07 10:00:00,26.5,OK,74.0,445.0,26.0,268435455.875,98.8000014722347,36.5,478.5,378.0,88.8000013232231,70.0,465.5,1801.0,81.0,,,,52163.923686661125,,,,,,ABB00231,Martin Miller,0.9601785459162784,1678.0,436.28,192.49106365499105,0.0,67.0
2021-12-07 09:00:00,26.5,OK,73.0,447.0,34.0,268435455.875,99.1500014774501,30.5,479.0,381.0,88.8000013232231,70.0,467.5,1799.0,81.0,,,,52162.9635081152,,,,,,ABB00231,Martin Miller,0.9601785459235543,1678.0,570.52,147.7205027971545,0.0,66.0
2021-12-07 08:00:00,26.5,OK,74.5,426.0,32.0,268435455.875,87.6500013060868,27.0,483.5,362.0,88.8000013232231,69.0,470.0,1796.5,80.0,,,,52162.003329569285,,,,,,ABB00231,Martin Miller,0.9601785459162784,1678.0,536.96,138.74869843223664,0.0,64.0
2021-12-07 07:00:00,26.5,OK,73.5,439.0,35.0,268435455.875,98.200001463294,34.5,479.5,376.0,88.8000013232231,70.0,469.5,1799.0,80.0,,,,52161.04315102336,,,,,,ABB00231,Martin Miller,0.9601785459235543,1678.0,587.3,142.1249808339859,0.0,63.0
2021-12-07 06:00:00,26.5,OK,74.0,438.0,34.0,268435455.875,98.9000014737248,33.0,483.0,373.0,88.8000013232231,69.0,470.0,1794.0,80.0,,,,52160.082972477445,,,,,,ABB00231,Martin Miller,0.9601785459162784,1678.0,570.52,147.3480355687199,0.0,65.0
2021-12-07 05:00:00,26.5,OK,76.0,409.0,30.0,268435455.875,80.6500012017787,25.5,490.5,351.0,88.8000013232231,69.5,472.0,1796.5,79.0,,,,52159.12279393152,,,,,,ABB00231,Martin Miller,0.9601785459235543,1678.0,503.4,136.1789849453951,0.0,58.0
2021-12-07 04:00:00,26.5,OK,73.5,468.0,41.0,268435455.875,125.900001876056,45.0,478.0,413.0,88.8000013232231,71.0,461.5,1796.5,83.0,,,,52158.162615385605,,,,,,ABB00231,Martin Miller,0.9601785459162784,1678.0,687.98,155.54958224751823,0.0,55.0
2021-12-07 03:00:00,26.5,OK,72.0,466.0,40.0,268435455.875,123.500001840293,44.0,476.5,410.0,88.8000013232231,70.0,466.5,1800.0,81.0,,,,52157.20243683968,,,,,,ABB00231,Martin Miller,0.9601785459235543,1678.0,671.2,156.39898921967975,0.0,56.0
2021-12-07 02:00:00,26.5,OK,74.0,420.0,31.0,268435455.875,85.0500012673438,23.0,482.5,358.0,88.8000013232231,69.5,472.5,1797.5,79.0,,,,52156.242258293765,,,,,,ABB00231,Martin Miller,0.9601785459162784,1678.0,520.18,138.9759334792615,0.0,62.0
2021-12-07 01:00:00,26.5,OK,74.5,414.0,31.0,268435455.875,85.1500012688339,25.5,480.5,357.0,88.8000013232231,68.5,473.0,1799.0,79.0,,,,52155.28207974784,,,,,,ABB00231,Martin Miller,0.9601785459235543,1678.0,520.18,139.1393384568973,0.0,57.0
2021-12-07 00:00:00,26.5,OK,75.0,410.0,22.0,268435455.875,81.6000012159348,27.5,482.0,354.0,88.8000013232231,68.5,473.5,1801.0,79.0,,,,52154.321901201925,,,,,,ABB00231,Martin Miller,0.9601785459162784,1678.0,369.16,187.88601428525456,0.0,56.0
2021-12-06 23:00:00,26.5,OK,79.5,445.0,30.0,268435455.875,117.100001744926,35.0,488.0,392.0,88.8000013232231,67.0,479.5,1801.0,79.0,,,,52152.40154411008,,,,,,ABB00231,Martin Miller,0.9601785459235543,1678.0,503.4,197.7254697719251,0.0,53.0
2021-12-06 22:00:00,26.5,OK,68.5,299.0,18.0,268435455.875,43.10000064224,4.5,444.5,269.0,36.0000005364418,54.0,448.5,1117.5,77.0,,,,52151.44136556416,,,,,,ABB00231,Martin Miller,0.9601785459162784,722.85,130.113,281.5629533244487,0.0,30.0
2021-12-06 21:00:00,27.0,OK,65.5,316.0,21.0,268435455.875,48.4500007219613,4.0,444.5,299.0,38.4000005722046,55.0,451.0,1148.0,77.0,,,,52150.48118701824,,,,,,ABB00231,Martin Miller,0.9601785459235543,814.96,171.1416,240.63407502131042,0.0,17.0
2021-12-06 20:00:00,27.0,OK,67.0,304.0,18.0,268435455.875,43.6000006496906,3.5,443.0,275.0,36.8000005483627,54.0,448.0,1130.0,77.0,,,,52149.52100847232,,,,,,ABB00231,Martin Miller,0.9601785459162784,760.6,136.90800000000002,270.6927319969396,0.0,29.0
2021-12-06 19:00:00,27.0,OK,67.5,305.0,18.0,268435455.875,43.2500006444752,5.5,444.0,274.0,36.8000005483627,54.0,448.0,1127.5,77.0,,,,52148.5608299264,,,,,,ABB00231,Martin Miller,0.9601785459235543,753.05,135.549,271.21189051784904,0.0,31.0
2021-12-06 16:00:00,27.0,OK,57.0,190.0,1.0,268435455.875,40.7500006072223,0.0,408.0,155.0,18.4000002741814,40.5,389.0,891.0,74.0,,,,52145.68029428864,,,,,,ABB00231,Martin Miller,0.9601785459162784,397.78,3.9778,8707.702880018842,0.0,35.0
2021-12-06 15:00:00,27.0,OK,55.5,196.0,1.0,268435455.875,40.9500006102026,0.0,407.5,161.0,20.0000002980232,41.5,394.0,907.0,75.0,,,,52144.72011574272,,,,,,ABB00231,Martin Miller,0.9601785459235543,408.11,4.0811,8528.950655135186,0.0,35.0
2021-12-06 14:00:00,26.5,OK,65.5,307.0,18.0,268435455.875,44.5500006638467,4.0,445.0,276.0,38.4000005722046,54.5,451.0,1148.5,77.0,,,,52143.7599371968,,,,,,ABB00231,Martin Miller,0.9601785459162784,816.47,146.96460000000002,257.66409437558224,0.0,31.0
2021-12-06 13:00:00,27.0,OK,57.5,210.0,3.0,268435455.875,41.350000616163,0.0,413.0,174.0,22.0000003278255,44.0,404.0,934.0,75.0,,,,52142.79975865088,,,,,,ABB00231,Martin Miller,0.9601785459235543,427.82,12.8346,2738.495981467171,0.0,36.0
2021-12-06 12:00:00,27.0,OK,57.0,198.0,1.0,268435455.875,40.9500006102026,1.0,409.0,162.0,20.0000002980232,41.5,388.0,906.5,76.0,,,,52141.83958010496,,,,,,ABB00231,Martin Miller,0.9601785459162784,407.745,4.07745,8536.585493058703,0.0,36.0
2021-12-06 09:00:00,27.0,OK,58.5,200.0,2.0,268435455.875,41.1000006124377,0.5,413.0,165.0,20.4000003039837,42.5,392.5,910.0,76.0,,,,52138.9590444672,,,,,,ABB00231,Martin Miller,0.9601785459235543,410.3,8.206,4257.250855541317,0.0,35.0
2021-12-06 06:00:00,27.0,OK,58.5,192.0,1.0,268435455.875,40.7500006072223,0.0,410.5,157.0,19.2000002861023,40.5,389.5,896.5,75.0,,,,52136.07850882944,,,,,,ABB00231,Martin Miller,0.9601785459162784,400.97,4.0097000000000005,8638.426943696273,0.0,35.0
2021-12-06 05:00:00,26.5,OK,70.0,279.0,15.0,268435455.875,43.0000006407499,3.5,444.5,246.0,34.8000005185604,52.5,450.5,1098.0,77.0,,,,52135.11833028352,,,,,,ABB00231,Martin Miller,0.9601785459235543,666.12,99.91799999999999,365.7999614147343,0.0,33.0
2021-12-06 04:00:00,27.0,OK,61.0,197.0,2.0,268435455.875,41.1000006124377,0.0,415.5,164.0,20.4000003039837,41.5,395.0,910.0,76.0,,,,52134.1581517376,,,,,,ABB00231,Martin Miller,0.9601785459162784,410.3,8.206,4257.250855541317,0.0,33.0
2021-12-06 03:00:00,26.5,OK,61.5,197.0,2.0,268435455.875,40.9500006102026,0.5,416.0,164.0,20.0000002980232,41.5,394.0,909.5,76.0,,,,52133.19797319168,,,,,,ABB00231,Martin Miller,0.9601785459235543,409.935,8.1987,4245.49020194326,0.0,33.0
2021-12-06 02:00:00,27.0,OK,61.0,197.0,2.0,268435455.875,41.1000006124377,1.0,415.5,163.0,20.4000003039837,42.0,395.5,911.0,75.0,,,,52132.237794645764,,,,,,ABB00231,Martin Miller,0.9601785459162784,411.03,8.2206,4249.689866989276,0.0,34.0
2021-12-06 01:00:00,27.0,OK,60.5,196.0,2.0,268435455.875,41.1000006124377,0.0,415.0,162.0,20.0000002980232,42.0,395.5,911.5,76.0,,,,52131.27761609984,,,,,,ABB00231,Martin Miller,0.9601785459235543,411.395,8.2279,4245.919435162319,0.0,34.0
2021-12-06 00:00:00,27.0,OK,60.0,195.0,1.0,268435455.875,41.1000006124377,1.5,414.0,161.0,20.0000002980232,42.0,395.0,911.0,75.0,,,,52130.317437553924,,,,,,ABB00231,Martin Miller,0.9601785459162784,411.03,4.1103,8499.379733978552,0.0,34.0
2021-12-05 23:00:00,27.0,OK,60.5,193.0,1.0,268435455.875,40.9500006102026,1.0,415.5,160.0,20.4000003039837,42.0,395.5,910.5,75.0,,,,52128.39743601792,,,,,,ABB00231,Martin Miller,0.9598229900802835,410.665,4.10665,8475.886797918549,0.0,33.0
2021-12-05 22:00:00,27.0,OK,58.5,197.0,2.0,268435455.875,41.1000006124377,1.5,413.0,161.0,20.0000002980232,42.0,394.5,912.5,76.0,,,,52127.43761302784,,,,,,ABB00231,Martin Miller,0.9598229900802835,412.125,8.2425,4238.398607288085,0.0,36.0
2021-12-05 21:00:00,27.0,OK,58.5,198.0,1.0,268435455.875,41.1000006124377,0.0,412.5,163.0,20.0000002980232,42.0,395.0,910.5,76.0,,,,52126.47779003776,,,,,,ABB00231,Martin Miller,0.9598229900802835,410.665,4.10665,8506.934002306512,0.0,35.0
2021-12-05 18:00:00,27.0,OK,54.5,192.0,1.0,268435455.875,40.8500006087124,0.0,407.0,159.0,19.6000002920628,41.0,394.5,901.5,75.0,,,,52123.59832106752,,,,,,ABB00231,Martin Miller,0.9598229900802835,404.095,4.0409500000000005,8592.657795173298,0.0,33.0
2021-12-05 17:00:00,26.5,OK,71.0,341.0,37.0,268435455.875,79.5500011853874,12.5,462.5,321.0,46.0000006854534,55.0,466.0,1248.5,76.0,,,,52122.63849807744,,,,,,ABB00231,Martin Miller,0.9598229900802835,1232.445,456.00464999999997,148.2824813465812,0.0,20.0
2021-12-05 16:00:00,26.5,OK,59.0,216.0,5.0,268435455.875,41.9000006243587,0.0,418.5,183.0,24.0000003576279,47.0,417.5,959.5,76.0,,,,52121.67867508736,,,,,,ABB00231,Martin Miller,0.9598229900802835,446.435,22.32175,1595.5290481572856,0.0,33.0
2021-12-05 15:00:00,26.5,OK,58.0,215.0,5.0,268435455.875,41.8000006228685,0.5,418.5,183.0,24.0000003576279,47.0,417.0,958.5,76.0,,,,52120.71885209728,,,,,,ABB00231,Martin Miller,0.9598229900802835,445.705,22.28525,1594.3281107206885,0.0,32.0
