Timestamp,Longitude,Speed [km/h],Heading [Degrees],Latitude,Load,Batt,Oil Filter Differential Pressure [kPa],EXH_L,Fuel Filter Differential Pressure [kPa],Oil_Press,Throttle Position [%],Coolant_Temp,Boost,Total_Fuel,EXH_R,RPM,Fuel_Rate,Run Status,SMH,EVENT_STATS,DIAG_STATS,Asset,Site,SMH_DIFF,Total_Fuel_DIFF,EXH_DIFF
2021-12-29 03:25:00,,,,,24.0,24.5,96.0,322.0,55.5,480.0,74.8000011146069,86.0,25.0,233461048.875,335.0,1801.0,100.600001499057,,48147.64102854226,,,ABA00133,Lewis Hamilton,0.07531386778282467,2.375,13.0
2021-12-29 03:20:00,,,,,24.0,24.5,97.5,321.0,56.0,482.0,74.8000011146069,86.0,18.5,233461046.625,333.0,1803.5,102.250001523644,,48147.56571467448,,,ABA00133,Lewis Hamilton,0.07531386778282467,2.25,12.0
2021-12-29 03:15:00,,,,,24.0,24.5,96.0,319.0,56.0,484.5,74.8000011146069,85.0,18.0,233461044.25,332.0,1801.0,99.5000014826655,,48147.41508693891,,,ABA00133,Lewis Hamilton,0.07531386778282467,2.375,13.0
2021-12-29 03:10:00,,,,,26.0,24.5,93.5,320.0,57.5,490.5,74.8000011146069,83.0,23.0,233461041.875,334.0,1796.5,111.250001657754,,48147.33977307113,,,ABA00133,Lewis Hamilton,0.07531386778282467,2.375,14.0
2021-12-29 03:05:00,,,,,23.0,24.5,90.5,300.0,53.5,499.5,74.8000011146069,80.0,16.0,233461039.625,301.0,1798.0,91.2000013589859,,48147.26445920335,,,ABA00133,Lewis Hamilton,0.07531386778282467,2.25,1.0
2021-12-29 03:00:00,,,,,22.0,24.5,88.0,290.0,57.5,510.0,74.8000011146069,77.0,14.0,233461037.625,289.0,1801.0,88.0000013113022,,48147.189145335564,,,ABA00133,Lewis Hamilton,0.07531386778282467,2.0,1.0
2021-12-29 02:56:03,,,,,8.0,24.5,86.5,257.0,62.0,536.5,74.8000011146069,75.0,5.5,233461036.25,236.0,1799.0,69.4500010348856,,48147.11383146778,,,ABA00133,Lewis Hamilton,0.07531386778282467,1.375,21.0
2021-12-29 02:10:00,,,,,0.0,25.0,61.0,144.0,38.0,403.0,74.8000011146069,81.0,0.0,233461036.0,163.0,818.5,48.3500007204711,,48146.97094997838,,,ABA00133,Lewis Hamilton,0.06756762161967345,0.25,19.0
2021-12-29 02:05:00,,,,,0.0,25.0,93.5,280.0,61.0,477.0,74.8000011146069,86.0,8.0,233461034.875,272.0,1689.5,58.550000872463,,48146.83581473513,,,ABA00133,Lewis Hamilton,0.06756762161967345,1.125,8.0
2021-12-29 02:00:00,,,,,25.0,24.5,96.0,321.0,58.0,474.0,74.8000011146069,87.0,22.5,233461032.75,333.0,1800.0,105.700001575053,,48146.76824711351,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.125,12.0
2021-12-29 01:55:00,,,,,24.0,24.5,95.0,321.0,58.5,476.0,74.8000011146069,87.0,18.0,233461030.5,333.0,1799.0,102.700001530349,,48146.633111870266,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,12.0
2021-12-29 01:50:00,,,,,24.0,24.5,94.0,326.0,58.5,477.5,75.2000011205673,86.0,24.0,233461028.125,342.0,1801.5,102.250001523644,,48146.565544248646,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,16.0
2021-12-29 01:45:00,,,,,24.0,24.5,95.0,323.0,57.5,477.0,74.8000011146069,87.0,19.0,233461025.75,338.0,1801.5,99.8500014878809,,48146.497976627026,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,15.0
2021-12-29 01:40:00,,,,,25.0,24.5,95.5,323.0,58.5,477.5,74.8000011146069,86.0,23.5,233461023.5,338.0,1799.0,107.000001594424,,48146.43040900541,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,15.0
2021-12-29 01:35:00,,,,,25.0,24.5,96.0,317.0,60.0,476.0,74.8000011146069,86.0,21.0,233461021.125,327.0,1799.0,109.250001627952,,48146.36284138378,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.375,10.0
2021-12-29 01:30:00,,,,,25.0,24.5,95.5,321.0,59.0,474.5,74.8000011146069,87.0,29.0,233461018.875,335.0,1802.5,106.500001586974,,48146.29527376216,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,14.0
2021-12-29 01:25:00,,,,,26.0,24.5,96.0,321.0,60.0,475.5,74.8000011146069,86.0,22.0,233461016.625,333.0,1802.5,110.800001651049,,48146.22770614054,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,12.0
2021-12-29 01:20:00,,,,,25.0,24.5,94.5,317.0,58.0,476.5,74.8000011146069,87.0,17.5,233461014.375,331.0,1801.5,104.500001557171,,48146.16013851891,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,14.0
2021-12-29 01:15:00,,,,,24.0,24.5,96.5,320.0,60.0,478.0,74.8000011146069,87.0,22.0,233461012.0,333.0,1803.5,102.000001519918,,48146.09257089729,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,13.0
2021-12-29 01:10:00,,,,,23.0,24.5,95.5,317.0,59.5,478.0,74.8000011146069,86.0,21.0,233461009.75,329.0,1800.0,100.100001491606,,48146.025003275674,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,12.0
2021-12-29 01:05:00,,,,,24.0,24.5,96.5,319.0,58.0,476.5,74.8000011146069,87.0,18.5,233461007.5,332.0,1799.0,100.600001499057,,48145.957435654054,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,13.0
2021-12-29 01:00:00,,,,,24.0,24.5,95.0,319.0,61.0,476.0,74.8000011146069,86.0,19.0,233461005.25,331.0,1801.5,100.600001499057,,48145.88986803243,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,12.0
2021-12-29 00:55:00,,,,,24.0,24.5,95.5,321.0,61.5,475.5,74.8000011146069,87.0,20.5,233461002.875,336.0,1799.0,102.350001525134,,48145.82230041081,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,15.0
2021-12-29 00:50:00,,,,,25.0,24.5,94.5,322.0,60.0,478.5,74.8000011146069,87.0,23.0,233461000.625,335.0,1801.0,107.100001595914,,48145.75473278919,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,13.0
2021-12-29 00:45:00,,,,,24.0,24.5,95.0,322.0,58.5,476.5,74.8000011146069,86.0,20.0,233460998.375,336.0,1801.5,101.400001510978,,48145.68716516757,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,14.0
2021-12-29 00:40:00,,,,,24.0,24.5,95.5,318.0,57.0,480.0,74.8000011146069,87.0,14.0,233460996.0,332.0,1801.5,97.1500014476478,,48145.61959754594,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.375,14.0
2021-12-29 00:35:00,,,,,24.0,24.5,95.5,317.0,58.5,477.0,74.8000011146069,86.0,21.0,233460993.75,325.0,1799.0,103.10000153631,,48145.55202992432,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,8.0
2021-12-29 00:30:00,,,,,30.0,24.5,95.0,326.0,58.5,476.5,74.8000011146069,87.0,28.5,233460991.5,338.0,1787.0,111.500001661479,,48145.4844623027,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,12.0
2021-12-29 00:25:00,,,,,24.0,24.5,95.0,317.0,59.0,476.5,74.8000011146069,86.0,20.5,233460989.125,325.0,1800.0,101.650001514703,,48145.41689468108,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,8.0
2021-12-29 00:20:00,,,,,24.0,24.5,95.0,320.0,59.0,479.0,74.8000011146069,87.0,16.0,233460986.875,333.0,1801.0,101.650001514703,,48145.349327059455,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,13.0
2021-12-29 00:15:00,,,,,27.0,24.5,95.0,322.0,61.5,475.5,74.8000011146069,86.0,26.5,233460984.625,334.0,1801.5,116.950001742691,,48145.281759437836,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,12.0
2021-12-29 00:10:00,,,,,24.0,24.5,94.0,317.0,57.0,478.5,74.8000011146069,86.0,22.0,233460982.25,325.0,1801.0,100.950001504272,,48145.214191816216,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,8.0
2021-12-29 00:05:00,,,,,26.0,24.5,96.5,319.0,59.5,477.5,74.8000011146069,86.0,23.0,233460980.0,328.0,1802.5,109.500001631677,,48145.14662419459,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,9.0
2021-12-29 00:00:00,,,,,23.0,24.5,95.5,319.0,59.0,476.5,74.8000011146069,87.0,22.0,233460977.75,329.0,1801.0,97.6000014543533,,48145.07905657297,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,10.0
2021-12-28 23:55:00,,,,,26.0,24.5,95.5,324.0,60.0,477.0,74.8000011146069,86.0,18.5,233460975.5,340.0,1803.5,116.25000173226,,48145.01148895135,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,16.0
2021-12-28 23:50:00,,,,,25.0,24.5,95.0,321.0,56.5,478.5,74.8000011146069,86.0,21.5,233460973.125,334.0,1799.0,106.750001590699,,48144.94392132973,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,13.0
2021-12-28 23:45:00,,,,,24.0,24.5,95.0,318.0,59.5,479.5,74.8000011146069,87.0,21.5,233460970.875,327.0,1798.0,101.300001509488,,48144.8763537081,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,9.0
2021-12-28 23:40:00,,,,,23.0,24.5,95.5,318.0,57.0,478.5,74.8000011146069,87.0,23.0,233460968.625,326.0,1800.0,96.5500014387071,,48144.80878608648,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,8.0
2021-12-28 23:35:00,,,,,26.0,24.5,95.5,321.0,63.0,473.5,74.8000011146069,86.0,20.0,233460966.375,334.0,1801.0,113.150001686066,,48144.741218464864,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,13.0
2021-12-28 23:30:00,,,,,27.0,24.5,96.0,327.0,61.5,474.0,74.8000011146069,86.0,22.5,233460964.0,345.0,1801.5,117.550001751632,,48144.673650843244,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,18.0
2021-12-28 23:25:00,,,,,25.0,24.5,95.0,321.0,60.5,473.5,74.8000011146069,87.0,23.0,233460961.75,337.0,1801.5,109.150001626462,,48144.60608322162,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,16.0
2021-12-28 23:20:00,,,,,25.0,24.5,95.5,322.0,60.5,476.5,74.8000011146069,87.0,24.5,233460959.375,338.0,1801.0,106.050001580268,,48144.5385156,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,16.0
2021-12-28 23:15:00,,,,,28.0,24.5,95.0,324.0,59.0,474.5,74.8000011146069,88.0,26.0,233460957.125,339.0,1797.5,122.100001819432,,48144.47094797838,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,15.0
2021-12-28 23:10:00,,,,,24.0,24.5,96.0,321.0,61.5,474.5,74.8000011146069,86.0,19.0,233460954.75,335.0,1802.5,101.200001507998,,48144.40338035675,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.375,14.0
2021-12-28 23:05:00,,,,,24.0,24.5,95.5,323.0,57.5,479.0,74.8000011146069,87.0,23.0,233460952.375,339.0,1801.5,105.200001567602,,48144.33581273513,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,16.0
2021-12-28 23:00:00,,,,,26.0,24.5,94.5,329.0,62.0,473.0,74.8000011146069,87.0,26.5,233460950.0,346.0,1801.5,114.600001707673,,48144.26824511351,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,17.0
2021-12-28 22:55:00,,,,,26.0,24.5,95.5,325.0,63.5,477.0,74.8000011146069,86.0,31.5,233460947.75,339.0,1802.5,110.800001651049,,48144.20067749189,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,14.0
2021-12-28 22:50:01,,,,,24.0,24.5,94.5,319.0,60.5,477.5,74.8000011146069,86.0,16.0,233460945.375,327.0,1801.5,103.10000153631,,48144.133109870265,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.375,8.0
2021-12-28 22:45:00,,,,,25.0,24.5,94.5,323.0,59.5,477.5,75.2000011205673,87.0,17.0,233460943.0,335.0,1802.5,106.300001583993,,48144.065542248645,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,12.0
2021-12-28 22:40:00,,,,,25.0,24.5,95.0,327.0,58.0,477.0,74.8000011146069,87.0,23.0,233460940.75,343.0,1801.5,104.150001551956,,48143.997974627026,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,16.0
2021-12-28 22:35:00,,,,,24.0,24.5,95.0,320.0,57.5,478.0,74.8000011146069,87.0,21.0,233460938.5,333.0,1800.0,101.400001510978,,48143.930407005406,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,13.0
2021-12-28 22:30:00,,,,,26.0,24.5,96.0,321.0,62.0,474.0,74.8000011146069,86.0,23.0,233460936.25,334.0,1801.5,113.300001688302,,48143.86283938378,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,13.0
2021-12-28 22:25:00,,,,,25.0,24.5,94.5,320.0,56.5,478.5,74.8000011146069,87.0,23.0,233460933.875,331.0,1802.5,107.100001595914,,48143.79527176216,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,11.0
2021-12-28 22:20:00,,,,,24.0,24.5,95.0,319.0,57.0,478.0,74.8000011146069,87.0,22.5,233460931.625,332.0,1800.0,99.8500014878809,,48143.72770414054,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,13.0
2021-12-28 22:15:00,,,,,24.0,24.5,95.5,323.0,56.5,478.0,74.8000011146069,86.0,23.0,233460929.375,338.0,1798.0,102.700001530349,,48143.66013651891,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,15.0
2021-12-28 22:10:00,,,,,25.0,24.5,96.5,317.0,58.0,476.0,74.8000011146069,86.0,20.0,233460927.125,324.0,1800.0,104.600001558661,,48143.59256889729,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,7.0
2021-12-28 22:05:00,,,,,24.0,24.5,96.0,319.0,55.0,476.5,74.8000011146069,87.0,19.0,233460924.75,331.0,1799.0,100.350001495332,,48143.52500127567,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,12.0
2021-12-28 22:00:00,,,,,26.0,24.5,95.0,321.0,57.5,477.5,75.2000011205673,87.0,20.5,233460922.5,332.0,1799.0,109.750001635402,,48143.38986603243,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,11.0
2021-12-28 21:55:00,,,,,23.0,24.5,95.0,320.0,58.0,477.5,74.8000011146069,87.0,20.5,233460920.25,329.0,1799.0,98.1000014618039,,48143.32229841081,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,9.0
2021-12-28 21:50:00,,,,,24.0,24.5,95.5,319.0,58.0,477.0,74.8000011146069,87.0,19.0,233460917.875,325.0,1803.5,94.750001411885,,48143.25473078919,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,6.0
2021-12-28 21:45:00,,,,,24.0,24.5,96.0,317.0,58.0,478.5,74.8000011146069,87.0,19.0,233460915.625,323.0,1801.5,100.450001496822,,48143.18716316757,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,6.0
2021-12-28 21:40:00,,,,,26.0,24.5,95.0,320.0,57.0,477.5,74.8000011146069,86.0,18.0,233460913.375,333.0,1800.0,114.100001700222,,48143.11959554594,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,13.0
2021-12-28 21:35:00,,,,,24.0,24.5,95.0,321.0,59.5,475.5,74.8000011146069,87.0,22.0,233460911.125,334.0,1800.0,102.700001530349,,48143.05202792432,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,13.0
2021-12-28 21:30:00,,,,,24.0,24.5,95.5,320.0,55.5,477.0,74.8000011146069,87.0,25.0,233460908.875,330.0,1803.5,105.700001575053,,48142.91689268108,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,10.0
2021-12-28 21:25:00,,,,,26.0,24.5,94.5,322.0,60.5,476.0,74.8000011146069,86.0,23.0,233460906.625,336.0,1799.0,109.750001635402,,48142.849325059455,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,14.0
2021-12-28 21:20:00,,,,,23.0,24.5,95.5,319.0,56.5,478.5,74.8000011146069,86.0,17.0,233460904.375,330.0,1801.0,96.9000014439225,,48142.781757437835,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,11.0
2021-12-28 21:15:00,,,,,24.0,24.5,95.0,319.0,59.0,477.0,74.8000011146069,87.0,20.5,233460902.125,331.0,1800.0,99.3000014796853,,48142.64662219459,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,12.0
2021-12-28 21:10:00,,,,,26.0,24.5,96.5,322.0,59.5,477.5,74.8000011146069,87.0,24.5,233460899.75,337.0,1798.0,109.850001636893,,48142.57905457297,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,15.0
2021-12-28 21:05:00,,,,,24.0,24.5,94.0,320.0,58.5,478.0,74.8000011146069,87.0,20.5,233460897.5,331.0,1800.0,102.500001527369,,48142.51148695135,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,11.0
2021-12-28 21:00:00,,,,,25.0,24.5,95.0,320.0,57.0,478.5,74.8000011146069,86.0,16.5,233460895.25,332.0,1799.0,103.10000153631,,48142.44391932973,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,12.0
2021-12-28 20:55:00,,,,,24.0,24.5,95.0,318.0,59.5,475.5,74.8000011146069,87.0,20.5,233460893.0,328.0,1801.0,101.900001518428,,48142.30878408648,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,10.0
2021-12-28 20:50:00,,,,,24.0,24.5,95.0,321.0,58.5,475.0,74.8000011146069,87.0,24.0,233460890.625,333.0,1804.5,105.450001571327,,48142.24121646486,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.375,12.0
2021-12-28 20:45:00,,,,,23.0,24.5,94.5,321.0,58.5,478.5,74.8000011146069,87.0,19.5,233460888.375,333.0,1800.0,95.5000014230609,,48142.17364884324,,,ABA00133,Lewis Hamilton,0.06756762161967345,2.25,12.0
2021-12-28 20:40:00,,,,,24.0,24.5,94.5,320.0,56.5,476.5,74.8000011146069,87.0,22.5,233460886.125,334.0,1801.5,100.100001491606,,48142.10608122162,,,ABA00133,Lewis Hamilton,0.0675676216269494,2.25,14.0
2021-12-28 20:35:00,,,,,24.0,24.5,95.5,320.0,59.5,476.0,74.8000011146069,87.0,22.5,233460883.75,335.0,1803.5,107.35000159964,,48141.96327843009,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,15.0
2021-12-28 20:30:00,,,,,24.0,24.5,94.5,318.0,59.5,478.0,74.8000011146069,87.0,22.5,233460881.5,330.0,1800.0,101.650001514703,,48141.88804326019,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,12.0
2021-12-28 20:25:00,,,,,24.0,24.5,94.5,319.0,57.5,478.0,74.8000011146069,86.0,23.0,233460879.125,329.0,1799.0,101.400001510978,,48141.81280809028,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,10.0
2021-12-28 20:20:00,,,,,24.0,24.5,94.5,320.0,55.0,479.0,74.8000011146069,85.0,15.0,233460876.875,330.0,1801.0,99.8500014878809,,48141.662337750466,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,10.0
2021-12-28 20:15:00,,,,,28.0,24.5,95.5,337.0,62.5,475.0,74.8000011146069,87.0,29.5,233460874.625,356.0,1801.0,121.600001811981,,48141.58710258056,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,19.0
2021-12-28 20:10:00,,,,,24.0,24.5,95.0,325.0,56.0,477.0,74.8000011146069,86.0,24.5,233460872.25,341.0,1800.0,102.700001530349,,48141.511867410656,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,16.0
2021-12-28 20:05:00,,,,,26.0,24.5,95.5,318.0,59.5,476.5,74.8000011146069,87.0,20.5,233460870.0,328.0,1800.0,110.200001642108,,48141.43663224075,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,10.0
2021-12-28 20:00:00,,,,,24.0,24.5,95.5,321.0,57.5,475.0,74.8000011146069,86.0,20.5,233460867.625,337.0,1799.0,102.250001523644,,48141.36139707085,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,16.0
2021-12-28 19:55:00,,,,,25.0,24.5,95.5,321.0,59.5,474.5,74.8000011146069,86.0,23.0,233460865.375,334.0,1801.0,106.750001590699,,48141.286161900935,,,ABA00133,Lewis Hamilton,0.07523516991204815,2.25,13.0
2021-12-28 19:50:00,,,,,24.0,24.5,95.5,316.0,56.0,477.0,74.8000011146069,87.0,20.0,233460863.0,325.0,1801.0,101.650001514703,,48141.21092673103,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,9.0
2021-12-28 19:45:00,,,,,25.0,24.5,95.5,321.0,57.5,480.0,74.8000011146069,86.0,25.0,233460860.75,331.0,1801.5,105.200001567602,,48141.06045639122,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,10.0
2021-12-28 19:40:00,,,,,26.0,24.5,94.5,319.0,58.5,479.0,74.8000011146069,87.0,20.5,233460858.5,331.0,1799.0,107.85000160709,,48140.985221221315,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,12.0
2021-12-28 19:35:00,,,,,24.0,24.5,96.0,320.0,59.5,474.5,74.8000011146069,86.0,17.0,233460856.25,334.0,1801.0,101.050001505762,,48140.90998605141,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,14.0
2021-12-28 19:30:00,,,,,27.0,24.5,94.0,321.0,62.5,472.5,74.8000011146069,86.0,19.0,233460854.0,334.0,1799.0,116.850001741201,,48140.8347508815,,,ABA00133,Lewis Hamilton,0.07523516991204815,2.25,13.0
2021-12-28 19:25:00,,,,,25.0,24.5,94.0,317.0,58.5,476.0,74.8000011146069,87.0,20.5,233460851.625,329.0,1799.0,103.550001543015,,48140.759515711594,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,12.0
2021-12-28 19:20:00,,,,,25.0,24.5,97.0,322.0,62.0,475.5,74.8000011146069,87.0,22.0,233460849.375,336.0,1801.0,104.600001558661,,48140.68428054169,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,14.0
2021-12-28 19:15:00,,,,,25.0,24.5,95.0,319.0,59.5,475.0,74.8000011146069,86.0,22.0,233460847.125,331.0,1801.0,104.600001558661,,48140.609045371784,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,12.0
2021-12-28 19:10:00,,,,,25.0,24.5,95.5,320.0,59.0,475.0,74.8000011146069,86.0,20.5,233460844.875,332.0,1800.0,107.700001604855,,48140.53381020188,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,12.0
2021-12-28 19:05:00,,,,,24.0,24.5,95.5,319.0,58.0,478.0,74.8000011146069,87.0,22.5,233460842.5,331.0,1800.0,103.900001548231,,48140.458575031975,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,12.0
2021-12-28 19:00:00,,,,,23.0,24.5,95.0,318.0,57.5,478.0,74.8000011146069,87.0,19.0,233460840.25,328.0,1800.0,100.350001495332,,48140.38333986206,,,ABA00133,Lewis Hamilton,0.07523516991204815,2.25,10.0
2021-12-28 18:55:00,,,,,27.0,24.5,94.5,321.0,58.5,474.0,74.8000011146069,87.0,22.0,233460838.0,334.0,1797.5,120.050001788884,,48140.30810469216,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,13.0
2021-12-28 18:50:00,,,,,24.0,24.5,94.5,320.0,56.5,478.5,74.8000011146069,87.0,20.0,233460835.75,331.0,1801.0,102.000001519918,,48140.23286952225,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,11.0
2021-12-28 18:45:00,,,,,24.0,24.5,94.5,322.0,58.0,479.0,75.2000011205673,86.0,23.0,233460833.375,338.0,1801.5,103.30000153929,,48140.15763435235,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,16.0
2021-12-28 18:40:00,,,,,24.0,24.5,95.0,320.0,54.5,477.5,74.8000011146069,86.0,22.5,233460831.125,334.0,1801.0,103.550001543015,,48140.08239918244,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,14.0
2021-12-28 18:35:00,,,,,24.0,24.5,94.0,318.0,56.0,478.5,74.8000011146069,86.0,20.5,233460828.875,327.0,1800.0,102.250001523644,,48140.00716401254,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,9.0
2021-12-28 18:30:00,,,,,24.0,24.5,96.0,321.0,58.5,477.5,74.8000011146069,87.0,19.0,233460826.625,333.0,1800.0,102.250001523644,,48139.931928842634,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,12.0
2021-12-28 18:25:00,,,,,23.0,24.5,95.5,320.0,56.0,477.5,74.8000011146069,87.0,17.5,233460824.375,334.0,1801.0,98.8000014722347,,48139.85669367272,,,ABA00133,Lewis Hamilton,0.07523516991204815,2.25,14.0
2021-12-28 18:20:00,,,,,24.0,24.5,95.5,318.0,57.0,478.0,74.8000011146069,86.0,21.0,233460822.0,327.0,1800.0,99.5000014826655,,48139.78145850282,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,9.0
2021-12-28 18:15:00,,,,,24.0,24.5,94.5,317.0,56.0,477.0,74.8000011146069,86.0,19.5,233460819.625,323.0,1799.0,99.6500014849007,,48139.70622333291,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,6.0
2021-12-28 18:10:00,,,,,25.0,24.5,95.0,317.0,57.0,477.5,74.8000011146069,87.0,21.0,233460817.5,323.0,1801.0,104.400001555681,,48139.63098816301,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.125,6.0
2021-12-28 18:05:00,,,,,24.0,24.5,96.0,320.0,59.5,476.0,74.8000011146069,87.0,22.0,233460815.25,331.0,1801.0,99.8500014878809,,48139.5557529931,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,11.0
2021-12-28 18:00:00,,,,,25.0,24.5,97.0,319.0,57.0,476.0,74.8000011146069,87.0,22.0,233460813.0,330.0,1801.5,106.500001586974,,48139.4805178232,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,11.0
2021-12-28 17:55:00,,,,,24.0,24.5,95.5,320.0,59.5,476.5,74.8000011146069,86.0,20.0,233460810.625,333.0,1801.0,104.050001550466,,48139.405282653286,,,ABA00133,Lewis Hamilton,0.07523516991204815,2.375,13.0
2021-12-28 17:50:00,,,,,25.0,24.5,94.5,327.0,55.5,477.5,74.8000011146069,87.0,24.0,233460808.375,342.0,1800.0,105.100001566112,,48139.33004748338,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.25,15.0
2021-12-28 17:45:00,,,,,25.0,24.5,95.0,322.0,60.0,474.5,74.8000011146069,86.0,21.5,233460805.875,337.0,1800.0,106.300001583993,,48139.25481231348,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.5,15.0
2021-12-28 17:40:00,,,,,24.0,24.5,96.0,324.0,58.0,477.5,74.8000011146069,86.0,20.0,233460803.5,339.0,1801.5,98.200001463294,,48139.17957714357,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,15.0
2021-12-28 17:35:00,,,,,27.0,24.5,96.5,326.0,61.5,475.5,74.8000011146069,87.0,26.0,233460801.125,342.0,1801.5,116.750001739711,,48139.10434197367,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,16.0
2021-12-28 17:30:00,,,,,25.0,24.5,95.0,321.0,55.5,478.0,74.8000011146069,87.0,24.0,233460798.75,333.0,1797.5,106.500001586974,,48139.02910680376,,,ABA00133,Lewis Hamilton,0.07523516990477219,2.375,12.0
