Timestamp,Fuel_Press,Left Air Filter Restriction [kPa],Aftercooler Temperature [Deg. C],EXH_R,Batt,Boost,Total_Fuel,Throttle Position [%],Total Operating Hours [Hours],Fuel Filter Differential Pressure [kPa],Fuel Position,Crank_Press,Coolant_Temp,Oil_Press,Load,RPM,Oil_Temp,Atmospheric Pressure [kPa],EXH_L,Peak Air Filter Restriction [kPa],Oil Filter Differential Pressure [kPa],Right Air Filter Restriction [kPa],Fuel_Rate,Inlet Air Temperature [Deg. C],Cumulative Idle Time [Hrs],Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],SMH,Run Status,DIAG_STATS,EVENT_STATS,Cumulative Max Fuel Usage [L],Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-03-21 15:00:00,510.5,1.40000002086163,31.0,497.0,25.5,29.0,231536.5,88.4000013172627,41130.538661744,31.5,124.050001848489,0.200000002980232,78.0,452.0,49.0,1793.0,88.0,102.0,492.0,2.5,67.5,0.400000005960464,145.100002162158,40.6000006049871,,,,41130.620311877334,,,,,ABB00230,Marica,0.4748151946696453,1678.0,822.22,150.00243467421652,19.125,5.0
2022-03-21 14:30:00,506.5,1.60000002384186,32.0,570.0,25.5,43.5,231516.75,88.4000013172627,41130.0383835872,30.5,138.500002063811,0.200000002980232,79.0,449.5,55.0,1797.5,89.0,102.0,526.0,2.5,68.5,0.600000008940697,177.300002641976,41.4000006169081,,,,41130.14549668267,,,,,ABB00230,Marica,0.4748151946623693,1678.0,922.9,163.295050650861,19.75,44.0
2022-03-21 14:00:00,509.0,1.50000002235174,32.0,564.0,25.5,41.5,231494.125,88.4000013172627,41129.5381054304,30.0,136.900002039969,0.200000002980232,79.0,449.5,54.0,1790.5,89.0,102.0,524.0,2.5,68.0,0.500000007450581,170.550002541393,41.4000006169081,,,,41129.670681488,,,,,ABB00230,Marica,0.4748151946696453,1678.0,906.12,159.98709018693336,22.625,40.0
2022-03-21 13:30:00,507.5,1.60000002384186,32.0,564.0,25.5,38.0,231471.875,88.4000013172627,41129.0381050516,31.0,132.300001971424,0.0,81.0,443.5,40.0,1806.0,92.0,102.0,530.0,2.5,69.5,0.600000008940697,165.300002463162,42.5000006332994,,,,41129.19586629333,,,,,ABB00230,Marica,0.4748151946696453,1678.0,671.2,209.33403172480288,22.25,34.0
2022-03-21 13:00:00,499.0,1.80000002682209,33.0,615.0,25.5,57.5,231445.0,88.4000013172626,41128.5381046728,32.5,157.300002343953,0.0,82.0,441.5,57.0,1783.5,92.0,102.0,579.0,2.5,70.5,0.700000010430813,217.300003238022,43.3000006452203,,,,41128.72105109867,,,,,ABB00230,Marica,0.4748151946623693,1678.0,956.46,193.11314927160433,26.875,36.0
2022-03-21 12:30:00,503.5,1.80000002682209,32.0,595.0,25.5,49.0,231418.125,88.4000013172627,41128.0383820719,32.0,145.000002160668,0.0,81.0,443.5,54.0,1797.5,91.0,102.0,565.0,2.5,69.5,0.600000008940697,191.550002854317,42.6000006347895,,,,41128.246235904,,,,,ABB00230,Marica,0.4748151946696453,1678.0,906.12,179.6864680463619,26.875,30.0
2022-03-21 12:00:00,511.5,1.40000002086163,31.0,500.0,25.5,27.5,231393.75,88.4000013172627,41127.5378261372,31.5,121.050001803786,0.100000001490116,80.0,450.0,49.0,1796.5,90.0,102.0,501.0,2.0,68.5,0.500000007450581,138.450002063066,41.4000006169081,,,,41127.77142070934,,,,,ABB00230,Marica,0.4748151946623693,1678.0,822.22,143.12775382939614,24.375,1.0
2022-03-21 11:30:00,504.0,1.60000002384186,32.0,580.0,25.5,42.5,231370.375,88.4000013172627,41127.0378257583,34.0,144.250002149493,0.0,81.0,446.0,56.0,1785.5,91.0,102.0,556.0,2.0,69.0,0.600000008940697,187.650002796203,42.3000006303191,,,,41127.29660551467,,,,,ABB00230,Marica,0.4748151946696453,1678.0,939.68,169.74129743824767,23.375,24.0
2022-03-21 11:00:00,506.0,1.60000002384186,32.0,578.0,25.5,51.5,231345.75,88.4000013172627,41126.5381031575,31.5,143.050002131611,0.300000004470348,81.0,446.5,45.0,1797.5,91.0,102.5,556.0,2.0,69.0,0.500000007450581,187.650002796203,42.1000006273389,,,,41126.82179032,,,,,ABB00230,Marica,0.4748151946696453,1678.0,755.1,211.2336145898193,24.625,22.0
2022-03-21 10:30:00,505.5,1.70000002533197,32.0,587.0,25.5,47.0,231321.125,88.4000013172627,41126.0378250007,31.5,144.000002145767,0.200000002980232,81.0,444.0,55.0,1789.5,91.0,102.5,550.0,2.0,69.5,0.600000008940697,187.850002799183,42.5000006332994,,,,41126.346975125336,,,,,ABB00230,Marica,0.4748151946623693,1678.0,922.9,173.01170482100503,24.625,37.0
2022-03-21 10:00:00,506.5,1.60000002384186,32.0,608.0,25.5,56.5,231295.25,88.4000013172627,41125.5378246219,33.5,146.650002185255,0.0,81.0,445.0,47.0,1797.5,91.0,102.0,556.0,2.0,70.5,0.500000007450581,195.100002907217,42.5000006332994,,,,41125.87215993067,,,,,ABB00230,Marica,0.4748151946696453,1678.0,788.66,210.27439260408093,25.875,52.0
2022-03-21 09:30:00,506.0,1.70000002533197,32.0,608.0,25.5,55.5,231269.375,88.4000013172627,41125.0378242431,32.5,147.650002200156,0.0,81.0,444.5,55.0,1792.0,91.0,102.5,554.0,2.0,70.5,0.600000008940697,195.450002912432,42.4000006318092,,,,41125.397344736004,,,,,ABB00230,Marica,0.4748151946623693,1678.0,922.9,180.0113798630049,25.875,54.0
2022-03-21 09:00:00,513.5,1.40000002086163,31.0,519.0,25.5,32.5,231244.875,88.4000013172627,41124.5375460863,29.5,126.650001887232,0.0,78.0,452.0,50.0,1797.5,89.0,102.0,503.0,2.0,69.0,0.500000007450581,149.050002221018,40.7000006064773,,,,41124.922529541334,,,,,ABB00230,Marica,0.4748151946696453,1678.0,839.0,151.00417388303373,24.5,16.0
2022-03-21 08:30:00,516.0,1.30000001937151,31.0,510.0,25.5,17.5,231225.625,88.4000013172627,41124.0375457075,33.5,116.850001741201,0.0,80.0,450.0,46.0,1791.5,90.0,102.0,482.0,2.0,69.5,0.400000005960464,128.750001918525,41.1000006124377,,,,41124.447714346665,,,,,ABB00230,Marica,0.4748151946696453,1678.0,771.88,141.7804602149897,19.25,28.0
2022-03-21 08:00:00,514.0,1.40000002086163,31.0,497.0,25.5,22.5,231204.5,88.4000013172627,41123.5375453286,28.5,123.850001845509,0.0,79.0,451.0,49.0,1794.0,89.0,102.0,480.0,1.5,68.5,0.500000007450581,141.100002102554,40.0000005960464,,,,41123.972899152,,,,,ABB00230,Marica,0.4748151946623693,1678.0,822.22,145.86728830139242,21.125,17.0
2022-03-21 07:30:00,518.5,1.10000001639128,30.0,457.0,25.5,16.5,231186.875,88.4000013172626,41123.0375449498,27.0,114.400001704693,0.0,78.0,472.5,46.0,1801.0,81.0,102.0,445.0,1.0,63.5,0.300000004470348,121.600001811981,35.8000005334616,,,,41123.49808395733,,,,,ABB00230,Marica,0.4748151946696453,1678.0,771.88,133.90682689042836,17.625,12.0
2022-03-21 06:30:00,,,,,,,231186.81944444444,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5482313456,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-21 06:00:00,,,,,,,231186.76388888888,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5480091232,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-21 05:30:00,,,,,,,231186.70833333334,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5477869008,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555553291924,
2022-03-21 05:00:00,,,,,,,231186.65277777778,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5475646784,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-21 04:30:00,,,,,,,231186.59722222222,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.547342456004,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-21 04:00:01,,,,,,,231186.54166666666,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5471202336,,,,,ABB00230,Marica,0.0002222224065917544,,,,0.05555555556202307,
2022-03-21 03:30:00,,,,,,,231186.48611111112,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5468980112,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555553291924,
2022-03-21 03:00:00,,,,,,,231186.43055555556,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5466757888,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-21 02:30:00,,,,,,,231186.375,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5464535664,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-21 02:00:00,,,,,,,231186.31944444444,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.546231344,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-21 01:30:00,,,,,,,231186.26388888888,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5460091216,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-21 01:00:00,,,,,,,231186.20833333334,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5457868992,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555553291924,
2022-03-21 00:30:00,,,,,,,231186.15277777778,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5455646768,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-21 00:00:00,,,,,,,231186.09722222222,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5453424544,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-20 23:30:00,,,,,,,231186.04166666666,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.545120232,,,,,ABB00230,Marica,0.0002222224065917544,,,,0.05555555556202307,
2022-03-20 23:00:00,,,,,,,231185.98611111112,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5448980096,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555553291924,
2022-03-20 22:30:00,,,,,,,231185.93055555556,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5446757872,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-20 22:00:00,,,,,,,231185.875,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5444535648,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-20 21:30:00,,,,,,,231185.81944444444,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.5442313424,,,,,ABB00230,Marica,0.0002222223993157968,,,,0.05555555556202307,
2022-03-20 21:00:00,,,,,,,231185.76388888888,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 20:30:00,,,,,,,231185.70833333334,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-20 20:00:00,,,,,,,231185.65277777778,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 19:30:00,,,,,,,231185.59722222222,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 19:00:00,,,,,,,231185.54166666666,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 18:30:00,,,,,,,231185.48611111112,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-20 18:00:00,,,,,,,231185.43055555556,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 17:30:00,,,,,,,231185.375,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 17:00:00,,,,,,,231185.31944444444,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 16:30:00,,,,,,,231185.26388888888,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 16:00:00,,,,,,,231185.20833333334,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-20 15:30:00,,,,,,,231185.15277777778,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 15:00:00,,,,,,,231185.09722222222,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 14:30:00,,,,,,,231185.04166666666,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 14:00:00,,,,,,,231184.98611111112,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-20 13:30:00,,,,,,,231184.93055555556,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 13:00:00,,,,,,,231184.875,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 12:30:00,,,,,,,231184.81944444444,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 12:00:00,,,,,,,231184.76388888888,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 11:30:00,,,,,,,231184.70833333334,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-20 11:00:00,,,,,,,231184.65277777778,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 10:30:00,,,,,,,231184.59722222222,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 10:00:00,,,,,,,231184.54166666666,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 09:30:00,,,,,,,231184.48611111112,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-20 09:00:00,,,,,,,231184.43055555556,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 08:30:00,,,,,,,231184.375,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 08:00:00,,,,,,,231184.31944444444,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 07:30:00,,,,,,,231184.26388888888,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 07:00:00,,,,,,,231184.20833333334,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-20 06:30:00,,,,,,,231184.15277777778,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 06:00:00,,,,,,,231184.09722222222,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 05:30:00,,,,,,,231184.04166666666,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 05:00:00,,,,,,,231183.98611111112,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-20 04:30:00,,,,,,,231183.93055555556,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 04:00:00,,,,,,,231183.875,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 03:30:00,,,,,,,231183.81944444444,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 03:00:00,,,,,,,231183.76388888888,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 02:30:00,,,,,,,231183.70833333334,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-20 02:00:01,,,,,,,231183.65277777778,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 01:30:00,,,,,,,231183.59722222222,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 01:00:00,,,,,,,231183.54166666666,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-20 00:30:00,,,,,,,231183.48611111112,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-20 00:00:00,,,,,,,231183.43055555556,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 23:30:00,,,,,,,231183.375,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 23:00:00,,,,,,,231183.31944444444,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 22:30:00,,,,,,,231183.26388888888,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 22:00:00,,,,,,,231183.20833333334,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-19 21:30:00,,,,,,,231183.15277777778,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 21:00:00,,,,,,,231183.09722222222,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 20:30:00,,,,,,,231183.04166666666,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 20:00:00,,,,,,,231182.98611111112,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-19 19:30:00,,,,,,,231182.93055555556,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 19:00:00,,,,,,,231182.875,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 18:30:00,,,,,,,231182.81944444444,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 18:00:00,,,,,,,231182.76388888888,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 17:30:00,,,,,,,231182.70833333334,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-19 17:00:00,,,,,,,231182.65277777778,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 16:30:00,,,,,,,231182.59722222222,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 16:00:00,,,,,,,231182.54166666666,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 15:30:00,,,,,,,231182.48611111112,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-19 15:00:00,,,,,,,231182.43055555556,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 14:30:01,,,,,,,231182.375,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 14:00:00,,,,,,,231182.31944444444,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 13:30:00,,,,,,,231182.26388888888,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 13:00:00,,,,,,,231182.20833333334,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-19 12:30:00,,,,,,,231182.15277777778,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 12:00:00,,,,,,,231182.09722222222,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 11:30:00,,,,,,,231182.04166666666,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 11:00:00,,,,,,,231181.98611111112,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-19 10:30:00,,,,,,,231181.93055555556,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 10:00:00,,,,,,,231181.875,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 09:30:00,,,,,,,231181.81944444444,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 09:00:00,,,,,,,231181.76388888888,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 08:30:00,,,,,,,231181.70833333334,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
2022-03-19 08:00:00,,,,,,,231181.65277777778,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 07:30:00,,,,,,,231181.59722222222,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 07:00:00,,,,,,,231181.54166666666,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555556202307,
2022-03-19 06:30:00,,,,,,,231181.48611111112,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41122.54400912,,,,,ABB00230,Marica,0.0,,,,0.05555555553291924,
