Timestamp,Batt,EXH_L,Fuel Filter Differential Pressure [kPa],EXH_R,RPM,Oil_Press,Turbo Outlet Pressure (absolute) [kPa],Throttle Position [%],Coolant_Temp,Load,Boost,Fuel_Rate,Total_Fuel,Oil Filter Differential Pressure [kPa],Coolant Level,Longitude,Latitude,Speed [km/h],Heading [Degrees],SMH,DIAG_STATS,Run Status,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2021-11-16 15:00:00,,,,,,,,,,,,,209076048.975,,,,,,,52666.423400322645,,,TTG00234,Martin Vaz,0.03908175761898747,,,,4.300000011920929,
2021-11-16 14:00:00,,,,,,,,,,,,,209076044.675,,,,,,,52666.22799153454,,,TTG00234,Martin Vaz,0.03908175761898747,,,,4.299999982118607,
2021-11-16 13:00:00,,,,,,,,,,,,,209076040.375,,,,,,,52666.03258274645,,,TTG00234,Martin Vaz,0.03908175761898747,,,,4.300000011920929,
2021-11-16 12:00:00,,,,,,,,,,,,,209076036.075,,,,,,,52665.837173958345,,,TTG00234,Martin Vaz,0.03908175761898747,,,,4.300000011920929,
2021-11-16 11:00:00,,,,,,,,,,,,,209076031.775,,,,,,,52665.64176517024,,,TTG00234,Martin Vaz,0.039081757626263425,,,,4.299999982118607,
2021-11-16 10:00:00,,,,,,,,,,,,,209076027.475,,,,,,,52665.44635638215,,,TTG00234,Martin Vaz,0.03908175761898747,,,,4.300000011920929,
2021-11-16 09:00:00,,,,,,,,,,,,,209076023.175,,,,,,,52665.250947594046,,,TTG00234,Martin Vaz,0.03908175761898747,,,,4.299999982118607,
2021-11-16 08:00:00,25.5,451.0,44.5,455.0,1798.0,418.0,167.0,88.8000013232231,87.0,38.0,68.5,141.200002104044,209076018.875,79.5,127.0,,,,,52665.05553880595,,,TTG00234,Martin Vaz,0.03908175761898747,1678.0,637.64,188.22533371249827,4.300000011920929,4.0
2021-11-16 07:00:00,25.5,422.0,41.5,431.0,1797.5,423.0,162.5,88.8000013232231,86.0,35.0,59.0,138.450002063066,209075988.375,78.5,127.0,,,,,52664.86013001785,,,TTG00234,Martin Vaz,0.03908175761898747,1678.0,587.3,200.37885536115462,30.5,9.0
2021-11-16 06:00:00,,,,,,,,,,,,,209075983.35714287,,,,,,,52664.664721229754,,,TTG00234,Martin Vaz,0.03908175761898747,,,,5.017857134342194,
2021-11-16 05:00:00,,,,,,,,,,,,,209075978.3392857,,,,,,,52664.46931244165,,,TTG00234,Martin Vaz,0.03908175761898747,,,,5.017857164144516,
2021-11-16 04:00:00,,,,,,,,,,,,,209075973.32142857,,,,,,,52664.27390365355,,,TTG00234,Martin Vaz,0.039081757626263425,,,,5.017857134342194,
2021-11-16 03:00:00,,,,,,,,,,,,,209075968.30357143,,,,,,,52664.078494865455,,,TTG00234,Martin Vaz,0.03908175761898747,,,,5.017857134342194,
2021-11-16 02:00:00,,,,,,,,,,,,,209075963.2857143,,,,,,,52663.88308607735,,,TTG00234,Martin Vaz,0.03908175761898747,,,,5.017857134342194,
2021-11-16 01:00:00,,,,,,,,,,,,,209075958.26785713,,,,,,,52663.68767728926,,,TTG00234,Martin Vaz,0.03908175761898747,,,,5.017857164144516,
2021-11-15 20:00:00,25.5,423.0,43.0,412.0,1795.0,424.0,155.5,88.8000013232231,86.0,38.0,51.0,130.050001937896,209075953.25,76.5,127.0,,,,,52662.358104695544,,,TTG00234,Martin Vaz,0.14356405615399126,1678.0,637.64,173.36193094412462,5.017857134342194,11.0
2021-11-15 19:00:00,25.5,409.0,39.0,412.0,1801.5,448.0,147.0,88.8000013232231,84.0,37.0,52.5,119.600001782179,209075913.75,70.5,127.0,,,,,52661.64028441479,,,TTG00234,Martin Vaz,0.14356405615399126,1678.0,620.86,163.7406202925815,39.5,3.0
2021-11-15 18:00:00,,,,,,,,,,,,,209075903.875,,,,,,,52660.92246413404,,,TTG00234,Martin Vaz,0.1435640561467153,,,,9.875,
2021-11-15 17:00:00,,,,,,,,,,,,,209075894.0,,,,,,,52660.204643853285,,,TTG00234,Martin Vaz,0.1435640561467153,,,,9.875,
2021-11-15 09:00:00,25.5,458.0,73.5,430.0,1801.5,419.5,170.5,88.8000013232231,88.0,36.0,67.0,141.550002109259,209075884.125,78.0,127.0,,,,,52654.46208160725,,,TTG00234,Martin Vaz,0.1435640561467153,1678.0,604.08,199.17478114301107,9.875,28.0
2021-11-15 08:00:00,25.5,458.0,72.5,429.0,1801.0,420.0,174.5,88.8000013232231,87.0,36.0,67.5,143.100002132356,209075846.125,78.0,127.0,,,,,52653.744261326494,,,TTG00234,Martin Vaz,0.1435640561467153,1678.0,604.08,201.35578369173385,38.0,29.0
2021-11-15 07:00:00,25.5,385.0,71.5,367.0,1801.0,431.5,140.0,88.8000013232231,84.0,24.0,40.0,89.8000013381243,209075815.875,74.5,127.0,,,,,52653.02644104574,,,TTG00234,Martin Vaz,0.1435640561467153,1678.0,402.72,189.5361569760768,30.25,18.0
2021-11-15 06:00:00,25.5,404.0,70.0,384.0,1803.5,428.0,145.5,88.8000013232231,84.0,27.0,47.0,105.700001575053,209075786.875,75.5,127.0,,,,,52652.30862076498,,,TTG00234,Martin Vaz,0.14356405615399126,1678.0,453.06,198.30707045158488,29.0,20.0
2021-11-15 05:00:00,25.5,465.0,69.0,432.0,1801.0,418.5,168.5,88.8000013232231,88.0,38.0,71.5,150.800002247095,209075754.5,77.0,127.0,,,,,52651.59080048423,,,TTG00234,Martin Vaz,0.14356405615399126,1678.0,637.64,201.0225235399767,32.375,33.0
2021-11-15 04:00:00,25.5,469.0,73.0,431.0,1791.5,417.0,174.5,88.8000013232231,88.0,40.0,81.5,157.950002353638,209075715.625,77.5,127.0,,,,,52650.87298020347,,,TTG00234,Martin Vaz,0.14356405615399126,1678.0,671.2,200.02607568622213,38.875,38.0
2021-11-15 03:00:00,25.5,467.0,68.5,430.0,1800.0,417.0,170.0,88.8000013232231,88.0,39.0,75.5,145.100002162158,209075677.0,77.5,127.0,,,,,52650.15515992272,,,TTG00234,Martin Vaz,0.14356405615399126,1678.0,654.42,188.46459741119514,38.625,37.0
2021-11-15 02:00:00,25.5,467.0,68.0,433.0,1796.5,418.5,176.5,88.8000013232231,88.0,38.0,66.0,145.450002167374,209075638.375,77.5,127.0,,,,,52649.72446775427,,,TTG00234,Martin Vaz,0.1435640561467153,1678.0,637.64,193.89075629237172,38.625,34.0
2021-11-15 01:00:00,25.5,451.0,67.0,427.0,1800.0,424.0,169.0,88.8000013232231,87.0,38.0,61.0,137.150002043694,209075600.25,77.5,127.0,,,,,52649.293775585815,,,TTG00234,Martin Vaz,0.1435640561467153,1678.0,637.64,182.82651925403033,38.125,24.0
2021-11-15 00:00:00,25.5,451.0,67.5,430.0,1802.5,421.0,170.5,88.8000013232231,87.0,36.0,62.5,141.550002109259,209075563.375,77.5,127.0,,,,,52648.71951936121,,,TTG00234,Martin Vaz,0.1435640561467153,1678.0,604.08,199.17478114301107,36.875,21.0
2021-11-14 23:00:00,25.5,449.0,67.0,429.0,1797.5,420.5,168.5,88.8000013232231,87.0,39.0,63.5,137.40000204742,209075526.875,77.0,127.0,,,,,52648.432391248905,,,TTG00234,Martin Vaz,0.14356405615399126,1678.0,654.42,178.46337480564011,36.5,20.0
2021-11-14 22:00:00,25.5,448.0,66.5,428.0,1796.5,423.0,168.5,88.8000013232231,87.0,38.0,61.5,137.50000204891,209075490.375,77.0,127.0,,,,,52648.00169908046,,,TTG00234,Martin Vaz,0.1435640561467153,1678.0,637.64,183.29308346649128,36.5,20.0
2021-11-14 21:00:00,25.5,426.0,65.5,405.0,1799.0,428.0,157.0,88.8000013232231,85.0,35.0,53.0,121.500001810491,209075455.375,75.5,127.0,,,,,52647.71457096816,,,TTG00234,Martin Vaz,0.1435640561467153,1678.0,587.3,175.84709950437147,35.0,21.0
2021-11-14 20:00:00,25.5,446.0,65.0,421.0,1804.5,424.0,164.5,88.8000013232231,86.0,33.0,58.0,133.700001992285,209075421.75,76.5,127.0,,,,,52647.183838143486,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,553.74,205.23170024459537,33.625,25.0
2021-11-14 19:00:00,25.5,447.0,64.0,422.0,1801.0,422.5,167.0,88.8000013232231,86.0,34.0,63.0,137.750002052635,209075386.0,76.5,127.0,,,,,52646.79666937497,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,570.52,205.22944286745386,35.75,25.0
2021-11-14 18:00:00,25.5,456.0,63.0,432.0,1801.5,421.0,167.0,88.8000013232231,87.0,35.0,128.0,139.650002080947,209075349.375,77.0,127.0,,,,,52646.022331837936,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,587.3,202.11561683774042,36.625,24.0
2021-11-14 17:00:00,25.5,457.0,63.0,431.0,1796.5,420.0,164.0,88.8000013232231,87.0,38.0,69.0,143.000002130866,209075312.0,77.5,127.0,,,,,52645.24799430091,,,TTG00234,Martin Vaz,0.38716876850958215,1678.0,637.64,190.6248068051504,37.375,26.0
2021-11-14 16:00:00,25.5,460.0,58.5,432.0,1801.5,420.0,173.5,88.8000013232231,87.0,36.0,66.0,144.900002159178,209075274.375,78.5,127.0,,,,,52644.86082553239,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,604.08,203.88856084508888,37.625,28.0
2021-11-14 15:00:00,25.5,451.0,58.0,413.0,1800.0,424.5,158.5,88.8000013232231,85.0,37.0,128.0,132.150001969188,209075238.0,76.5,127.0,,,,,52644.08648799536,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,620.86,180.92243287344942,36.375,38.0
2021-11-14 14:00:00,25.5,459.0,59.0,434.0,1800.0,422.0,173.5,88.8000013232231,87.0,38.0,70.0,142.400002121925,209075202.5,77.0,127.0,,,,,52642.92498168981,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,637.64,189.82498244093262,35.5,25.0
2021-11-14 13:00:00,25.5,463.0,63.5,433.0,1801.0,421.0,175.5,88.8000013232231,86.0,38.0,71.5,150.100002236664,209075165.0,76.5,127.0,,,,,52640.98913784723,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,637.64,200.08939511505616,37.5,30.0
2021-11-14 12:00:00,25.5,403.0,64.0,373.0,1801.0,426.5,146.0,88.8000013232231,85.0,25.0,43.0,93.3500013910234,209075137.75,75.5,127.0,,,,,52640.601969078714,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,419.5,189.14779781256232,27.25,30.0
2021-11-14 11:00:00,25.5,391.0,62.5,374.0,1800.0,429.5,144.0,88.8000013232231,84.0,32.0,44.0,96.6500014401972,209075111.375,74.5,127.0,,,,,52640.2148003102,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,536.96,152.99556991985924,26.375,17.0
2021-11-14 10:00:00,25.5,407.0,63.0,383.0,1802.5,428.5,145.0,88.8000013232231,85.0,27.0,46.5,105.000001564622,209075084.0,75.0,127.0,,,,,52639.440462773164,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,453.06,196.99377859428927,27.375,24.0
2021-11-14 09:00:00,25.5,397.0,63.0,369.0,1798.0,431.0,143.5,88.8000013232231,84.0,31.0,37.5,92.7500013820827,209075057.375,75.5,127.0,,,,,52638.66612523613,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,520.18,151.55811675721924,26.625,28.0
2021-11-14 08:00:00,25.5,403.0,64.5,378.0,1798.0,429.5,149.0,88.8000013232231,84.0,33.0,43.0,103.450001541525,209075031.125,75.5,127.0,,,,,52637.50461893059,,,TTG00234,Martin Vaz,0.38716876850958215,1678.0,553.74,158.79745243308457,26.25,25.0
2021-11-14 07:00:00,25.5,398.0,64.0,381.0,1791.5,430.5,150.5,88.8000013232231,84.0,36.0,44.0,113.650001693517,209075003.5,75.0,127.0,,,,,52636.343112625036,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,604.08,159.9167352660069,27.625,17.0
2021-11-14 06:00:00,25.5,399.0,62.0,380.0,1801.5,431.0,145.5,88.8000013232231,84.0,26.0,41.5,101.300001509488,209074977.125,75.0,127.0,,,,,52635.181606319486,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,436.28,197.3617889499056,26.375,19.0
2021-11-14 05:00:00,25.5,409.0,63.0,383.0,1802.5,429.5,145.0,88.8000013232231,84.0,28.0,48.0,106.650001589209,209074950.375,75.0,127.0,,,,,52634.40726878245,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,469.84,192.9433452895191,26.75,26.0
2021-11-14 04:00:00,25.5,406.0,63.0,384.0,1802.5,428.0,143.5,88.8000013232231,85.0,28.0,49.5,107.45000160113,209074921.5,75.5,127.0,,,,,52633.24576247691,,,TTG00234,Martin Vaz,0.38716876850958215,1678.0,469.84,194.3906465200079,28.875,22.0
2021-11-14 03:00:00,25.5,420.0,62.5,383.0,1803.5,428.5,146.5,88.8000013232231,85.0,28.0,50.5,108.900001622736,209074892.75,75.5,127.0,,,,,52631.69708740284,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,469.84,197.01388000026733,28.75,37.0
2021-11-14 02:00:00,25.5,386.0,63.0,373.0,1801.0,432.0,140.5,88.8000013232231,84.0,25.0,41.0,89.550001334399,209074864.0,75.0,127.0,,,,,52630.148412328774,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,419.5,181.4481552663627,28.75,13.0
2021-11-14 01:00:00,25.5,395.0,58.5,374.0,1798.0,428.0,143.0,88.8000013232231,85.0,31.0,41.0,95.0000014156103,209074839.0,75.0,127.0,,,,,52628.98690602323,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,520.18,155.23472875402507,25.0,21.0
2021-11-14 00:00:00,25.5,398.0,59.5,377.0,1803.5,431.0,141.0,88.8000013232231,84.0,26.0,46.5,99.5000014826655,209074811.5,74.5,127.0,,,,,52627.82539971768,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,436.28,193.85486673756688,27.5,21.0
2021-11-13 23:00:00,25.5,392.0,58.0,372.0,1797.5,431.0,144.0,88.8000013232231,84.0,32.0,44.0,93.000001385808,209074786.0,75.0,127.0,,,,,52627.051062180646,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,536.96,147.21767203876786,25.5,20.0
2021-11-13 22:00:00,25.5,416.0,58.0,381.0,1800.0,427.5,153.0,88.8000013232231,85.0,35.0,45.5,110.700001649559,209074760.0,75.0,127.0,,,,,52625.889555875096,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,587.3,160.21624621509477,26.0,35.0
2021-11-13 21:00:00,25.5,395.0,59.0,374.0,1802.5,431.0,140.5,88.8000013232231,84.0,25.0,44.0,93.9500013999641,209074733.75,75.0,127.0,,,,,52624.72804956955,,,TTG00234,Martin Vaz,0.3871687685168581,1678.0,419.5,190.36353084617278,26.25,21.0
2021-11-13 20:00:00,25.5,386.0,56.0,366.0,1801.0,432.5,140.0,88.8000013232231,84.0,24.0,38.5,88.1000013127923,209074709.25,75.0,127.0,,,,,52623.10491896308,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,402.72,185.9480560088236,24.5,20.0
2021-11-13 19:00:00,25.5,390.0,54.0,366.0,1804.5,431.0,141.0,88.8000013232231,84.0,24.0,43.0,91.9000013694167,209074685.75,75.0,127.0,,,,,52621.72004606031,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,402.72,193.9685169944482,23.5,24.0
2021-11-13 18:00:00,25.5,385.0,52.5,365.0,1789.0,431.0,142.5,88.8000013232231,84.0,33.0,43.0,98.9000014737248,209074662.125,75.0,127.0,,,,,52620.79679745846,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,553.74,151.8131275556508,23.625,20.0
2021-11-13 17:00:00,25.5,386.0,53.0,368.0,1800.0,433.0,141.5,88.8000013232231,84.0,30.0,36.0,87.6500013060868,209074638.25,75.5,127.0,,,,,52620.33517315754,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,503.4,147.99861166105242,23.875,18.0
2021-11-13 16:00:00,25.5,410.0,50.0,386.0,1796.5,428.0,149.5,88.8000013232231,85.0,35.0,49.5,108.800001621246,209074612.875,75.0,127.0,,,,,52618.48867595385,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,587.3,157.46637387716518,25.375,24.0
2021-11-13 15:00:00,25.5,448.0,51.5,422.0,1795.5,424.0,164.0,88.8000013232231,86.0,39.0,70.0,142.750002127141,209074583.0,77.5,127.0,,,,,52617.103803051075,,,TTG00234,Martin Vaz,0.4616243009295431,1678.0,654.42,185.41227622638343,29.875,26.0
2021-11-13 14:00:00,25.5,445.0,49.0,414.0,1800.0,425.0,160.0,88.8000013232231,86.0,36.0,56.5,126.250001881272,209074548.0,76.5,127.0,,,,,52615.71893014831,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,604.08,177.64617533949342,35.0,31.0
2021-11-13 13:00:00,25.5,452.0,47.0,423.0,1786.0,418.5,162.5,88.8000013232231,87.0,41.0,63.5,150.35000224039,209074511.125,76.5,127.0,,,,,52614.795681546464,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,687.98,185.7575829302182,36.875,29.0
2021-11-13 12:00:00,25.5,381.0,52.5,362.0,1800.0,433.5,137.0,88.8000013232231,84.0,29.0,38.0,86.5500012896955,209074475.75,74.5,127.0,,,,,52614.33405724554,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,486.62,151.18059491233646,35.375,19.0
2021-11-13 11:00:00,25.5,393.0,51.0,373.0,1799.0,432.0,147.5,88.8000013232231,84.0,31.0,39.0,95.600001424551,209074452.125,75.5,127.0,,,,,52613.41080864369,,,TTG00234,Martin Vaz,0.4616243009295431,1678.0,520.18,156.21515861983997,23.625,20.0
2021-11-13 10:00:00,25.5,444.0,55.0,415.0,1798.0,423.5,163.0,88.8000013232231,86.0,39.0,66.0,140.350002091378,209074418.5,76.5,127.0,,,,,52612.94918434277,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,654.42,182.29501203763837,33.625,29.0
2021-11-13 09:00:00,25.5,466.0,50.5,444.0,1798.0,417.5,178.0,88.8000013232231,88.0,38.0,74.5,151.900002263486,209074381.125,78.0,127.0,,,,,52611.56431144,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,637.64,202.48886820770826,37.375,22.0
2021-11-13 08:00:00,25.5,463.0,49.0,461.0,1801.5,415.5,182.0,88.8000013232231,89.0,38.0,81.5,156.750002335757,209074340.375,78.0,127.0,,,,,52609.71781423631,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,637.64,208.9541151517995,40.75,2.0
2021-11-13 07:00:00,25.5,461.0,44.0,429.0,1803.5,420.5,173.5,88.8000013232231,87.0,38.0,76.5,154.750002305955,209074300.875,76.5,127.0,,,,,52608.33294133354,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,637.64,206.28803393774194,39.5,32.0
2021-11-13 06:00:00,25.5,464.0,43.0,444.0,1801.5,420.5,181.0,88.8000013232231,88.0,38.0,73.5,152.100002266467,209074261.375,77.5,127.0,,,,,52607.871317032615,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,637.64,202.75547632911508,39.5,20.0
2021-11-13 05:00:00,25.5,466.0,41.5,433.0,1807.5,420.5,175.5,88.8000013232231,87.0,37.0,78.5,149.500002227724,209074221.375,77.5,127.0,,,,,52606.48644412985,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,620.86,204.67577536572722,40.0,33.0
2021-11-13 04:00:00,25.5,462.0,42.0,447.0,1801.5,420.0,184.5,88.8000013232231,88.0,38.0,76.0,151.05000225082,209074181.25,78.0,127.0,,,,,52605.563195528,,,TTG00234,Martin Vaz,0.4616243009295431,1678.0,637.64,201.35578369173356,40.125,15.0
2021-11-13 03:00:00,25.5,463.0,41.0,449.0,1803.5,416.0,184.0,88.8000013232231,89.0,38.0,77.0,154.500002302229,209074140.75,78.0,127.0,,,,,52604.63994692615,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,637.64,205.95477378598372,40.5,14.0
2021-11-13 02:00:00,25.5,463.0,41.5,448.0,1802.5,419.0,177.5,88.8000013232231,88.0,38.0,83.5,154.750002305955,209074100.5,78.0,127.0,,,,,52603.255074023386,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,637.64,206.28803393774194,40.25,15.0
2021-11-13 01:00:00,25.5,466.0,41.5,441.0,1803.5,418.5,185.5,88.8000013232231,88.0,38.0,77.0,155.20000231266,209074060.0,78.0,127.0,,,,,52602.79344972246,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,637.64,206.88790221090426,40.5,25.0
2021-11-13 00:00:00,25.5,464.0,41.5,446.0,1801.0,416.0,174.5,88.8000013232231,89.0,38.0,78.0,151.05000225082,209074019.5,78.0,127.0,,,,,52602.33182542154,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,637.64,201.35578369173356,40.5,18.0
2021-11-12 23:00:00,25.5,466.0,41.5,446.0,1798.0,417.5,185.5,88.8000013232231,89.0,39.0,76.5,156.050002325326,209073978.75,78.0,127.0,,,,,52601.40857681969,,,TTG00234,Martin Vaz,0.4616243009295431,1678.0,654.42,202.68711527234362,40.75,20.0
2021-11-12 22:00:00,25.5,457.0,40.0,427.0,1799.0,420.5,172.5,88.8000013232231,87.0,38.0,67.5,142.850002128631,209073939.75,77.0,127.0,,,,,52600.485328217845,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,637.64,190.42485071409627,39.0,30.0
2021-11-12 21:00:00,25.5,459.0,37.0,427.0,1801.5,419.5,167.5,88.8000013232231,87.0,36.0,71.5,143.100002132356,209073901.875,76.5,127.0,,,,,52600.02370391692,,,TTG00234,Martin Vaz,0.46162430092226714,1678.0,604.08,201.35578369173385,37.875,32.0
2021-11-12 20:00:00,25.5,452.0,37.5,427.0,1802.5,422.5,167.5,88.8000013232231,87.0,35.0,68.0,140.500002093613,209073864.125,77.0,127.0,,,,,52599.477261271924,,,TTG00234,Martin Vaz,0.08481834407575661,1678.0,587.3,203.34582288365584,37.75,25.0
2021-11-12 19:00:00,25.5,456.0,35.5,426.0,1802.5,422.5,171.0,88.8000013232231,87.0,36.0,63.5,142.05000211671,209073826.375,77.0,127.0,,,,,52599.30762458377,,,TTG00234,Martin Vaz,0.08481834407575661,1678.0,604.08,199.878330352277,37.75,30.0
2021-11-12 18:00:00,25.5,462.0,37.5,441.0,1801.0,420.0,178.5,88.8000013232231,88.0,38.0,75.5,151.05000225082,209073788.375,78.0,127.0,,,,,52599.05316955155,,,TTG00234,Martin Vaz,0.08481834407575661,1678.0,637.64,201.35578369173356,38.0,21.0
2021-11-12 17:00:00,25.5,462.0,36.0,442.0,1789.0,420.5,178.5,88.8000013232231,88.0,39.0,74.5,151.750002261251,209073748.875,77.5,127.0,,,,,52598.62907783118,,,TTG00234,Martin Vaz,0.08481834406848066,1678.0,654.42,197.10201693417588,39.5,20.0
2021-11-12 16:00:00,25.5,463.0,37.5,442.0,1799.0,423.0,181.5,88.8000013232231,87.0,39.0,74.5,152.950002279133,209073709.125,77.0,127.0,,,,,52598.2049861108,,,TTG00234,Martin Vaz,0.08481834407575661,1678.0,654.42,198.66064902854902,39.75,21.0
2021-11-12 15:00:00,25.5,447.0,32.5,410.0,1798.0,426.0,162.5,88.8000013232231,87.0,37.0,61.5,132.650001976639,209073675.0,77.5,127.0,,,,,52597.78089439043,,,TTG00234,Martin Vaz,0.08481834407575661,1678.0,620.86,181.60696723922163,34.125,37.0
2021-11-12 14:00:00,,,,,,,,,,,,,209073669.75,,,,,,,52597.35680267006,,,TTG00234,Martin Vaz,0.08481834407575661,,,,5.25,
2021-11-12 13:00:00,,,,,,,,,,,,,209073664.5,,,,,,,52596.93271094968,,,TTG00234,Martin Vaz,0.08481834407575661,,,,5.25,
2021-11-12 12:00:00,,,,,,,,,,,,,209073659.25,,,,,,,52596.50861922931,,,TTG00234,Martin Vaz,0.08481834407575661,,,,5.25,
2021-11-12 11:00:00,,,,,,,,,,,,,209073654.0,,,,,,,52596.08452750894,,,TTG00234,Martin Vaz,0.08481834407575661,,,,5.25,
2021-11-12 10:00:00,,,,,,,,,,,,,209073648.75,,,,,,,52595.66043578856,,,TTG00234,Martin Vaz,0.08481834407575661,,,,5.25,
2021-11-12 09:00:00,,,,,,,,,,,,,209073643.5,,,,,,,52595.23634406819,,,TTG00234,Martin Vaz,0.08481834407575661,,,,5.25,
2021-11-12 08:00:00,25.5,439.0,40.0,404.0,1799.0,429.0,163.5,88.8000013232231,85.0,38.0,59.0,132.650001976639,209073638.25,77.0,127.0,,,,,52594.812252347816,,,TTG00234,Martin Vaz,0.08481834407575661,1678.0,637.64,176.82783652240002,5.25,35.0
2021-11-12 07:00:00,25.5,389.0,40.0,368.0,1798.0,433.5,144.5,88.8000013232231,84.0,32.0,45.5,96.0500014312565,209073605.875,76.5,127.0,,,,,52594.388160627444,,,TTG00234,Martin Vaz,0.08481834406848066,1678.0,536.96,152.04577848735107,32.375,21.0
2021-11-12 06:00:00,,,,,,,,,,,,,209073604.25,,,,,,,52593.964068907066,,,TTG00234,Martin Vaz,0.08481834407575661,,,,1.625,
2021-11-12 05:00:00,,,,,,,,,,,,,209073602.625,,,,,,,52593.539977186694,,,TTG00234,Martin Vaz,0.08481834407575661,,,,1.625,
2021-11-12 04:00:00,,,,,,,,,,,,,209073601.0,,,,,,,52593.28552215447,,,TTG00234,Martin Vaz,0.08481834407575661,,,,1.625,
2021-11-12 03:00:00,,,,,,,,,,,,,209073599.375,,,,,,,52593.11588546632,,,TTG00234,Martin Vaz,0.08481834407575661,,,,1.625,
2021-11-12 02:00:00,,,,,,,,,,,,,209073597.75,,,,,,,52592.861430434095,,,TTG00234,Martin Vaz,0.08481834407575661,,,,1.625,
2021-11-12 01:00:00,,,,,,,,,,,,,209073596.125,,,,,,,52592.437338713724,,,TTG00234,Martin Vaz,0.08481834407575661,,,,1.625,
2021-11-12 00:00:00,,,,,,,,,,,,,209073594.5,,,,,,,52592.013246993345,,,TTG00234,Martin Vaz,0.08481834407575661,,,,1.625,
2021-11-11 23:00:00,,,,,,,,,,,,,209073592.875,,,,,,,52591.58915527297,,,TTG00234,Martin Vaz,0.08481834407575661,,,,1.625,
2021-11-11 22:00:00,,,,,,,,,,,,,209073591.25,,,,,,,52591.1650635526,,,TTG00234,Martin Vaz,0.08481834407575661,,,,1.625,
2021-11-11 21:00:00,,,,,,,,,,,,,209073589.625,,,,,,,52590.74097183223,,,TTG00234,Martin Vaz,0.08481834406848066,,,,1.625,
2021-11-11 20:00:00,,,,,,,,,,,,,209073588.0,,,,,,,52590.15925581212,,,TTG00234,Martin Vaz,0.10908699596620863,,,,1.625,
2021-11-11 19:00:00,,,,,,,,,,,,,209073586.375,,,,,,,52589.61382083232,,,TTG00234,Martin Vaz,0.10908699596620863,,,,1.625,
2021-11-11 18:00:00,,,,,,,,,,,,,209073584.75,,,,,,,52589.068385852515,,,TTG00234,Martin Vaz,0.10908699596620863,,,,1.625,
2021-11-11 17:00:00,,,,,,,,,,,,,209073583.125,,,,,,,52588.52295087271,,,TTG00234,Martin Vaz,0.10908699595893268,,,,1.625,
2021-11-11 16:00:00,,,,,,,,,,,,,209073581.5,,,,,,,52587.97751589291,,,TTG00234,Martin Vaz,0.10908699595893268,,,,1.625,
2021-11-11 15:00:00,,,,,,,,,,,,,209073579.875,,,,,,,52587.43208091311,,,TTG00234,Martin Vaz,0.10908699595893268,,,,1.625,
2021-11-11 14:00:00,,,,,,,,,,,,,209073578.25,,,,,,,52586.88664593331,,,TTG00234,Martin Vaz,0.10908699595893268,,,,1.625,
2021-11-11 13:00:00,,,,,,,,,,,,,209073576.625,,,,,,,52586.341210953506,,,TTG00234,Martin Vaz,0.10908699595893268,,,,1.625,
