Timestamp,Batt,Fuel Filter Differential Pressure [kPa],EXH_R,Load,Total_Fuel,Fuel_Rate,Boost,Fuel_Press,EXH_L,Throttle Position [%],Oil Filter Differential Pressure [kPa],Oil_Press,RPM,Coolant_Temp,Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],Cumulative Idle Time [Hrs],SMH,Run Status,DIAG_STATS,EVENT_STATS,Cumulative Max Fuel Usage [L],Engine Code Description,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF,Asset,Site
2021-11-13,26.78125,52.40625,394.25,30.5625,268435455.875,78.0062511623837,16.71875,424.15625,315.25,62.850000936537974,64.4375,464.25,1464.125,78.875,,,,51917.84005275733,,,,,,0.620828383372403,1295.708125,408.07903125,173.1558138470731,,79.0,TTG00231,Martin Vaz
2021-11-14,27.0,53.72727272727273,333.6363636363636,23.818181818181817,268435455.875,53.74545534632427,6.409090909090909,411.59090909090907,268.3636363636364,39.927273322235465,56.27272727272727,458.09090909090907,1167.0,76.81818181818181,,,,51925.64607752067,,,,,,0.421157744333262,892.2086363636364,223.5758818181818,228.0578064299477,,65.27272727272727,TTG00231,Martin Vaz
2021-11-15,26.833333333333332,54.208333333333336,358.0,26.25,268435455.875,72.36666774501407,16.333333333333332,404.8333333333333,293.9166666666667,53.966667470832675,61.166666666666664,457.25,1346.3333333333333,78.75,,,,51941.43068891378,,,,,,0.5946880926603626,1081.1729166666667,325.92964166666667,384.14802581735563,,64.08333333333333,TTG00231,Martin Vaz
2021-11-16,26.625,45.75,425.25,32.0,268435455.875,97.55000145360827,36.125,421.125,372.5,88.8000013232231,71.375,482.875,1802.25,79.25,,,,51948.61105380509,,,,,,0.1202492544487706,1678.0,536.96,155.92797196208886,,52.75,TTG00231,Martin Vaz
2021-11-17,,,,,268435455.875,,,,,,,,,,,,,51951.157116448005,,,,,,,,,,,,TTG00231,Martin Vaz
2021-11-18,,,,,268435455.875,,,,,,,,,,,,,51951.157116448005,,,,,,,,,,,,TTG00231,Martin Vaz
2021-11-19,26.833333333333332,43.388888888888886,335.3333333333333,21.333333333333332,268435455.875,63.14444538536995,15.555555555555555,419.77777777777777,295.6666666666667,59.022223101721885,61.55555555555556,467.6111111111111,1413.5555555555557,78.11111111111111,,,,51953.725174057996,,,,,,0.3110573476111919,1127.7311111111112,276.5295111111111,267.5754139835585,,39.666666666666664,TTG00231,Martin Vaz
2021-11-20,26.53125,47.9375,466.5,39.75,268435455.875,134.72500200755897,48.15625,401.28125,422.3125,88.8000013232231,72.59375,465.0,1797.9375,84.875,,,,51970.70231726934,,,,,,0.6161224972547643,1678.0,667.005,171.40390715771318,,44.1875,TTG00231,Martin Vaz
2021-11-21,,,,,268435455.875,,,,,,,,,,,,,51975.939358496,,,,,,,,,,,,TTG00231,Martin Vaz
2021-11-22,26.5,52.625,397.0,30.0,268435455.875,78.73750117328018,24.875,478.0,349.5,88.8000013232231,69.75,482.375,1797.5,78.75,,,,51978.30232334934,,,,,,0.13497953185227138,1678.0,503.4,132.36769721131046,,47.5,TTG00231,Martin Vaz
2021-11-23,,,,,268435455.875,,,,,,,,,,,,,51979.988250624,,,,,,,,,,,,TTG00231,Martin Vaz
2021-11-24,26.630434782608695,56.21739130434783,400.82608695652175,30.391304347826086,268435455.875,82.41087079323505,26.043478260869566,479.10869565217394,350.4347826086956,88.74782740940218,70.23913043478261,477.2608695652174,1797.7173913043478,79.47826086956522,,,,51991.23705591934,,,,,,0.9367754407776374,1678.0,509.96608695652174,137.5161521662007,,50.391304347826086,TTG00231,Martin Vaz
2021-11-25,,,,,268435455.875,,,,,,,,,,,,,52003.619380640004,,,,,,,,,,,,TTG00231,Martin Vaz
2021-11-26,26.5,62.31818181818182,407.27272727272725,30.0,268435455.875,81.48636485060507,25.0,481.95454545454544,352.8181818181818,88.8000013232231,70.4090909090909,480.6818181818182,1797.8181818181818,78.45454545454545,,,,52006.13614191266,,,,,,0.41912070566680387,1678.0,503.4,138.71551036252475,,54.45454545454545,TTG00231,Martin Vaz
2021-11-27,26.666666666666668,61.166666666666664,382.0,29.0,268435455.875,72.00833440634108,22.666666666666668,477.4166666666667,333.8333333333333,88.8000013232231,70.58333333333333,479.25,1797.75,78.33333333333333,,,,52020.36142301914,,,,,,0.22029003130465635,1678.0,486.61999999999995,125.77248707006196,,48.166666666666664,TTG00231,Martin Vaz
2021-11-28,,,,,268435455.875,,,,,,,,,,,,,52021.35272816,,,,,,,,,,,,TTG00231,Martin Vaz
2021-11-29,27.0,53.875,211.25,4.5,268435455.875,41.61250062007455,0.75,411.625,180.5,23.400000348687175,48.375,416.625,951.125,75.75,,,,52025.82741187442,,,,,,0.34432687478759116,450.3775,21.80245,3449.9965887169055,,30.75,TTG00231,Martin Vaz
2021-11-30,26.928571428571427,56.30952380952381,284.8095238095238,13.238095238095237,268435455.875,49.59761978668112,7.0476190476190474,430.8809523809524,249.1,39.00952439081101,55.04761904761905,439.6190476190476,1156.2857142857142,76.76190476190476,,,,52049.667968203474,,,,,,0.8433501110722199,780.5216666666668,134.06680476190476,1945.7769177751345,,35.65,TTG00231,Martin Vaz
2021-12-01,26.88888888888889,58.666666666666664,341.8888888888889,22.77777777777778,268435455.875,63.49444539058546,13.38888888888889,444.0,305.44444444444446,49.600000739097595,60.333333333333336,454.6666666666667,1292.2222222222222,78.66666666666667,,,,52068.74975158483,,,,,,0.3511307156868102,1006.2433333333333,264.1499,238.51411202182953,,36.44444444444444,TTG00231,Martin Vaz
2021-12-02,,,,,268435455.875,,,,,,,,,,,,,52071.2638792,,,,,,,,,,,,TTG00231,Martin Vaz
2021-12-03,26.555555555555557,46.666666666666664,428.77777777777777,35.888888888888886,268435455.875,109.27777940614357,36.44444444444444,468.27777777777777,387.44444444444446,88.8000013232231,71.77777777777777,469.22222222222223,1797.6666666666667,81.88888888888889,,,,52074.584887147816,,,,,,0.3177427586030847,1678.0,602.2155555555555,150.4484493012163,,41.333333333333336,TTG00231,Martin Vaz
2021-12-04,26.770833333333332,52.145833333333336,352.25,24.0,268435455.875,85.58541794198875,23.541666666666668,441.4583333333333,316.1666666666667,58.68333420778314,59.9375,441.0833333333333,1409.1458333333333,79.875,,,,52092.33502350788,,,,,,0.8879124750352881,1138.9179166666665,361.82611875,1772.5369093838342,,36.083333333333336,TTG00231,Martin Vaz
2021-12-05,26.91176470588235,58.85294117647059,218.0,5.764705882352941,268435455.875,44.117647716227715,1.5294117647058822,418.2352941176471,185.94117647058823,23.811765060705294,44.61764705882353,407.2647058823529,957.1470588235294,75.6470588235294,,,,52118.79920611712,,,,,,0.9598229900798555,496.3744117647059,49.14338823529412,5148.356380507676,,32.05882352941177,TTG00231,Martin Vaz
2021-12-06,26.86111111111111,62.861111111111114,245.72222222222223,8.666666666666666,268435455.875,46.347222912849645,3.5833333333333335,427.25,212.16666666666666,29.488889328307565,47.25,417.1388888888889,1031.5833333333333,76.11111111111111,,,,52141.2528043269,,,,,,0.9601785459199164,595.4702777777778,77.67468611111111,3821.690782164167,,33.55555555555556,TTG00231,Martin Vaz
2021-12-07,26.636363636363637,70.72727272727273,378.59090909090907,25.454545454545453,268435455.875,85.96136491728772,24.227272727272727,463.65909090909093,325.54545454545456,70.78181923654945,63.15909090909091,450.4318181818182,1564.840909090909,79.36363636363636,,,,52164.7092872896,,,,,,0.9601785459202471,1339.7620454545454,416.1139977272727,1324.4797974530998,,53.04545454545455,TTG00231,Martin Vaz
2021-12-08,26.958333333333332,73.875,202.66666666666666,3.0,268435455.875,41.50416728512693,0.6666666666666666,431.3333333333333,169.25,22.400000333785982,44.958333333333336,409.75,939.375,75.08333333333333,,,,52188.488254460906,,,,,,0.9601785459205227,431.74375000000003,13.3830125,4573.356765527152,,33.416666666666664,TTG00231,Martin Vaz
2021-12-09,26.857142857142858,81.92857142857143,310.7142857142857,18.0,268435455.875,69.75000103935598,14.5,463.07142857142856,271.42857142857144,52.800000786781304,57.357142857142854,443.35714285714283,1331.9285714285713,77.28571428571429,,,,52209.93594780952,,,,,,0.26841291314312477,1010.2528571428572,261.6424857142857,1324.568806367066,,39.285714285714285,TTG00231,Martin Vaz
2021-12-10,,,,,268435455.875,,,,,,,,,,,,,52211.232880064,,,,,,,,,,,,TTG00231,Martin Vaz
2021-12-11,26.5,64.5,461.27272727272725,38.36363636363637,268435455.875,126.54091097651539,43.36363636363637,467.1363636363636,421.27272727272725,88.8000013232231,73.95454545454545,463.04545454545456,1798.409090909091,82.81818181818181,,,,52214.349344838854,,,,,,0.44490559561192006,1678.0,643.7418181818182,164.62552691435633,,40.0,TTG00231,Martin Vaz
2021-12-12,26.5,65.61111111111111,460.55555555555554,39.888888888888886,268435455.875,126.65000188723197,43.94444444444444,465.72222222222223,419.6666666666667,88.8000013232231,74.11111111111111,461.5,1797.111111111111,83.22222222222223,,,,52230.801229052006,,,,,,0.344666942399878,1678.0,669.3355555555556,158.0980349433945,,40.888888888888886,TTG00231,Martin Vaz
2021-12-13,26.785714285714285,55.714285714285715,382.7142857142857,26.857142857142858,178956978.09702381,77.16428686412321,24.071428571428573,446.14285714285717,338.85714285714283,88.80000132322311,71.14285714285714,477.42857142857144,1798.5714285714287,80.28571428571429,,,,52235.82639180229,,,,,,0.21349223428599848,1678.0,450.66285714285715,160.2159596217991,12782641.457142858,43.857142857142854,TTG00231,Martin Vaz
2021-12-14,,,,,20.6,,,,,,,,,,,,,52240.810681504,,,,,,,,,,0.61875,,TTG00231,Martin Vaz
2021-12-15,26.75,64.0,326.5,12.0,13.237811634349029,43.27500064484775,13.5,401.75,282.0,89.2000013291836,71.0,485.0,1805.0,78.5,,,,52242.44202783832,,,,,,0.049122846315807885,1678.0,201.36,185.1301800530527,1.2254328254847646,44.5,TTG00231,Martin Vaz
2021-12-16,,,,,27.939144736842106,,,,,,,,,,,,,52244.934018136,,,,,,,,,,0.4967105263157894,,TTG00231,Martin Vaz
2021-12-17,26.7,50.65,473.9,34.3,102.04029605263158,135.71500202231098,50.0,404.45,436.9,89.2000013291836,73.7,463.1,1805.7,84.1,,,,52247.96320780215,,,,,,0.34433926724098757,1678.0,575.554,198.51691138832234,15.045915570175438,37.0,TTG00231,Martin Vaz
2021-12-18,26.58823529411765,59.029411764705884,485.4117647058824,37.76470588235294,828.7604166666666,149.27353163611374,58.794117647058826,396.94117647058823,456.0,89.2000013291836,74.61764705882354,457.02941176470586,1804.8235294117646,84.82352941176471,,,,52265.907368248,,,,,,0.6569141057777111,1678.0,633.6917647058824,198.79072055039674,27.40773809523809,29.41176470588235,TTG00231,Martin Vaz
2021-12-19,26.75,55.916666666666664,402.5,21.333333333333332,8656071.497649003,78.41666783516607,26.416666666666668,409.0833333333333,353.6666666666667,89.20000132918362,71.5,476.0,1808.5,79.0,,,,52275.65401855739,,,,,,0.20002086395043475,1678.0,357.97333333333336,186.0135605500079,1573630.878454533,48.833333333333336,TTG00231,Martin Vaz
2021-12-20,,,,,70879891.36095506,,,,,,,,,,,,,52277.95293344001,,,,,,,,,,3016115.4887640453,,TTG00231,Martin Vaz
2021-12-21,,,,,143266663.09129214,,,,,,,,,,,,,52277.95293344001,,,,,,,,,,3016115.488764044,,TTG00231,Martin Vaz
2021-12-22,,,,,211129261.58848312,,,,,,,,,,,,,52277.94963185006,,,,,,0.0013352584033522622,,,,3016115.488764046,,TTG00231,Martin Vaz
2021-12-23,26.535714285714285,62.92857142857143,472.64285714285717,36.285714285714285,263499994.16611338,147.91785934700508,56.285714285714285,400.5,445.64285714285717,84.40000125765802,69.85714285714286,446.82142857142856,1743.4642857142858,84.92857142857143,,,,52282.90322022851,,,,,,0.5842024875634128,1588.8839285714287,607.983125,773.0846916372774,1096769.2686414705,27.0,TTG00231,Martin Vaz
2021-12-24,26.770833333333332,73.14583333333333,408.4166666666667,26.583333333333332,268435455.875,102.28958485756691,37.5625,415.3541666666667,373.3333333333333,89.20000132918362,69.14583333333333,464.25,1804.5416666666667,82.20833333333333,,,,52304.628510336006,,,,,,0.9600007680000999,1678.0,446.0683333333333,184.76547855221466,,35.083333333333336,TTG00231,Martin Vaz
2021-12-25,26.979166666666668,79.27083333333333,302.6666666666667,10.916666666666666,268435455.875,34.59375051548703,10.958333333333334,410.8541666666667,269.7083333333333,89.20000132918362,66.04166666666667,478.6458333333333,1805.4166666666667,78.54166666666667,,,,52328.632973984,,,,,,0.9600007680000999,1678.0,183.1816666666667,160.16873380096183,,32.958333333333336,TTG00231,Martin Vaz
2021-12-26,26.916666666666668,80.97916666666667,303.9583333333333,12.333333333333334,268435455.875,39.78333392615119,12.4375,408.5208333333333,280.4583333333333,89.20000132918362,66.29166666666667,477.5625,1804.8958333333333,78.5,,,,52352.635215408,,,,,,0.9601785459199164,1678.0,206.95333333333335,165.18626378710562,,23.5,TTG00231,Martin Vaz
2021-12-27,27.0,37.208333333333336,304.6666666666667,14.791666666666666,268435455.875,46.86250069830563,9.416666666666666,399.75,278.5,60.25000089779499,59.395833333333336,458.2083333333333,1429.7708333333333,77.75,,,,52376.63745683201,,,,,,0.9600007680000999,1157.10125,172.75305,289.49892870748727,,26.166666666666668,TTG00231,Martin Vaz
2021-12-28,26.857142857142858,38.75,311.35714285714283,15.5,164721760.61337808,51.821429343628004,9.75,396.85714285714283,281.7142857142857,62.057143781866344,61.535714285714285,462.39285714285717,1453.357142857143,78.21428571428571,,,,52397.18654397833,,,,,,0.4974886134788738,1181.685,194.4040571428571,306.3180794829549,12201612.496900827,29.928571428571427,TTG00231,Martin Vaz
2021-12-29,,,,,38.01515151515151,,,,,,,,,,,,,52403.30878251687,,,,,,,,,,1.268939393939394,,TTG00231,Martin Vaz
2021-12-30,26.576923076923077,29.192307692307693,479.0769230769231,36.30769230769231,188.1601957070707,144.50769446102478,53.61538461538461,471.03846153846155,449.61538461538464,89.2000013291836,75.3076923076923,456.88461538461536,1805.0,87.15384615384616,,,,52407.74535208867,,,,,,0.47671591635207733,1678.0,609.243076923077,199.9870088620878,21.88052398989899,29.46153846153846,TTG00231,Martin Vaz
2021-12-31,26.555555555555557,29.555555555555557,495.3333333333333,38.666666666666664,836.1461647727273,155.0500023104249,58.333333333333336,472.1111111111111,459.55555555555554,89.2000013291836,76.22222222222223,450.3888888888889,1804.8333333333333,89.88888888888889,,,,52424.80395082889,,,,,,0.3536550120334141,1678.0,648.8266666666666,203.1367791124355,14.850284090909089,35.77777777777778,TTG00231,Martin Vaz
2022-01-01,,,,,909.3578125,,,,,,,,,,,,,52426.979719328,,,,,,,,,,0.37187500000000284,,TTG00231,Martin Vaz
2022-01-02,,,,,918.2828125,,,,,,,,,,,,,52426.979719328,,,,,,,,,,0.3718749999999981,,TTG00231,Martin Vaz
2022-01-03,,,,,927.2078124999999,,,,,,,,,,,,,52426.979719328,,,,,,,,,,0.37187500000000284,,TTG00231,Martin Vaz
2022-01-04,,,,,936.1328125,,,,,,,,,,,,,52426.979719328,,,,,,,,,,0.3718749999999981,,TTG00231,Martin Vaz
2022-01-05,26.5,31.0,387.0,21.0,945.9295572916667,75.0500011183321,26.5,474.5,348.0,89.2000013291836,69.0,494.0,1805.0,79.0,,,,52427.402312258666,,,,,,0.01555556800000583,1678.0,352.38,181.03326224695581,0.5059895833333314,39.0,TTG00231,Martin Vaz
2022-01-06,,,,,959.8455357142857,,,,,,,,,,,,,52427.73083103999,,,,,,,,,,0.6017857142857158,,TTG00231,Martin Vaz
2022-01-07,,,,,974.2883928571429,,,,,,,,,,,,,52428.056849819324,,,,,,0.00016975322220484182,,,,0.6017857142857158,,TTG00231,Martin Vaz
2022-01-08,26.533333333333335,30.9,485.0,37.06666666666667,1162.1993788819875,147.08000219166289,53.56666666666667,466.23333333333335,449.4,89.2000013291836,75.7,461.23333333333335,1804.7,83.8,,,,52433.39385006316,,,,,,0.6325826316697993,1678.0,621.9786666666666,200.95491327908772,25.47562111801242,35.6,TTG00231,Martin Vaz
2022-01-09,26.545454545454547,35.0,480.0,35.72727272727273,1845.9604915433404,142.3409112119539,49.27272727272727,468.5,436.09090909090907,89.2000013291836,75.04545454545455,460.72727272727275,1804.5454545454545,83.18181818181819,,,,52452.040850488,,,,,,0.4550003640000465,1678.0,599.5036363636364,201.73421099028192,17.03620507399577,43.90909090909091,TTG00231,Martin Vaz
2022-01-10,,,,,1952.174418604651,,,,,,,,,,,,,52454.770852672,,,,,,,,,,0.8372093023255806,,TTG00231,Martin Vaz
2022-01-11,26.5,35.0,484.0,37.75,2010.5601874526037,151.03750225063402,55.875,470.625,441.5,89.2000013291836,74.25,465.875,1801.25,83.0,,,,52456.77645814122,,,,,,0.12380042110137014,1678.0,633.445,201.4108663242858,4.531127559403439,42.5,TTG00231,Martin Vaz
2022-01-12,,,,,2075.6826171875,,,,,,,,,,,,,52459.050856096,,,,,,,,,,0.767578125,,TTG00231,Martin Vaz
2022-01-13,,,,,2094.1044921875,,,,,,,,,,,,,52459.148633952,,,,,,0.00017429207855457207,,,,0.767578125,,TTG00231,Martin Vaz
2022-01-14,26.5,31.15,487.3,37.1,2181.553466796875,148.2950022097677,56.95,471.3,453.8,89.2000013291836,74.0,462.4,1805.75,83.9,,,,52461.840302772005,,,,,,0.35123484888875584,1678.0,622.538,202.18934260982365,15.94482421875,33.5,TTG00231,Martin Vaz
2022-01-15,26.5,33.21875,492.375,38.5,2891.7061059634116,153.868752292823,61.96875,468.59375,462.0,89.2000013291836,73.90625,458.65625,1805.15625,84.375,,,,52479.62478559861,,,,,,0.6421829519385938,1678.0,646.03,202.14971119308774,26.86944642432882,30.375,TTG00231,Martin Vaz
2022-01-16,,,,,3104.4658469945352,,,,,,,,,,,,,52485.08643248,,,,,,,,,,0.18715846994541607,,TTG00231,Martin Vaz
2022-01-17,,,,,3106.898907103825,,,,,,,,,,,,,52485.08643248,,,,,,,,,,0.18715846994534027,,TTG00231,Martin Vaz
2022-01-18,,,,,3111.3907103825136,,,,,,,,,,,,,52485.08643248,,,,,,,,,,0.18715846994535923,,TTG00231,Martin Vaz
2022-01-19,,,,,3115.8825136612018,,,,,,,,,,,,,52485.08643248,,,,,,,,,,0.18715846994535923,,TTG00231,Martin Vaz
2022-01-20,,,,,3120.374316939891,,,,,,,,,,,,,52485.08643248,,,,,,,,,,0.18715846994535923,,TTG00231,Martin Vaz
2022-01-21,,,,,3124.8661202185795,,,,,,,,,,,,,52485.08643248,,,,,,,,,,0.18715846994535923,,TTG00231,Martin Vaz
2022-01-22,,,,,3129.2643442622953,,,,,,,,,,,,,52485.38092546921,,,,,,,,,,0.18715846994534688,,TTG00231,Martin Vaz
2022-01-23,,,,,3133.6625683060106,,,,,,,,,,,,,52485.650877376,,,,,,,,,,0.18715846994535923,,TTG00231,Martin Vaz
2022-01-24,26.5,32.666666666666664,438.0,28.333333333333332,3175.796507483963,97.2500014491381,33.166666666666664,459.5,386.6666666666667,89.20000132918362,72.83333333333333,472.0,1803.3333333333333,80.66666666666667,,,,52488.17300499757,,,,,,0.09565225043479586,1678.0,475.43333333333334,173.6108772109894,3.1784823337745522,51.333333333333336,TTG00231,Martin Vaz
2022-01-25,26.5,29.666666666666668,408.6666666666667,24.666666666666668,3251.3542490118575,91.95000137016166,29.833333333333332,449.1666666666667,358.3333333333333,89.20000132918362,71.5,474.5,1805.6666666666667,79.33333333333333,,,,52492.09686233077,,,,,,0.11236372625452615,1678.0,413.9066666666667,186.97322771375295,3.3367800677583337,50.333333333333336,TTG00231,Martin Vaz
2022-01-26,26.5,33.0,475.5,34.5,3315.034386322464,134.900002010167,46.5,469.25,428.0,89.2000013291836,73.5,471.25,1803.5,81.0,,,,52494.721995744,,,,,,0.060493875555342434,1678.0,578.91,198.0770078894291,2.480049818840579,47.5,TTG00231,Martin Vaz
2022-01-27,26.625,34.25,442.25,26.0,3406.898697916667,99.07500147633246,38.5,466.375,401.0,89.2000013291836,70.0,481.0,1807.0,79.25,,,,52497.983109464,,,,,,0.11733342720011326,1678.0,436.28000000000003,190.9417934741724,4.083258928571429,41.25,TTG00231,Martin Vaz
2022-01-28,26.5,35.22222222222222,434.77777777777777,26.666666666666668,3603.0989583333335,97.93333479265368,34.111111111111114,454.52777777777777,378.94444444444446,89.2000013291836,71.11111111111111,475.27777777777777,1804.5833333333333,78.72222222222223,,,,52505.816449064,,,,,,0.7006856064960326,1678.0,447.46666666666664,186.47711982474576,19.087053571428573,55.833333333333336,TTG00231,Martin Vaz
2022-01-29,26.541666666666668,40.604166666666664,429.3333333333333,25.125,4178.041666666667,92.32083470902093,31.0,448.9583333333333,372.4583333333333,89.20000132918362,71.8125,471.3958333333333,1804.9375,79.41666666666667,,,,52528.91091198401,,,,,,0.9598229900799803,1678.0,421.5975,186.84669150565136,24.822916666666668,56.875,TTG00231,Martin Vaz
2022-01-30,26.5625,47.041666666666664,420.5833333333333,23.958333333333332,4766.947916666667,87.45208463647093,28.291666666666668,440.8333333333333,369.9166666666667,89.20000132918362,71.58333333333333,471.9583333333333,1805.4166666666667,79.20833333333333,,,,52552.91093118399,,,,,,0.9601785459199164,1678.0,402.0208333333333,185.3101587157231,23.369791666666668,50.666666666666664,TTG00231,Martin Vaz
2022-01-31,26.555555555555557,52.05555555555556,412.6666666666667,22.77777777777778,5201.060461956522,83.35000124201181,24.22222222222222,435.6666666666667,360.22222222222223,89.2000013291836,71.5,472.22222222222223,1804.8333333333333,78.88888888888889,,,,52572.117335438,,,,,,0.33250026600004884,1678.0,382.2111111111111,185.24809962793137,7.757019927536248,52.44444444444444,TTG00231,Martin Vaz
2022-02-01,26.583333333333332,43.875,402.4166666666667,21.0,5355.997697765701,75.69166779456039,22.833333333333332,451.0416666666667,352.0833333333333,89.20000132918362,71.54166666666667,475.0833333333333,1804.5833333333333,79.16666666666667,,,,52579.11187807067,,,,,,0.4471798449230846,1678.0,352.38000000000005,182.607585848779,10.578743961352643,50.333333333333336,TTG00231,Martin Vaz
2022-02-02,,,,,5498.753472222223,,,,,,,,,,,,,52585.410957184,,,,,,,,,,0.34305555555556566,,TTG00231,Martin Vaz
2022-02-03,,,,,5506.986805555556,,,,,,,,,,,,,52585.410957184,,,,,,,,,,0.34305555555552775,,TTG00231,Martin Vaz
2022-02-04,,,,,5515.220138888889,,,,,,,,,,,,,52585.410957184,,,,,,,,,,0.34305555555556566,,TTG00231,Martin Vaz
2022-02-05,26.90909090909091,32.04545454545455,295.8181818181818,15.0,5557.075724637682,65.75454643436447,13.863636363636363,392.40909090909093,269.3636363636364,46.90909160809085,59.90909090909091,451.1818181818182,1256.6363636363637,77.45454545454545,,,,52588.39695734315,,,,,,0.4262805342609088,875.2454545454547,183.65104545454548,608.5249431345884,7.9072463768115995,26.454545454545453,TTG00231,Martin Vaz
2022-02-06,26.5,47.44444444444444,493.22222222222223,37.55555555555556,5975.788690476191,150.63889113358346,58.611111111111114,444.94444444444446,465.6666666666667,89.2000013291836,75.55555555555556,455.1666666666667,1805.0555555555557,84.33333333333333,,,,52604.41847239,,,,,,0.3425002740001825,1678.0,630.1822222222222,202.20687395236433,14.423214285714304,27.555555555555557,TTG00231,Martin Vaz
2022-02-07,26.5,43.5,480.0,34.0,6060.263975155279,134.300002001226,51.0,445.0,423.0,89.2000013291836,73.5,464.5,1805.0,83.0,,,,52606.417640656,,,,,,0.028589394852410212,1678.0,570.52,200.08939511505662,1.4986024844720305,57.0,TTG00231,Martin Vaz
2022-02-08,26.6,42.5,404.2,23.0,6144.551785714286,85.03000126704582,27.2,451.8,356.4,89.2000013291836,70.3,481.2,1804.9,78.4,,,,52610.15597698001,,,,,,0.16965357487642904,1678.0,385.94,186.42090827863134,6.269940476190459,47.8,TTG00231,Martin Vaz
2022-02-09,,,,,6213.936011904762,,,,,,,,,,,,,52612.868756927994,,,,,,,,,,0.568452380952408,,TTG00231,Martin Vaz
2022-02-10,26.4,41.7,352.8,31.2,58360411.51358695,90.37000134661801,16.9,413.6,312.8,89.28000133037568,67.3,454.7,1730.7,79.0,,,,52614.37455523409,,,,,,0.1539518139824909,1653.1169999999997,504.37609000000003,169.39593565911633,11670836.29710145,43.2,TTG00231,Martin Vaz
2022-02-11,26.541666666666668,48.041666666666664,502.4166666666667,39.666666666666664,268435455.875,161.04583573310316,71.45833333333333,440.2916666666667,476.75,89.20000132918362,75.58333333333333,453.25,1805.5833333333333,84.83333333333333,,,,52621.99407823792,,,,,,0.45415934444273537,1678.0,665.6066666666667,204.70837287971338,,25.666666666666668,TTG00231,Martin Vaz
2022-02-12,26.5,56.75,502.0833333333333,40.5,268435455.875,160.81666906302172,64.29166666666667,432.0,472.1666666666667,89.23333466301364,74.91666666666667,453.875,1804.875,80.91666666666667,,,,52639.74328498385,,,,,,0.46857180342814664,1678.0,679.59,199.87028968358075,,29.916666666666668,TTG00231,Martin Vaz
2022-02-13,,,,,268435455.875,,,,,,,,,,,,,52643.259892352005,,,,,,,,,,,,TTG00231,Martin Vaz
2022-02-14,,,,,268435455.875,,,,,,,,,,,,,52643.259892352005,,,,,,,,,,,,TTG00231,Martin Vaz
2022-02-15,,,,,268435455.875,,,,,,,,,,,,,52643.259892352005,,,,,,,,,,,,TTG00231,Martin Vaz
2022-02-16,26.625,49.25,454.25,29.0,268435455.875,111.42500166036203,37.625,417.75,403.0,89.2000013291836,73.125,470.75,1805.0,81.0,,,,52645.559523821335,,,,,,0.13140751253316316,1678.0,486.62,193.8315369872807,,51.25,TTG00231,Martin Vaz
2022-02-17,,,,,268435455.875,,,,,,,,,,,,,52647.31607917182,,,,,,0.00016103072488002235,,,,,,TTG00231,Martin Vaz
2022-02-18,,,,,268435455.875,,,,,,,,,,,,,52647.402117888,,,,,,,,,,,,TTG00231,Martin Vaz
2022-02-19,26.5,58.0,453.0,27.0,268435455.875,103.450001541525,38.0,456.0,388.0,89.2000013291836,72.0,474.0,1808.5,80.0,,,,52647.71378480399,,,,,,0.018148162666572414,1678.0,453.06,194.08577519599226,,65.0,TTG00231,Martin Vaz
2022-02-20,,,,,268435455.875,,,,,,,,,,,,,52648.282118592,,,,,,,,,,,,TTG00231,Martin Vaz
2022-02-21,,,,,268435455.875,,,,,,,,,,,,,52648.282118592,,,,,,,,,,,,TTG00231,Martin Vaz
2022-02-22,26.5,51.75,495.9,37.9,268435455.875,151.7500022612512,53.85,425.05,465.4,89.2000013291836,74.15,459.25,1804.95,84.2,,,,52650.43960824069,,,,,,0.3922708452174329,1678.0,635.962,202.83691143799268,,30.5,TTG00231,Martin Vaz
2022-02-23,26.5,56.041666666666664,498.5,39.0,268435455.875,155.02500231005249,54.75,415.4166666666667,468.1666666666667,89.20000132918362,74.75,454.75,1804.375,85.16666666666667,,,,52667.466578383996,,,,,,0.47487217476918886,1678.0,654.42,201.70826455554746,,30.333333333333332,TTG00231,Martin Vaz
2022-02-24,,,,,268435455.875,,,,,,,,,,,,,52670.55324752,,,,,,,,,,,,TTG00231,Martin Vaz
2022-02-25,26.5,49.791666666666664,515.25,41.583333333333336,268435455.875,168.7750025149435,67.0,423.875,492.0833333333333,89.20000132918362,75.45833333333333,453.4166666666667,1805.5,86.16666666666667,,,,52674.40893498458,,,,,,0.47164288939150184,1678.0,697.7683333333333,205.47676602848813,,23.166666666666668,TTG00231,Martin Vaz
2022-02-26,26.545454545454547,57.77272727272727,483.6363636363636,35.09090909090909,268435455.875,139.13182025504375,51.5,422.5,440.6363636363636,89.2363649660891,73.36363636363636,461.22727272727275,1806.3636363636363,82.72727272727273,,,,52691.89752385466,,,,,,0.4152163815554862,1678.0,588.8254545454546,199.3433940613982,,43.0,TTG00231,Martin Vaz
2022-02-27,,,,,268435455.875,,,,,,,,,,,,,52694.38882214399,,,,,,,,,,,,TTG00231,Martin Vaz
2022-02-28,,,,,268435455.875,,,,,,,,,,,,,52694.38882214399,,,,,,,,,,,,TTG00231,Martin Vaz
