Timestamp,Fuel_Press,Oil Filter Differential Pressure [kPa],Aftercooler Temperature [Deg. C],Coolant_Temp,Fuel_Rate,Oil_Temp,Throttle Position [%],Boost,EXH_L,Right Air Filter Restriction [kPa],Left Air Filter Restriction [kPa],RPM,EXH_R,Fuel Filter Differential Pressure [kPa],Engine Acceleration Rate [REUSE],Fuel Position,FRC Fuel Limit,Batt,Right Turbo Inlet Pressure (absolute) [kPa],Crank_Press,Load,Total_Fuel,Left Turbo Inlet Pressure (absolute) [kPa],Peak Air Filter Restriction [kPa],Oil_Press,Turbo Outlet Pressure (absolute) [kPa],SMH,Cumulative Max Fuel Usage [L],Cumulative Idle Time [Hrs],Cumulative Fuel Used Daily [L],Cumulative Idle Fuel Usage [L],Run Status,EVENT_STATS,DIAG_STATS,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF,Asset,Site
2022-01-27,503.25,75.21875,23.5625,80.875,147.25000219419607,90.0,78.77500117383896,49.8125,342.4375,0.7562500112690032,1.6562500246800451,1802.0625,364.3125,22.0625,250.0,108.71875162003596,400.000005960464,26.0,99.5625,,29.0625,3933970.9466796876,98.5625,3.5,440.0,150.21875,32752.953285675,,,,,,,,0.9097229500002868,1632.0,474.3,260.1579264268803,120.94257812498836,23.25,SLM00547,Jim O'Brien
2022-01-28,503.2,73.775,24.9,80.7,112.45500167571008,90.0,78.68000117242335,48.975,338.9,0.705000010505319,1.7150000255554914,1800.6,348.2,22.325,250.0,99.23250147867944,400.000005960464,26.0,99.525,,29.45,3935913.8877187497,98.65,2.1,439.8,149.35,32771.0892168504,,,,,,,,0.9467785352002466,1632.0,480.62399999999997,196.1518718390824,112.50912500000558,9.3,SLM00547,Jim O'Brien
2022-01-29,483.125,76.125,27.5,81.79166666666667,210.88958647583297,90.0,81.06666787465413,92.22916666666667,528.5833333333334,1.2291666849826777,2.6875000400468703,1799.75,547.0416666666666,23.020833333333332,250.0,147.75208553501105,400.000005960464,26.0,99.20833333333333,,48.375,3939775.806015625,97.77083333333333,3.5,428.4166666666667,192.20833333333334,32793.0262344,,,,,,,,0.9600007679997967,1632.0,789.48,226.0699274665169,209.5352343750031,18.458333333333332,SLM00547,Jim O'Brien
2022-01-30,495.7916666666667,74.91666666666667,27.041666666666668,81.04166666666667,143.82291880979514,90.0,79.4000011831522,60.833333333333336,401.9583333333333,0.879166679767271,1.8833333613971863,1800.8125,430.2083333333333,21.354166666666668,250.0,113.68541836071127,400.000005960464,26.0,99.83333333333333,,35.166666666666664,3943972.1290625,98.79166666666667,3.5,434.7916666666667,161.8125,32817.011253587996,,,,,,,,0.9525007620001512,1632.0,573.92,211.22603459219116,144.67768229165813,28.916666666666668,SLM00547,Jim O'Brien
2022-01-31,489.85714285714283,75.35714285714286,27.428571428571427,81.28571428571429,151.84285940549188,90.0,80.00000119209291,62.42857142857143,419.2857142857143,0.8714285844138688,1.9285714573093828,1803.5,448.14285714285717,14.0,250.0,118.35714462080179,400.000005960464,26.0,99.64285714285714,,36.857142857142854,3946190.9163392857,98.57142857142857,3.2857142857142856,434.7857142857143,163.28571428571428,32832.39769446857,,,,,,,,0.8428578171421707,1632.0,601.5085714285714,211.6823336592759,134.02955357144987,32.285714285714285,SLM00547,Jim O'Brien
2022-02-01,505.325,71.25,26.0,79.15,117.96250175777814,88.0,78.94000117629767,56.375,352.15,0.7300000108778477,1.6150000240653761,1802.075,379.4,4.325,250.0,100.8475015027449,400.000005960464,26.0,99.975,,29.9,3947804.9856562503,99.05,2.5,465.55,158.175,32846.0892768504,,,,,,,,0.9467785352000646,1632.0,487.968,203.2205920388996,121.7587187499972,27.25,SLM00547,Jim O'Brien
2022-02-02,504.2708333333333,72.14583333333333,26.291666666666668,80.95833333333333,121.07708513752245,90.0,79.03333451102178,57.104166666666664,362.8333333333333,0.7416666777183613,1.6208333574856315,1800.9583333333333,382.8333333333333,4.854166666666667,250.0,103.21875153807925,400.000005960464,26.0,100.14583333333333,,30.75,3950498.4153125,99.33333333333333,3.4583333333333335,459.0833333333333,158.125,32868.026294400006,,,,,,,,0.9600007680000999,1632.0,501.84,204.00406575943194,126.69893229166821,20.25,SLM00547,Jim O'Brien
2022-02-03,502.9166666666667,71.64583333333333,26.5,81.0,119.10625177482144,90.0,79.00000117719173,57.583333333333336,355.375,0.7375000109896065,1.625000024214387,1802.3333333333333,377.2916666666667,7.1875,250.0,101.48958484564601,400.000005960464,26.0,100.0625,,30.291666666666668,3953543.033828125,99.29166666666667,3.5,455.7708333333333,158.95833333333334,32892.022424708004,,,,,,,,0.9580563219997202,1632.0,494.35999999999996,204.01363436820859,118.39953125000466,21.916666666666668,SLM00547,Jim O'Brien
2022-02-04,499.4166666666667,70.86111111111111,26.77777777777778,80.94444444444444,136.28333536411327,90.0,78.71111228399805,59.44444444444444,383.77777777777777,0.7611111224525505,1.7111111366086538,1798.4166666666667,408.94444444444446,9.86111111111111,250.0,109.85833497034992,400.000005960464,26.0,100.0,,33.5,3956109.8355208337,99.16666666666667,3.1666666666666665,447.44444444444446,160.05555555555554,32913.04484893333,,,,,,,,0.9290130888887992,1632.0,546.7199999999999,210.29207063042455,134.68291666666562,25.166666666666668,SLM00547,Jim O'Brien
2022-02-05,502.23333333333335,70.3,26.866666666666667,79.66666666666667,117.84666842271879,88.33333333333333,78.7200011730194,58.36666666666667,347.73333333333335,0.7133333439628284,1.606666690607866,1800.9333333333334,370.8666666666667,7.166666666666667,250.0,100.60666816582288,400.00000596046397,26.0,100.0,,29.733333333333334,3958207.750625,99.06666666666666,2.3,456.6666666666667,159.66666666666666,32930.0103439872,,,,,,,,0.8853340416001932,1632.0,485.248,206.02269462972387,118.21816666666419,23.133333333333333,SLM00547,Jim O'Brien
2022-02-06,500.7708333333333,70.83333333333333,26.333333333333332,81.0,121.87708514944346,90.0,78.86666784187156,57.75,349.5833333333333,0.7333333442608515,1.6125000240281224,1801.4583333333333,374.6666666666667,8.5,250.0,102.91666820024454,400.000005960464,26.0,99.95833333333333,,30.791666666666668,3960504.792213542,99.10416666666667,3.0,449.5625,158.52083333333334,32949.026359200005,,,,,,,,0.9600007680000999,1632.0,502.52,204.79951852809418,116.58588541667753,25.083333333333332,SLM00547,Jim O'Brien
2022-02-07,502.6458333333333,70.6875,25.875,80.95833333333333,115.40833505305146,90.0,78.76666784038146,58.604166666666664,343.25,0.7166666773458323,1.587500023655594,1801.4583333333333,371.0833333333333,8.8125,250.0,100.02500149048863,400.000005960464,26.0,99.97916666666667,,29.75,3963302.1240625004,99.10416666666667,3.0,446.7083333333333,160.20833333333334,32973.026378400005,,,,,,,,0.9600007680000999,1632.0,485.52,201.5224711009998,115.14679687499302,27.833333333333332,SLM00547,Jim O'Brien
2022-02-08,502.7708333333333,70.60416666666667,26.916666666666668,80.83333333333333,111.83750166650857,90.0,78.5666678374012,58.708333333333336,336.5416666666667,0.6750000100582839,1.5708333567405741,1800.8958333333333,356.4583333333333,9.541666666666666,250.0,98.16041812937088,400.000005960464,26.0,100.0,,28.958333333333332,3965990.3808854166,99.04166666666667,3.0,446.75,156.77083333333334,32997.026397600006,,,,,,,,0.9600007680000999,1632.0,472.59999999999997,200.8362443600199,110.51411458333799,19.916666666666668,SLM00547,Jim O'Brien
2022-02-09,502.0208333333333,71.0,27.291666666666668,80.83333333333333,111.97291833519313,90.0,78.81666784112652,59.416666666666664,337.4166666666667,0.6875000102445484,1.591666690384349,1802.0,357.0833333333333,10.0625,250.0,98.20000146329404,400.000005960464,26.0,100.0,,28.958333333333332,3968680.195078125,99.0625,3.0,446.5833333333333,160.45833333333334,33021.02641680001,,,,,,,,0.9600007680000999,1632.0,472.59999999999997,201.05071353983473,110.1986979166589,19.666666666666668,SLM00547,Jim O'Brien
2022-02-10,501.1875,71.04166666666667,27.416666666666668,80.95833333333333,115.44583505361021,90.0,78.78333450729646,63.25,346.3333333333333,0.6750000100582839,1.5833333569268389,1801.2916666666667,366.0833333333333,8.541666666666666,250.0,100.14375149225818,400.000005960464,26.0,100.0,,29.75,3971349.7831770834,99.1875,3.0,445.7916666666667,161.45833333333334,33045.023935998,,,,,,,,0.9587507669997043,1632.0,485.52,200.77682768684426,114.81166666666589,20.0,SLM00547,Jim O'Brien
