Timestamp,Fuel_Press,Left Air Filter Restriction [kPa],Aftercooler Temperature [Deg. C],EXH_R,Batt,Boost,Total_Fuel,Throttle Position [%],Total Operating Hours [Hours],Fuel Filter Differential Pressure [kPa],Fuel Position,Crank_Press,Coolant_Temp,Oil_Press,Load,RPM,Oil_Temp,Atmospheric Pressure [kPa],EXH_L,Peak Air Filter Restriction [kPa],Oil Filter Differential Pressure [kPa],Right Air Filter Restriction [kPa],Fuel_Rate,Inlet Air Temperature [Deg. C],Cumulative Idle Time [Hrs],Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],SMH,Run Status,DIAG_STATS,EVENT_STATS,Cumulative Max Fuel Usage [L],SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF,Asset,Site
2022-04-18,514.8958333333334,1.6791666916881993,29.020833333333332,431.375,25.989583333333332,19.25,252913.29166666666,88.40000131726269,41681.63160241689,26.21875,111.5291683285808,,78.5,451.6875,41.354166666666664,1794.8020833333333,87.89583333333333,102.5,460.5833333333333,3.5,68.27083333333333,0.5437500081025067,116.32916840010635,38.25833390342692,,,,41681.742168118384,,,,,0.3854778950959978,1678.0,693.9229166666668,144.51306234494987,15.315104166666666,29.208333333333332,TTG00230,Macaé
2022-04-19,517.59375,1.8520833609315257,29.125,393.8541666666667,25.9375,20.552083333333332,253721.43229166666,88.40000131726269,41705.6345777782,23.572916666666668,122.26875182194634,0.008333333457509666,79.0625,451.0,49.125,1796.0729166666667,88.35416666666667,102.45833333333333,531.1458333333334,3.5,68.61458333333333,0.48541667389993887,139.93437708518465,38.302083904078856,,,,41705.59480530327,,,,,0.4484118603666805,1678.0,824.3175,145.16174485559569,18.5703125,137.29166666666666,TTG00230,Macaé
2022-04-20,518.46875,1.9520833624216418,29.3125,372.5833333333333,26.0,20.8125,254647.3828125,88.40000131726269,41729.637564713594,23.1875,128.60833524974683,0.004166666728754833,79.0,451.09375,53.020833333333336,1795.7083333333333,88.10416666666667,102.29166666666667,573.4166666666666,3.5,68.65625,0.4520833400699,153.7072939570838,38.829167245266355,,,,41729.63812081321,,,,,0.4891531306073678,1678.0,889.6895833333333,148.6746902522712,20.130208333333332,200.83333333333334,TTG00230,Macaé
2022-04-21,519.0714285714286,1.9476190766408343,29.047619047619047,361.3809523809524,26.0,19.0,255464.12656963468,88.40000131726269,41746.88971072085,23.023809523809526,127.56904951997451,-1843.200027465823,78.76190476190476,451.35714285714283,54.142857142857146,1793.142857142857,87.76190476190476,102.0,570.4761904761905,3.5,68.38095238095238,0.43333333979050304,151.11190701364765,-1826.2729438802564,,,,41749.87046593373,,,,,0.21160106581222257,1678.0,908.5171428571429,142.41330772898885,8.522010559360448,209.0952380952381,TTG00230,Macaé
2022-04-22,513.0,2.20000003278255,31.0,444.0,26.0,45.0,255566.96575342468,88.4000013172627,41752.8155220887,20.5,159.750002380461,-3205.5652651579535,83.0,460.5,71.0,1801.5,90.0,101.5,732.0,2.5,68.5,0.400000005960464,225.250003356487,-3204.7000477537563,,,,41752.294219614036,,,,,0.010486550832549414,1678.0,1191.38,160.70649402626697,0.9906194163195323,288.0,TTG00230,Macaé
2022-04-23,514.925,2.130000031739473,29.65,408.05,26.0,29.75,255972.21513402334,88.40000131726268,41758.06588717769,18.55,142.22500211931765,-1911.4666951497427,81.4,457.075,59.25,1795.65,90.6,101.325,652.55,2.725,67.75,0.45000000670552254,185.46750276368113,-1894.8771115692052,,,,41761.201742268,,,,,0.19814830666655325,1678.0,994.2149999999999,159.90034538191563,9.804057192144077,244.5,TTG00230,Macaé
2022-04-24,,,,,,,256078.0680732484,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41763.282299488,,,,,,,,,0.15843949044635033,,TTG00230,Macaé
2022-04-25,,,,,,,256085.67316878983,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,41763.28233603773,,,,,1.2183245720128374e-05,,,,0.158439490445744,,TTG00230,Macaé
2022-04-26,513.3333333333334,1.53333335618178,27.666666666666668,331.3333333333333,25.833333333333332,12.833333333333334,256096.49284268843,86.66666795810067,41764.258956684534,22.666666666666668,127.20000189542766,-3072.000045776372,73.0,486.5,60.333333333333336,1770.8333333333333,76.66666666666667,102.0,517.6666666666666,1.6666666666666667,59.5,0.3333333383003867,151.516668924441,-3069.858379077792,,,,41763.58325150434,,,,,0.02910879309805144,1678.0,1012.3933333333334,128.58704938723204,1.2827096602971626,186.33333333333334,TTG00230,Macaé
2022-04-27,519.65625,1.7854166932714473,28.833333333333332,359.3333333333333,26.0,17.739583333333332,256600.18229166666,88.40000131726269,41777.082965243,21.854166666666668,125.0802101971736,0.02083333364377417,79.02083333333333,454.7916666666667,53.916666666666664,1795.375,88.5625,102.03125,560.75,2.0,65.59375,0.43333333979050304,145.8250021729618,38.10000056773425,,,,41777.096999823894,,,,,0.4835743511396989,1678.0,904.7216666666667,137.04706303239098,19.166666666666668,201.41666666666666,TTG00230,Macaé
2022-04-28,483.7,1.5800000235438345,28.2,326.4,26.0,13.8,257110.1,72.56000108122831,41790.33477273668,20.7,111.58000166267166,-2833.9757179052085,78.8,416.9,44.0,1589.8,88.4,102.0,517.8,2.0,57.7,0.38000000566244097,127.55000190064308,-2828.813555666124,,,,41791.23956932855,,,,,0.05973250751845331,1408.28,732.9256,1098.488524089503,18.7027027027027,191.4,TTG00230,Macaé
2022-04-29,,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,18.625,,TTG00230,Macaé
