Timestamp,Longitude,Speed [km/h],Heading [Degrees],Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],Cumulative Idle Time [Hrs],Cumulative Max Fuel Usage [L],SMH,Aftercooler Temperature [Deg. C],Fuel_Press,Fuel_Rate,Inlet Air Temperature [Deg. C],Coolant_Temp,Oil Filter Differential Pressure [kPa],Fuel Filter Differential Pressure [kPa],Batt,Load,Total Operating Hours [Hours],Total_Fuel,Left Air Filter Restriction [kPa],RPM,EXH_R,Oil_Press,Boost,Throttle Position [%],Oil_Temp,Crank_Press,Turbo Outlet Pressure (absolute) [kPa],EXH_L,Right Air Filter Restriction [kPa],DIAG_STATS,Run Status,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF,Asset,Site
2022-02-24,,,,,,,,28993.423790851328,28.0,536.6363636363636,50.22727347571743,-2205.261797566847,80.36363636363636,76.18181818181819,20.227272727272727,23.5,13.909090909090908,28994.9631543325,578645.9383665966,0.5727272812615745,1805.1363636363637,263.72727272727275,481.5,14.818181818181818,89.2000013291836,86.18181818181819,-2216.397091850423,117.31818181818181,282.6363636363636,0.463636370545084,,,0.05320495277812691,1678.0,233.39454545454544,187.8429450824774,2.242043067225228,18.90909090909091,ABB00239,SS Moretti
2022-02-25,,,,,,,,29001.516420283562,29.545454545454547,529.4318181818181,98.69545601613139,-1726.1681108282946,81.86363636363636,76.36363636363636,18.772727272727273,23.318181818181817,22.863636363636363,29003.335774312203,578764.6375379938,0.6909091012044388,1805.7045454545455,336.22727272727275,475.6136363636364,34.68181818181818,89.2000013291836,87.9090909090909,-1742.6298132012528,135.29545454545453,354.27272727272725,0.6409091004593809,,,0.07993046161255792,1678.0,383.6518181818182,209.836495333065,6.289133738602532,19.045454545454547,ABB00239,SS Moretti
2022-02-26,,,,,,,,29020.296790740962,30.395833333333332,521.15625,123.67187684285447,37.89375056466088,82.77083333333333,77.76041666666667,19.90625,23.010416666666668,28.395833333333332,29020.750708066058,579447.0286458334,0.6812500101514162,1805.8125,402.0833333333333,467.2083333333333,41.75,89.20833466264111,89.625,0.7416666777183613,143.07291666666666,389.8125,0.7291666775320967,,,0.3871329261936201,1678.0,476.4820833333333,218.3367473245734,16.341145833333332,21.895833333333332,ABB00239,SS Moretti
2022-02-27,,,,,,,,29042.882805685527,31.022222222222222,516.2444444444444,150.25666890566546,-103.08085259985438,83.22222222222223,78.06666666666666,34.13333333333333,23.08888888888889,34.044444444444444,29044.008739190136,580177.3572578387,0.882222235368358,1804.2777777777778,421.5777777777778,462.65555555555557,51.63333333333333,89.2000013291836,90.5111111111111,-138.74255525891473,152.2,432.8888888888889,0.8000000119209288,,,0.2838631726556335,1678.0,571.2657777777778,221.728987082123,18.76949188129808,11.71111111111111,ABB00239,SS Moretti
2022-02-28,,,,,,,,29055.618800032,,,,-3276.80004882813,,,,,,,580666.9465460527,,,,,,,,-3276.80004882813,,,,,,,,,,0.09703947368446582,,ABB00239,SS Moretti
2022-03-01,,,,,,,,29055.618800032,,,,-3276.80004882813,,,,,,,580671.6044407894,,,,,,,,-3276.80004882813,,,,,,,,,,0.09703947368446582,,ABB00239,SS Moretti
2022-03-02,,,,,,,,29055.618800032,,,,-3276.80004882813,,,,,,,580676.2623355263,,,,,,,,-3276.80004882813,,,,,,,,,,0.09703947368446582,,ABB00239,SS Moretti
2022-03-03,,,,,,,,29055.618800032,,,,-3276.80004882813,,,,,,,580680.9202302631,,,,,,,,-3276.80004882813,,,,,,,,,,0.09703947368446582,,ABB00239,SS Moretti
2022-03-04,,,,,,,,29055.73738128731,26.0,482.5,55.0000008195639,-3199.9116755893806,54.0,50.5,51.5,23.5,15.0,29056.0125692723,580685.7768512851,0.500000007450581,1465.5,183.0,526.0,2.0,63.2000009417534,56.0,-3200.5837686226514,102.5,174.0,0.300000004470348,,,0.004203276403131895,1573.645,236.04675,198.05399013809475,0.19511168910634466,9.0,ABB00239,SS Moretti
2022-03-05,,,,,,,,29058.618934471197,28.833333333333332,515.4166666666666,108.18333494539054,-2853.802170184544,82.66666666666667,77.5,46.166666666666664,23.083333333333332,25.166666666666668,29058.04363562587,580753.1941985551,0.800000011920929,1805.3333333333333,377.5,471.0,33.166666666666664,89.20000132918362,89.16666666666667,-2858.3489787629355,132.75,380.0,0.700000010430813,,,0.020481327188927607,1678.0,422.2966666666666,216.6696037467965,1.9002262623064181,23.166666666666668,ABB00239,SS Moretti
2022-03-06,,,,,,,,29059.701204281104,30.0,520.75,108.112501611002,-2936.764146325302,83.0,86.25,47.375,23.5,25.0,29061.1331287073,580788.7138825104,0.850000012665987,1803.75,370.5,465.875,33.875,89.2000013291836,89.75,-2940.6128643313705,135.375,391.25,0.700000010430813,,,0.016214749578723105,1678.0,419.5,219.1270308240019,1.3569460002980076,20.75,ABB00239,SS Moretti
2022-03-07,,,,,,,,29062.218805312,,,,-3276.80004882813,,,,,,,580834.6454959514,,,,,,,,-3276.80004882813,,,,,,,,,,0.04402834008214995,,ABB00239,SS Moretti
2022-03-08,,,,,,,,29062.218805312,,,,-3276.80004882813,,,,,,,580836.4506578947,,,,,,,,-3276.80004882813,,,,,,,,,,0.04402834008214995,,ABB00239,SS Moretti
2022-03-09,,,,,,,,29062.218805312,,,,-3276.80004882813,,,,,,,580838.5640182187,,,,,,,,-3276.80004882813,,,,,,,,,,0.044028340079724636,,ABB00239,SS Moretti
2022-03-10,,,,,,,,29062.218805312,,,,-3276.80004882813,,,,,,,580840.6773785425,,,,,,,,-3276.80004882813,,,,,,,,,,0.04402834008214995,,ABB00239,SS Moretti
2022-03-11,,,,,,,,29062.218805312,,,,-3276.80004882813,,,,,,,580842.7907388664,,,,,,,,-3276.80004882813,,,,,,,,,,0.044028340079724636,,ABB00239,SS Moretti
2022-03-12,,,,,,,,29062.734202549716,29.0,457.75,68.32500101812185,-3138.804213438498,69.0,75.25,44.75,23.25,16.5,29062.830491104403,580854.5645550662,0.6000000089406965,1409.25,273.0,475.0,15.5,58.60000087320805,73.5,-3140.2333801264613,115.75,269.0,0.5000000074505805,,,0.00539682971422432,1089.125,217.9825,464.74815281658493,0.5160928894474637,4.0,ABB00239,SS Moretti
2022-03-13,,,,,,,,29065.42132855303,30.75,513.5,124.48750185500835,-2981.993377768501,82.5,89.75,50.75,23.25,28.0,29064.900631561675,580915.242625789,0.8250000122934578,1806.125,406.5,461.875,40.875,89.2000013291836,90.0,-2985.4111555972077,141.125,411.5,0.7750000115483999,,,0.01378334435996496,1678.0,469.84000000000003,224.01803805438348,1.4992844885706695,26.5,ABB00239,SS Moretti
2022-03-14,-46.3078533333333,,347.0,,,,,29066.227697408,,,,-3276.80004882813,,,,,,,580942.5242346938,,,,,,,,-3276.80004882813,,,,,,,,,,0.27295918367356836,,ABB00239,SS Moretti
2022-03-15,,,,,,,,29070.5243779802,29.333333333333332,503.27777777777777,48.67777850313321,-1980.2174208118895,81.55555555555556,88.94444444444444,69.66666666666667,23.38888888888889,13.11111111111111,29071.7529361359,580999.9855129343,0.7666666780908903,1804.0277777777778,269.5,467.6388888888889,14.944444444444445,89.2000013291836,88.27777777777777,-1994.1500297151538,116.66666666666667,287.05882352941177,0.6888888991541333,,,0.06363667373063989,1678.0,220.00444444444443,189.78030995405274,2.613917138761557,16.176470588235293,ABB00239,SS Moretti
2022-03-16,,,,,,,,29079.24459353965,29.5,502.0,46.90000069886446,-1435.9666880642396,81.2,88.725,69.65,23.425,12.15,29081.22158837136,581108.4717071124,0.7300000108778477,1805.3,274.25,467.15,14.4,89.2000013291836,87.95,-1455.8444661382193,115.65,273.85,0.6600000098347666,,,0.09402996121197146,1678.0,203.877,195.4967650405524,3.3827838827855885,4.2,ABB00239,SS Moretti
2022-03-17,,,,,,,,29086.474380272,,,,-3276.80004882813,,,,,,,581193.9598214285,,,,,,,,-3276.80004882813,,,,,,,,,,0.11607142857004267,,ABB00239,SS Moretti
2022-03-18,,,,,,,,29086.50775697325,,,,-3276.80004882813,,,,,,,581199.4732142857,,,,,,,,-3276.80004882813,,,,,,1.5760453800581634e-05,,,,0.11607142857355164,,ABB00239,SS Moretti
2022-03-19,,,,,,,,29087.816748564175,29.0,472.25,43.35000064596535,-3135.89791906895,66.5,77.75,53.75,23.5,9.0,29087.4730097743,581209.0402859455,0.5500000081956384,1487.25,207.5,484.0,5.0,64.600000962615,70.5,-3137.327706324298,109.0,202.0,0.35000000521540653,,,0.006036253844092457,1278.945,123.08615,399.39845958523335,0.26516040042290423,5.5,ABB00239,SS Moretti
2022-03-20,,,,,,,,29088.25660392,,,,-3276.80004882813,,,,,,,581218.5849184783,,,,,,,,-3276.80004882813,,,,,,,,,,0.16440217391209444,,ABB00239,SS Moretti
2022-03-21,,,,,,,,29092.07246930908,29.333333333333332,500.5833333333333,102.08333485449357,-2430.5957808995536,82.25,90.79166666666667,75.70833333333333,23.0,23.916666666666668,29091.60680920249,581310.6658540844,0.8916666799535354,1805.0416666666667,367.3333333333333,461.2916666666667,30.875,89.20000132918362,89.83333333333333,-2439.844717207586,133.16666666666666,372.5,0.45000000670552254,,,0.04062495321743475,1678.0,401.32166666666666,215.75854564503803,3.1702422643441985,10.166666666666666,ABB00239,SS Moretti
2022-03-22,,,,,,,,29094.621053455998,,,,-3276.80004882813,,,,,,,581373.0079719388,,,,,,,,-3276.80004882813,,,,,,,,,,0.05931122448964743,,ABB00239,SS Moretti
2022-03-23,,,,,,,,29094.621053455998,,,,-3276.80004882813,,,,,,,581375.8549107143,,,,,,,,-3276.80004882813,,,,,,,,,,0.05931122448964743,,ABB00239,SS Moretti
2022-03-24,,,,,,,,29094.621053455998,,,,-3276.80004882813,,,,,,,581378.7018494898,,,,,,,,-3276.80004882813,,,,,,,,,,0.05931122448964743,,ABB00239,SS Moretti
2022-03-25,,,,,,,,29095.00258670249,28.0,507.0,41.2000006139278,-3204.8174390598533,81.0,90.5,76.0,23.5,11.0,29095.4217657965,581382.3964202529,0.800000011920929,1806.0,262.0,470.0,15.0,89.2000013291836,87.0,-3205.5435260271947,117.0,268.0,0.600000008940697,,,0.00381555300689639,1678.0,184.58,189.7280340331489,0.17267912599693416,6.0,ABB00239,SS Moretti
2022-03-26,,,,,,,,29096.040791971533,30.166666666666668,502.25,135.7083353555451,-2835.142264469138,83.0,91.16666666666667,67.33333333333333,23.416666666666668,30.5,29098.543203346617,581401.4047619047,1.0000000149011614,1804.8333333333333,410.6666666666667,457.5833333333333,46.666666666666664,89.20000132918362,90.66666666666667,-2839.728931204151,147.91666666666666,415.6666666666667,0.8500000126659867,,,0.0218401264776023,1678.0,511.78999999999996,223.3607578645957,2.8255952380959775,9.333333333333334,ABB00239,SS Moretti
2022-03-27,,,,,,,,29113.085021218616,29.6875,507.4895833333333,123.11354350120133,35.94791720233237,82.5625,90.89583333333333,67.3125,23.114583333333332,28.3125,29112.0477795503,581951.1875,0.9770833478930095,1805.8125,411.8125,455.75,41.270833333333336,89.20833466264111,90.47916666666667,1.279166685727735,143.02083333333334,393.8958333333333,0.8812500131316483,,,0.30772104389726945,1678.0,475.08375,219.04950952626837,16.346354166666668,24.208333333333332,ABB00239,SS Moretti
2022-03-28,,,,,,,,29135.587122553614,29.166666666666668,493.2604166666667,115.46666838725406,37.802083896628254,82.27083333333333,90.44791666666667,86.35416666666667,23.020833333333332,27.020833333333332,29136.05607320268,582623.3151041666,1.0166666818161803,1805.5416666666667,396.5833333333333,456.15625,36.427083333333336,89.20000132918362,89.875,1.2312500183470538,137.80208333333334,373.4791666666667,0.8791666797672707,,,0.36926525267699617,1678.0,453.40958333333333,215.91041765403654,15.4453125,24.270833333333332,ABB00239,SS Moretti
2022-03-29,,,,,,,,29155.053998052717,29.318181818181817,491.29545454545456,117.10909265415239,-1498.1317296409775,82.36363636363636,90.86363636363636,98.4090909090909,23.204545454545453,28.954545454545453,29153.746658470074,583278.8475609756,0.7818181934681809,1803.5,373.8636363636364,457.20454545454544,39.95454545454545,89.2000013291836,89.72727272727273,-1517.9731933512726,137.1818181818182,370.3181818181818,0.7045454650439995,,,0.10513600435243882,1678.0,485.85727272727274,206.17520552665772,8.15625,7.0,ABB00239,SS Moretti
2022-03-30,,,,,,,,29159.883327888,,,,-3276.80004882813,,,,,,,583376.7170138889,,,,,,,,-3276.80004882813,,,,,,,,,,0.04513888888808045,,ABB00239,SS Moretti
2022-03-31,,,,,,,,29159.883327888,,,,-3276.80004882813,,,,,,,583378.8836805556,,,,,,,,-3276.80004882813,,,,,,,,,,0.04513888889050577,,ABB00239,SS Moretti
2022-04-01,,,,,,,,29159.883327888,,,,-3276.80004882813,,,,,,,583381.0503472222,,,,,,,,-3276.80004882813,,,,,,,,,,0.04513888888808045,,ABB00239,SS Moretti
2022-04-02,,,,,,,,29159.883327888,,,,-3276.80004882813,,,,,,,583383.2170138889,,,,,,,,-3276.80004882813,,,,,,,,,,0.04513888888808045,,ABB00239,SS Moretti
2022-04-03,,,,,,,,29159.883327888,,,,-3276.80004882813,,,,,,,583385.3836805556,,,,,,,,-3276.80004882813,,,,,,,,,,0.04513888889050577,,ABB00239,SS Moretti
2022-04-04,,,,,,,,29160.2691494748,29.88888888888889,503.0,152.48889116115035,-2655.4292062356485,82.22222222222223,76.5,41.333333333333336,23.333333333333332,34.888888888888886,29161.968297695676,583400.7717013889,0.3111111157470276,1804.5555555555557,439.1111111111111,467.8333333333333,50.666666666666664,89.24444577429033,88.88888888888889,-2662.3500396721106,153.05555555555554,413.22222222222223,0.4555555623438625,,,0.027771985076697092,1678.0,585.4355555555555,220.99630169054342,3.8595920138880806,26.77777777777778,ABB00239,SS Moretti
2022-04-05,,,,,,,,29177.113758338997,28.708333333333332,499.46875,140.90521043298455,35.52708386272814,82.54166666666667,72.63541666666667,58.166666666666664,23.21875,32.458333333333336,29176.210357096996,584046.0442708334,0.3666666721304254,1805.3333333333333,416.4166666666667,466.4166666666667,46.166666666666664,89.20000132918362,90.10416666666667,0.14166666877766435,147.01041666666666,397.8541666666667,0.47291667371367413,,,0.31171742109070993,1678.0,544.6508333333334,219.732087563647,18.294270833333332,20.604166666666668,ABB00239,SS Moretti
2022-04-06,,,,,,,,29199.328495176433,29.229166666666668,490.9479166666667,143.93125214474279,37.85625056410209,82.6875,72.15625,91.10416666666667,23.083333333333332,33.75,29200.218673897543,584847.7708333334,0.5062500075437129,1804.2291666666667,417.6458333333333,464.9791666666667,47.166666666666664,89.20833466264111,90.39583333333333,0.1145833350407579,148.15625,402.125,0.4937500073574482,,,0.2727527434545512,1678.0,566.3249999999999,216.89825897711646,19.283854166666668,15.604166666666666,ABB00239,SS Moretti
2022-04-07,,,,,,,,29213.17951470481,30.5,464.25,150.4500022418795,-3138.625046769162,83.5,72.25,137.5,23.25,33.0,29212.723104667602,585401.574533046,0.6000000089406969,1803.75,444.0,463.25,50.25,89.2000013291836,91.5,-3140.260463460198,152.75,410.5,0.5500000081956391,,,0.006838629809559886,1678.0,553.74,227.04538053290747,0.6690014367826128,33.5,ABB00239,SS Moretti
2022-04-08,,,,,,,,29216.296469616846,29.125,512.9375,118.16250176075846,-2712.736210635689,82.375,75.375,26.5,23.0625,29.5,29215.6741138478,585487.1927382663,0.325000004842877,1802.3125,405.25,473.875,35.875,89.2000013291836,89.75,-2718.883019237922,136.375,364.875,0.5250000078231098,,,0.028469125743481042,1678.0,495.01,207.75801412255709,2.4953530687006547,40.375,ABB00239,SS Moretti
2022-04-09,,,,,,,,29217.71226304,,,,-3276.80004882813,,,,,,,585525.6178385416,,,,,,,,-3276.80004882813,,,,,,,,,,0.030815972221413784,,ABB00239,SS Moretti
2022-04-10,,,,,,,,29217.71226304,,,,-3276.80004882813,,,,,,,585527.0970052084,,,,,,,,-3276.80004882813,,,,,,,,,,0.030815972221413784,,ABB00239,SS Moretti
2022-04-11,,,,,,,,29217.71226304,,,,-3276.80004882813,,,,,,,585528.576171875,,,,,,,,-3276.80004882813,,,,,,,,,,0.0308159722238391,,ABB00239,SS Moretti
2022-04-12,,,,,,,,29217.71226304,,,,-3276.80004882813,,,,,,,585530.0553385416,,,,,,,,-3276.80004882813,,,,,,,,,,0.030815972221413784,,ABB00239,SS Moretti
2022-04-13,,,,,,,,29217.71226304,,,,-3276.80004882813,,,,,,,585531.5345052084,,,,,,,,-3276.80004882813,,,,,,,,,,0.030815972221413784,,ABB00239,SS Moretti
2022-04-14,,,,,,,,29218.1543189492,28.0,520.0,30.4000004529953,-3194.0475475950216,80.0,71.5,41.5,23.5,7.0,29218.1365809912,585535.3933968593,0.300000004470348,1805.0,210.0,490.0,12.5,89.2000013291836,84.0,-3194.8575476070914,112.0,268.0,0.200000002980232,,,0.0035555584000576345,1678.0,117.46,219.98978703427557,0.2811148595326813,58.0,ABB00239,SS Moretti
2022-04-15,,,,,,,,29221.81237716532,28.666666666666668,523.2222222222222,106.67222381176218,-2642.3362095866473,82.44444444444444,76.0,22.11111111111111,23.0,25.11111111111111,29221.38451555071,585622.9814108169,0.43333333979050287,1806.2222222222222,366.44444444444446,470.0,36.388888888888886,89.2000013291836,90.33333333333333,-2649.1425926667935,138.33333333333334,387.6666666666667,0.43333333979050287,,,0.030351666245668967,1678.0,421.3644444444445,213.54292277331098,2.6068314822697816,21.22222222222222,ABB00239,SS Moretti
2022-04-16,,,,,,,,29223.481156544,,,,-3276.80004882813,,,,,,,585667.0823560768,,,,,,,,-3276.80004882813,,,,,,,,,,0.04371002132150655,,ABB00239,SS Moretti
2022-04-17,,,,,,,,29223.481156544,,,,-3276.80004882813,,,,,,,585669.1804371002,,,,,,,,-3276.80004882813,,,,,,,,,,0.04371002132150655,,ABB00239,SS Moretti
2022-04-18,,,,,,,,29223.481156544,,,,-3276.80004882813,,,,,,,585671.2785181237,,,,,,,,-3276.80004882813,,,,,,,,,,0.04371002132150655,,ABB00239,SS Moretti
2022-04-19,,,,,,,,29223.481156544,,,,-3276.80004882813,,,,,,,585673.3765991471,,,,,,,,-3276.80004882813,,,,,,,,,,0.04371002132150655,,ABB00239,SS Moretti
2022-04-20,,,,,,,,29223.481156544,,,,-3276.80004882813,,,,,,,585675.4746801705,,,,,,,,-3276.80004882813,,,,,,,,,,0.04371002132393187,,ABB00239,SS Moretti
2022-04-21,,,,,,,,29223.481156544,,,,-3276.80004882813,,,,,,,585677.572761194,,,,,,,,-3276.80004882813,,,,,,,,,,0.04371002132150655,,ABB00239,SS Moretti
2022-04-22,,,,,,,,29223.481156544,,,,-3276.80004882813,,,,,,,585679.6708422175,,,,,,,,-3276.80004882813,,,,,,,,,,0.04371002132150655,,ABB00239,SS Moretti
2022-04-23,,,,,,,,29223.481156544003,,,,-3276.80004882813,,,,,,,585681.7470682303,,,,,,,,-3276.80004882813,,,,,,,,,,0.04371002132191937,,ABB00239,SS Moretti
2022-04-24,,,,,,,,29223.481156544,,,,-3276.80004882813,,,,,,,585683.8232942431,,,,,,,,-3276.80004882813,,,,,,,,,,0.04371002132150655,,ABB00239,SS Moretti
2022-04-25,,,,,,,,29225.88409898263,29.5,530.25,121.53750181104999,-2982.164488882162,82.75,76.125,20.375,23.0,27.75,29225.5386004881,585723.7857108093,0.45000000670552254,1803.75,393.25,469.375,42.125,89.2000013291836,90.75,-2985.4422667087824,143.75,415.5,0.600000008940697,,,0.014791781380659409,1678.0,465.645,221.5341957921777,1.3334503723618885,22.25,ABB00239,SS Moretti
2022-04-26,,,,,,,,29226.86215567136,,,,-3276.80004882813,,,,,,,585752.4986413043,,,,,,,,-3276.80004882813,,,,,,1.5256746034234917e-05,,,,0.32336956521855126,,ABB00239,SS Moretti
2022-04-27,,,,,,,,29231.390025412493,30.076923076923077,526.9615384615385,104.69230925234469,-2319.1133678908186,82.61538461538461,80.03846153846153,20.615384615384617,23.307692307692307,24.384615384615383,29231.084817296905,585804.4114757525,0.5153846230644448,1806.1153846153845,365.84615384615387,465.03846153846155,33.92307692307692,89.2000013291836,90.53846153846153,-2329.8244791615375,134.69230769230768,395.7692307692308,0.5307692386783089,,,0.046679275524931854,1678.0,409.17384615384617,216.70755988294403,11.2211956521729,29.923076923076923,ABB00239,SS Moretti
2022-04-28,,,,,,,,29234.70116552,,,,-3276.80004882813,,,,,,,,,,,,,,,-3276.80004882813,,,,,,,,,,16.75,,ABB00239,SS Moretti
