Timestamp,Fuel_Rate,RPM,Total_Fuel,Oil_Press,Oil_Temp,Fuel_Press,EXH_L,Batt,EXH_R,Coolant_Temp,Load,Boost,SMH,Cumulative Fuel Used Daily [L],Cumulative Idle Fuel Usage [L],Cumulative Max Fuel Usage [L],Cumulative Idle Time [Hrs],EVENT_STATS,Run Status,DIAG_STATS,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF,Asset,Site
2021-07-01,99.12727420438424,1801.8636363636363,2718172.7545152274,443.6818181818182,90.0,501.72727272727275,305.8181818181818,26.0,310.6363636363636,80.36363636363636,26.636363636363637,18.227272727272727,21472.289905090907,,,,,,,,1.0000008000001386,1632.0,434.7054545454546,192.86002554917894,96.7430351136083,7.545454545454546,SLM00548,Jim O'Brien
2021-07-02,124.57826272592598,1802.4782608695652,2720064.761907554,440.39130434782606,90.0,494.2391304347826,360.6521739130435,26.0,371.4782608695652,80.17391304347827,31.47826086956522,36.69565217391305,21490.137192096,,,,,,,,0.9947834045219086,1632.0,513.7252173913043,202.06216515802015,127.8810247826066,13.08695652173913,SLM00548,Jim O'Brien
2021-07-03,163.8590933507818,1799.6363636363637,2723605.9577898295,437.1136363636364,90.0,486.65909090909093,442.09090909090907,26.0,450.5,80.45454545454545,39.63636363636363,57.52272727272727,21512.937210336,,,,,,,,0.9163643694545581,1632.0,646.8654545454546,211.4055258614317,160.36373272728682,12.590909090909092,SLM00548,Jim O'Brien
2021-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-07-05,120.11818360808223,1802.2272727272727,2726447.7898232955,446.59090909090907,88.18181818181819,500.8181818181818,355.0,26.0,362.0,79.0909090909091,30.318181818181817,26.75,21534.074499973092,,,,,,,,0.9513643974546127,1632.0,494.7927272727273,205.9230359166201,120.65994375000115,7.818181818181818,SLM00548,Jim O'Brien
2021-07-06,132.2958353046949,1800.8541666666667,2729592.472580104,441.5625,90.0,497.7708333333333,378.625,26.0,379.5833333333333,80.54166666666667,33.083333333333336,34.5,21557.0172456,,,,,,,,0.9600007680000999,1632.0,539.92,205.97816866895758,132.39077161458167,8.708333333333334,SLM00548,Jim O'Brien
2021-07-07,119.1333351085583,1803.125,2732437.720802708,442.75,90.0,500.0208333333333,350.3333333333333,26.0,349.0,80.375,30.166666666666668,25.583333333333332,21581.0172648,,,,,,,,0.9600007680000999,1632.0,492.32,205.40499162451724,119.77273828124937,6.166666666666667,SLM00548,Jim O'Brien
2021-07-08,98.57083480215321,1802.7083333333333,2735179.3039952083,444.1041666666667,90.0,503.2708333333333,314.9583333333333,26.0,318.4583333333333,80.08333333333333,26.75,19.791666666666668,21604.977283968,,,,,,,,0.9400007519999841,1632.0,436.56,190.11347146547723,100.05706119791527,6.083333333333333,SLM00548,Jim O'Brien
2021-07-09,87.02500129677348,1803.0,2736566.2624466666,445.3333333333333,90.0,504.0833333333333,298.0,26.0,297.5,80.0,24.5,17.916666666666668,21619.21729536,,,,,,,,0.8000006399997801,1632.0,399.84,181.9802523326829,76.02365083332795,1.5,SLM00548,Jim O'Brien
2021-07-10,117.69706057735225,1802.735294117647,2737680.963634044,445.79411764705884,87.6470588235294,500.88235294117646,343.1764705882353,26.0,353.88235294117646,78.70588235294117,30.11764705882353,26.11764705882353,21630.59142210635,,,,,,,,0.9380399661178458,1632.0,491.52,202.1279207409362,115.56634058822495,12.0,SLM00548,Jim O'Brien
2021-07-11,119.05625177407633,1803.1875,2740159.148859948,440.8958333333333,90.0,501.875,357.125,26.0,367.1666666666667,80.375,30.125,26.833333333333332,21650.996070783,,,,,,,,0.9493757595000716,1632.0,491.64000000000004,205.69368625470045,119.85160098958295,11.541666666666666,SLM00548,Jim O'Brien
2021-07-12,132.42307889633452,1800.8461538461538,2742498.861340096,440.46153846153845,90.0,496.46153846153845,387.38461538461536,26.0,400.38461538461536,80.53846153846153,33.07692307692308,36.30769230769231,21669.944259018463,,,,,,,,0.915385347692231,1632.0,539.8153846153847,205.72813197124202,143.08121836540073,13.461538461538462,SLM00548,Jim O'Brien
2021-07-13,125.650001872331,1801.5,2743500.502665,440.0,90.0,497.5,371.0,26.0,394.0,80.0,31.0,26.5,21677.21734176,,,,,,,,0.8000006399997801,1632.0,505.92,211.10551389840558,139.11381749995053,23.0,SLM00548,Jim O'Brien
2021-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-07-15,135.54000201970342,1798.85,2744150.2682915,441.55,90.0,493.65,390.4,26.0,390.0,80.5,34.2,45.05,21683.13205237412,,,,,,,,0.827353603058873,1632.0,558.144,200.39756032627957,142.5206865000073,2.4,SLM00548,Jim O'Brien
2021-07-16,200.11538759733634,1799.1153846153845,2746289.694667885,435.46153846153845,90.0,480.2307692307692,515.8461538461538,26.0,515.6923076923077,80.46153846153847,46.53846153846154,84.38461538461539,21694.429120235298,,,,,,,,0.9411772235294987,1632.0,759.5076923076923,223.45187606468272,193.85666980769915,2.0,SLM00548,Jim O'Brien
2021-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-07-18,94.10000140219923,1799.9375,2748296.853723125,446.375,89.0625,503.0,301.1875,26.0,296.5,79.625,25.875,17.25,21709.096117263,,,,,,,,0.9344650332857327,1632.0,422.28,189.35934118898757,94.51695593749173,4.8125,SLM00548,Jim O'Brien
2021-07-19,92.45208471097675,1802.1041666666667,2750157.0081402604,442.9583333333333,90.0,503.7291666666667,297.8333333333333,26.0,296.6666666666667,80.45833333333333,25.625,16.645833333333332,21729.0173832,,,,,,,,0.9600007680000999,1632.0,418.2,187.85541714122334,92.21022171874453,1.4166666666666667,SLM00548,Jim O'Brien
2021-07-20,92.46041804443423,1801.6041666666667,2752371.670147031,443.3125,90.0,503.3541666666667,296.875,26.0,296.25,80.29166666666667,25.541666666666668,16.708333333333332,21753.0174024,,,,,,,,0.9600007680000999,1632.0,416.84,188.54061222898966,92.8214077083394,1.125,SLM00548,Jim O'Brien
2021-07-21,120.56250179652118,1802.0,2754804.643846146,440.9375,90.0,498.0416666666667,349.25,26.0,355.25,80.45833333333333,30.625,33.166666666666664,21777.0174216,,,,,,,,0.9600007680000999,1632.0,499.8,201.48021741599055,119.83188531248986,7.333333333333333,SLM00548,Jim O'Brien
2021-07-22,112.46250167582188,1801.5625,2757728.8139241147,441.8958333333333,90.0,500.375,335.4583333333333,26.0,337.5416666666667,80.375,28.958333333333332,22.5625,21801.0174408,,,,,,,,0.9600007679999484,1632.0,472.59999999999997,201.98229794816666,112.0441928645984,5.583333333333333,SLM00548,Jim O'Brien
2021-07-23,100.85416816951084,1802.5,2760399.5586888543,442.5833333333333,90.0,501.8125,317.375,26.0,319.0,80.20833333333333,27.375,23.854166666666668,21825.01746,,,,,,,,0.9600007680000999,1632.0,446.76,187.2105530115341,102.12720729166176,4.708333333333333,SLM00548,Jim O'Brien
2021-07-24,117.90833509030433,1802.25,2762955.104752396,441.1875,90.0,500.75,352.0416666666667,26.0,346.7083333333333,80.33333333333333,30.041666666666668,24.791666666666668,21849.027479208,,,,,,,,0.9650007720000152,1632.0,490.28,203.8333494720388,117.95889598957729,9.166666666666666,SLM00548,Jim O'Brien
2021-07-25,118.02174088909574,1801.0434782608695,2765702.960959022,441.2826086956522,90.0,500.4130434782609,354.3478260869565,26.0,354.95652173913044,80.30434782608695,30.08695652173913,24.91304347826087,21873.13659112287,,,,,,,,0.9943297179585067,1632.0,491.01913043478265,204.2111672510551,126.11175706523025,10.08695652173913,SLM00548,Jim O'Brien
2021-07-26,231.19210870818873,1799.7368421052631,2769285.3458642764,432.2368421052632,90.0,475.2105263157895,543.4736842105264,26.0,551.0526315789474,81.57894736842105,52.526315789473685,110.13157894736842,21894.45229815652,,,,,,,,0.9565225043477671,1632.0,857.2294736842106,229.11987762223237,217.21280276314602,9.263157894736842,SLM00548,Jim O'Brien
2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-07-29,126.10000187903644,1801.1521739130435,2772795.8729465217,445.04347826086956,87.6086956521739,496.3695652173913,365.6521739130435,26.043478260869566,386.82608695652175,78.04347826086956,31.391304347826086,29.58695652173913,21915.572315052523,,,,,,,,0.9533755039005685,1632.0,512.3060869565218,207.0472182362247,128.06618070653033,21.956521739130434,SLM00548,Jim O'Brien
2021-07-30,118.36666843046747,1802.0208333333333,2775751.5452476563,439.0833333333333,90.0,499.3333333333333,354.7916666666667,26.0,352.5,80.45833333333333,30.041666666666668,25.4375,21939.0175512,,,,,,,,0.9600007680000999,1632.0,490.28,205.18306638271414,119.26013067708118,5.791666666666667,SLM00548,Jim O'Brien
2021-07-31,117.93750175740564,1801.3333333333333,2778591.2336493228,439.6875,90.0,498.9583333333333,350.5833333333333,26.0,355.0416666666667,80.41666666666667,30.041666666666668,26.375,21963.0175704,,,,,,,,0.9600007680000999,1632.0,490.28,204.0169474658292,118.49121927083858,12.708333333333334,SLM00548,Jim O'Brien
2021-08-01,111.65217557679046,1801.5217391304348,2781309.3011822826,440.0,90.0,500.5869565217391,337.95652173913044,26.0,337.82608695652175,80.3913043478261,28.956521739130434,22.934782608695652,21986.46280654748,,,,,,,,0.934493501217493,1632.0,472.57043478260863,200.60408999084754,111.48443907608643,7.869565217391305,SLM00548,Jim O'Brien
2021-08-02,94.60000140964979,1797.8846153846155,2783120.1688464424,452.65384615384613,89.23076923076923,502.11538461538464,311.2307692307692,26.0,310.0,80.0,25.846153846153847,18.576923076923077,22003.806833800612,,,,,,,,0.7952570464616516,1632.0,421.80923076923074,183.83383537547795,95.90918605767477,3.5384615384615383,SLM00548,Jim O'Brien
2021-08-03,114.67291837542628,1801.9583333333333,2785221.5567054166,443.8541666666667,90.0,499.5208333333333,344.625,26.0,348.6666666666667,80.29166666666667,29.583333333333332,24.708333333333332,22022.0176176,,,,,,,,0.9600007680000999,1632.0,482.8,201.7715569232778,114.92268171875428,7.291666666666667,SLM00548,Jim O'Brien
2021-08-04,116.07500172965234,1801.75,2787957.9349591667,444.25,90.0,497.8125,346.875,26.0,351.5416666666667,80.41666666666667,29.5,24.0625,22046.0176368,,,,,,,,0.9600007680000999,1632.0,481.44,204.57387385809977,113.34542755208288,10.0,SLM00548,Jim O'Brien
2021-08-05,113.20833502026896,1801.8125,2790651.845644479,444.7083333333333,90.0,498.7291666666667,347.0,26.0,345.5,80.25,29.208333333333332,24.208333333333332,22070.017656,,,,,,,,0.9600007680000999,1632.0,476.68,201.64439434461224,113.89746651041787,5.916666666666667,SLM00548,Jim O'Brien
2021-08-06,112.58125167759108,1801.5,2793432.5250246353,444.4375,90.0,501.1458333333333,350.9583333333333,26.0,352.9583333333333,80.875,29.708333333333332,24.854166666666668,22094.0176752,,,,,,,,0.9600007680000999,1632.0,484.84,197.3962263859398,115.73102447916365,6.75,SLM00548,Jim O'Brien
2021-08-07,107.95000160858,1801.75,2796190.8665426564,444.5833333333333,90.0,503.0,350.4583333333333,26.0,352.8333333333333,81.0,29.583333333333332,24.479166666666668,22118.0176944,,,,,,,,0.9600007680000999,1632.0,482.8,190.56381307708162,115.69159312499687,6.375,SLM00548,Jim O'Brien
2021-08-08,107.95000160858,1801.1458333333333,2798978.308400052,444.6041666666667,90.0,503.0,348.1666666666667,26.0,348.0833333333333,81.0,29.375,23.791666666666668,22142.0177136,,,,,,,,0.9600007679999484,1632.0,479.40000000000003,191.8646050168187,114.41007411458607,4.166666666666667,SLM00548,Jim O'Brien
2021-08-09,107.95000160858,1802.1875,2801697.2382795834,443.9791666666667,90.0,503.0,346.0416666666667,26.0,344.6666666666667,81.0,29.291666666666668,23.916666666666668,22166.0177328,,,,,,,,0.9600007680000999,1632.0,478.03999999999996,192.23554834046436,113.64116270832407,3.4583333333333335,SLM00548,Jim O'Brien
2021-08-10,107.95000160858,1801.7291666666667,2804400.0210195836,444.25,90.0,503.0,346.7083333333333,26.0,343.75,81.0,28.958333333333332,22.75,22190.017752,,,,,,,,0.9600007680000999,1632.0,472.59999999999997,194.41667778006263,112.89196697917457,4.708333333333333,SLM00548,Jim O'Brien
2021-08-11,107.95000160858,1802.3333333333333,2807126.9751796876,443.9791666666667,90.0,503.0,345.125,26.0,340.9583333333333,81.0,29.0,23.0625,22214.01306531388,,,,,,,,0.957647824941129,1632.0,473.28,194.05123743241225,112.75395723958111,4.666666666666667,SLM00548,Jim O'Brien
2021-08-12,107.95000160858,1801.5652173913043,2809988.0405185325,440.32608695652175,90.30434782608695,503.0,423.7391304347826,26.0,424.0,81.0,36.95652173913044,51.869565217391305,22237.533135280817,,,,,,,,0.9287091828645435,1632.0,603.1304347826087,162.97947513565035,154.39946766304985,5.478260869565218,SLM00548,Jim O'Brien
2021-08-13,107.95000160858,1801.0,2813521.6564632813,437.46875,90.625,503.0,473.6875,26.0,480.75,81.0,43.3125,69.5625,22257.517806,,,,,,,,1.0000008000001799,1632.0,706.86,135.11222286310846,176.05113851561327,7.9375,SLM00548,Jim O'Brien
2021-08-14,90.31875134585427,1796.0625,2815221.1281121876,426.5625,90.0,499.75,294.125,26.0,292.125,79.875,25.5,17.375,22270.20531615,,,,,,,,0.8958340500003033,1632.0,416.15999999999997,184.49470352969337,91.50045734376181,3.75,SLM00548,Jim O'Brien
2021-08-15,88.6166679871579,1796.5,2815719.9741737503,426.5,90.0,499.6666666666667,291.3333333333333,26.0,288.6666666666667,79.66666666666667,25.0,16.0,22276.0178208,,,,,,,,1.0000008000000282,1632.0,408.0,184.61805830657897,102.36379541674007,2.6666666666666665,SLM00548,Jim O'Brien
2021-08-16,197.7166696128746,1800.0,2817054.291767396,418.625,90.0,478.25,506.8333333333333,26.0,510.25,81.75,46.166666666666664,83.875,22283.94282714,,,,,,,,0.8250006599998111,1632.0,753.44,221.33275633826702,203.42635614580163,3.4166666666666665,SLM00548,Jim O'Brien
2021-08-17,36.4500005431473,1814.0,2818378.27834625,427.5,90.0,506.5,260.0,26.0,253.0,78.0,17.0,13.0,22289.41783152,,,,,,,,0.6000004800007446,1632.0,277.44,111.67279578170128,17.980697500053793,7.0,SLM00548,Jim O'Brien
2021-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-08-20,102.0944459657701,1798.5,2818785.893398056,430.27777777777777,88.33333333333333,499.1111111111111,328.3333333333333,26.0,325.55555555555554,79.33333333333333,27.22222222222222,21.61111111111111,22294.5178356,,,,,,,,0.8214292285714085,1632.0,444.26666666666665,187.18006286860066,109.93461541665926,5.666666666666667,SLM00548,Jim O'Brien
2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-08-24,127.78333523745326,1802.5666666666666,2820277.2923629163,424.46666666666664,90.0,496.8666666666667,369.2,26.0,386.46666666666664,80.2,31.733333333333334,28.9,22306.5178452,,,,,,,,0.9375007499998901,1632.0,517.888,209.2704525302711,130.02883350001647,17.666666666666668,SLM00548,Jim O'Brien
2021-08-25,94.22608836059987,1801.0869565217392,2822365.6523134783,426.6521739130435,90.0,501.7826086956522,309.60869565217394,26.0,306.2173913043478,80.0,26.08695652173913,18.26086956521739,22326.572643852523,,,,,,,,0.9533755039005685,1632.0,425.7391304347826,187.5027020624013,94.63524999999967,5.565217391304348,SLM00548,Jim O'Brien
2021-08-26,87.37500130198896,1802.1041666666667,2824582.8610714064,427.1875,90.0,501.9791666666667,298.6666666666667,26.0,297.5416666666667,79.625,24.833333333333332,15.770833333333334,22350.007046657996,,,,,,,,0.9545840969999517,1632.0,405.28,182.41280783576767,89.13457609375473,4.291666666666667,SLM00548,Jim O'Brien
2021-08-27,128.15476381441673,1800.952380952381,2826770.1943332143,424.07142857142856,89.76190476190476,495.5,372.3809523809524,26.0,382.5238095238095,80.42857142857143,32.57142857142857,36.833333333333336,22372.470278914287,,,,,,,,0.8928578571429258,1632.0,531.5657142857143,199.01701567511844,120.97539458332938,13.666666666666666,SLM00548,Jim O'Brien
2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-08-31,119.4750017803162,1802.55,2828742.4470205,446.15,90.0,502.15,356.1,26.0,366.5,80.1,30.2,28.7,22388.1439105008,,,,,,,,0.9005007203999412,1632.0,492.8639999999999,205.75472498887694,119.85554412500933,13.2,SLM00548,Jim O'Brien
2021-09-01,117.67291842012975,1801.0416666666667,2830713.2339880206,445.0,90.0,502.4583333333333,351.0,26.0,353.0,80.16666666666667,29.875,24.395833333333332,22405.027924007998,,,,,,,,0.9650007720000152,1632.0,487.56,204.59781188761812,117.34771000000183,6.5,SLM00548,Jim O'Brien
2021-09-02,118.50000176578749,1801.3260869565217,2833501.0941606523,444.2608695652174,90.0,501.5,352.69565217391306,26.0,354.7391304347826,79.95652173913044,30.17391304347826,25.217391304347824,22429.137943296,,,,,,,,0.9947834045219086,1632.0,492.4382608695652,204.2383486018881,123.74587581521305,9.26086956521739,SLM00548,Jim O'Brien
2021-09-03,122.34375182306388,1802.0208333333333,2836449.746823542,443.875,90.0,500.375,363.3333333333333,26.0,371.25,80.0,30.833333333333332,26.791666666666668,22453.014804502734,,,,,,,,0.9584218193684441,1632.0,503.2,206.47767241403804,121.48800218749481,8.583333333333334,SLM00548,Jim O'Brien
2021-09-04,111.16000165641304,1801.7666666666667,2838794.6032755,444.8666666666667,90.0,502.96666666666664,345.8,26.0,348.46666666666664,79.8,28.866666666666667,24.966666666666665,22472.43903056842,,,,,,,,0.9473691789472165,1632.0,471.10400000000004,197.82846697084838,113.90929591668149,5.733333333333333,SLM00548,Jim O'Brien
2021-09-05,93.57500139437614,1800.5,2839730.593215625,450.75,90.0,507.75,312.0,26.0,304.0,79.5,26.0,18.0,22481.017984799997,,,,,,,,0.6666672000010294,1632.0,424.32,187.44992266501632,79.73019812488928,8.0,SLM00548,Jim O'Brien
2021-09-06,169.05000251904124,1802.0833333333333,2840320.0919604166,447.9166666666667,85.83333333333333,491.1666666666667,465.1666666666667,26.0,464.1666666666667,76.83333333333333,40.333333333333336,65.33333333333333,22484.5179876,,,,,,,,0.7142862857144792,1632.0,658.24,214.78639200476172,174.8386243750186,1.6666666666666667,SLM00548,Jim O'Brien
2021-09-07,188.0750028025359,1800.25,2841958.1492752084,435.9583333333333,93.33333333333333,487.5416666666667,505.0,26.0,511.1666666666667,83.16666666666667,44.333333333333336,79.58333333333333,22493.0179944,,,,,,,,0.9230776615386276,1632.0,723.52,219.08843237855868,193.5685176041443,6.166666666666667,SLM00548,Jim O'Brien
2021-09-08,97.06000144630671,1800.9,2843400.21698725,447.4,90.0,506.6,321.6,26.0,315.6,80.0,26.6,19.6,22501.5180012,,,,,,,,0.8333339999997407,1632.0,434.11199999999997,189.46222809793247,98.42066000001505,7.2,SLM00548,Jim O'Brien
2021-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-12,157.00769464728927,1799.8076923076924,2844416.0390403843,435.6923076923077,91.3076923076923,492.2307692307692,417.7692307692308,26.0,424.53846153846155,81.76923076923077,38.07692307692308,63.73076923076923,22511.21800896,,,,,,,,0.9846161723077015,1632.0,621.4153846153847,208.3148224339834,156.5121442307718,9.538461538461538,SLM00548,Jim O'Brien
2021-09-13,222.95454877682707,1800.090909090909,2846889.212177841,426.95454545454544,94.54545454545455,480.3181818181818,523.1818181818181,26.0,533.2727272727273,83.9090909090909,50.63636363636363,109.72727272727273,22523.41801872,,,,,,,,0.933334080000019,1632.0,826.3854545454545,227.2135226775832,222.00569329546258,10.272727272727273,SLM00548,Jim O'Brien
2021-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-15,194.5250028986485,1800.25,2848283.253934375,435.0,90.0,486.75,514.5,26.0,520.5,82.0,45.5,84.5,22530.018023999997,,,,,,,,0.6666672000010294,1632.0,742.56,222.52654868985636,153.309104999993,9.0,SLM00548,Jim O'Brien
2021-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-17,183.83750273939225,1799.375,2848770.0340015627,466.375,77.5,489.0,475.75,26.25,487.75,70.0,42.75,69.0,22533.0180264,,,,,,,,0.8000006399997801,1632.0,697.6800000000001,223.2433078098361,192.46443968743552,12.0,SLM00548,Jim O'Brien
2021-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-20,230.400003433228,1788.0,2849254.4481875,443.5,90.0,478.5,528.0,26.0,526.0,80.0,52.0,97.5,22535.5180284,,,,,,,,0.5000003999994078,1632.0,848.64,230.76923420796072,191.6363812503405,2.0,SLM00548,Jim O'Brien
2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-22,124.63000185713175,1800.1,2850040.39393875,442.9,90.0,497.3,358.9,26.0,379.6,79.9,31.5,30.35,22541.518033199998,,,,,,,,1.000000799999907,1632.0,514.08,203.6569897971921,115.40768737499602,24.7,SLM00548,Jim O'Brien
2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00548,Jim O'Brien
2021-09-27,32.3000004813075,1785.5,2850600.1614425,525.0,40.0,513.0,203.0,26.0,230.0,36.0,15.0,5.0,22547.0180376,,,,,,,,,1632.0,244.8,112.15277944898438,80.43996249977499,27.0,SLM00548,Jim O'Brien
