Timestamp,Latitude,Longitude,Heading [Degrees],Speed [km/h],Oil Filter Differential Pressure [kPa],Turbo Outlet Pressure (absolute) [kPa],EXH_L,Load,Boost,Total_Fuel,Batt,Fuel_Rate,Throttle Position [%],Fuel Filter Differential Pressure [kPa],EXH_R,RPM,Coolant_Temp,Oil_Press,Cumulative Max Fuel Usage [L],Cumulative Idle Fuel Usage [L],SMH,DIAG_STATS,Run Status,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF,Asset,Site
2021-10-18,,,,,54.166666666666664,102.5,225.25,9.625,0.8958333333333334,995168068.3801403,26.0,41.43541728410249,22.316666999210913,33.916666666666664,183.83333333333334,938.6666666666666,76.91666666666667,419.0625,,,53803.560123060575,,,0.2902378865116286,435.4010416666667,43.762039583333326,1107.7889888554027,41.34377487500509,41.416666666666664,ABB00235,Florianopolis
2021-10-19,,,,,71.66666666666667,113.125,368.75,37.333333333333336,11.708333333333334,995169908.6611549,25.958333333333332,113.67291836052522,62.65000093355774,41.458333333333336,307.0416666666667,1459.5625,83.29166666666667,438.3541666666667,,,53827.51878728922,,,0.29381196344396204,1179.3427083333333,556.53499375,342.6443161744632,112.10333987573783,61.708333333333336,ABB00235,Florianopolis
2021-10-20,,,,,59.666666666666664,103.45833333333333,262.375,16.5,1.75,995171819.5440092,26.0,44.370833994510264,27.633333745102078,31.083333333333332,218.66666666666666,1007.6041666666666,83.875,415.1458333333333,,,53851.574732459885,,,0.30064838866686233,514.01125,88.32010625,534.1883052958335,45.917811915278435,45.958333333333336,ABB00235,Florianopolis
2021-10-21,,,,,70.22727272727273,111.0,349.1363636363636,32.90909090909091,9.863636363636363,625046218.2993764,25.886363636363637,98.21363782713365,63.89091004295781,32.68181818181818,319.0,1476.9772727272727,80.68181818181819,443.9318181818182,,,53874.445170228726,,,0.31823257781864167,1206.465909090909,479.71496818181816,397.08072041362743,46229480.76302108,31.5,ABB00235,Florianopolis
2021-10-22,,,,,63.025,107.6,295.15,23.9,6.775,486009643.6992254,25.95,79.27750118132677,55.220000822842124,25.6,251.15,1364.375,76.95,423.275,,,53895.38637553387,,,0.3090743213331734,1087.3719999999998,391.23039,2999.9550293769003,91.98546300232411,44.0,ABB00235,Florianopolis
2021-10-23,,,,,63.608695652173914,106.08695652173913,287.2608695652174,23.0,5.282608695652174,486011522.636854,25.934782608695652,69.61304451557605,49.23478334235107,30.347826086956523,187.91304347826087,1286.5,77.04347826086956,438.6304347826087,,,53920.9751367456,,,0.31654453664890275,938.01,316.0652065217391,1072.7279049661367,75.5847627390986,102.47826086956522,ABB00235,Florianopolis
2021-10-24,,,,,79.10416666666667,117.64583333333333,431.7083333333333,54.208333333333336,16.541666666666668,486014284.1663112,25.708333333333332,148.00416887210056,86.45000128820539,45.354166666666664,359.2916666666667,1767.5833333333333,81.41666666666667,454.125,,,53945.13379187498,,,0.30277184715578187,1635.03,900.5921333333334,145.99409439536657,146.4874807074666,73.25,ABB00235,Florianopolis
2021-10-25,,,,,74.52777777777777,116.52777777777777,407.72222222222223,47.27777777777778,14.61111111111111,572706172.7717135,25.75,136.13333536187807,80.15555674996641,54.55555555555556,347.6111111111111,1685.388888888889,78.66666666666667,449.4166666666667,,,53966.876033548586,,,0.32855993363045854,1529.822222222222,791.8393333333333,1188.7668458555213,69795563.84029785,60.111111111111114,ABB00235,Florianopolis
2021-10-26,,,,,65.3913043478261,111.84782608695652,371.30434782608694,36.52173913043478,10.152173913043478,247960618.97291914,25.782608695652176,110.32174077435678,70.92174018725105,29.5,306.5652173913044,1569.7608695652175,78.34782608695652,461.2173913043478,,,53990.42150148139,,,0.33624825611585274,1352.6830434782607,587.9316739130435,613.5951027520521,119.1169777382975,64.73913043478261,ABB00235,Florianopolis
2021-10-27,,,,,71.72916666666667,115.875,425.8333333333333,47.708333333333336,14.208333333333334,247963599.98500872,25.8125,138.32291872783864,88.75000132247806,38.520833333333336,351.875,1798.0625,79.29166666666667,469.8125,,,54014.03717415814,,,0.2957965329333092,1678.0,800.5458333333332,151.53975314130625,136.82679895932475,73.95833333333333,ABB00235,Florianopolis
2021-10-28,,,,,72.35,116.6,423.0,50.2,13.9,297283041.9125382,25.7,138.2350020598622,88.68000132143497,43.7,356.5,1796.35,79.2,469.25,,,54031.12470634667,,,0.3285928554658312,1678.0,842.356,142.29367471344494,49516298.0185149,66.5,ABB00235,Florianopolis
2021-10-29,,,,,74.36666666666666,135.6,464.2,63.6,33.63333333333333,743129893.8944128,25.6,203.1366696936388,88.74666798909506,34.7,474.4,1793.9,82.13333333333334,457.7,,,54046.04407630685,,,0.2822471393776747,1678.0,1067.2079999999999,160.90537983502034,203.24497186342876,10.866666666666667,ABB00235,Florianopolis
2021-10-30,,,,,68.41666666666667,118.60416666666667,383.4583333333333,44.416666666666664,16.770833333333332,743133061.0483812,25.8125,130.62291861309978,78.28333449984589,42.208333333333336,382.6666666666667,1661.4375,79.66666666666667,456.9583333333333,,,54065.59426170006,,,0.26528416284357564,1486.1291666666666,725.1836875,319.198272508417,118.92496416966121,8.291666666666666,ABB00235,Florianopolis
2021-10-31,,,,,65.80434782608695,113.58695652173913,346.0,33.78260869565217,12.26086956521739,742485021.9897281,25.934782608695652,103.79347980751285,73.11304456773011,70.04347826086956,315.2608695652174,1596.804347826087,79.21739130434783,449.6521739130435,,,54089.79098194309,,,0.24935285648667638,1397.0182608695652,560.6907521739131,1016.5333844980637,130167.86502600234,36.130434782608695,ABB00235,Florianopolis
2021-11-01,,,,,75.10416666666667,114.97916666666667,387.6666666666667,40.0,13.458333333333334,740146372.203499,25.791666666666668,110.66041831563541,88.75000132247804,67.27083333333333,369.6666666666667,1798.2291666666667,80.54166666666667,463.6041666666667,,,54113.414651808205,,,0.27227799560023414,1678.0,671.1999999999999,146.68244999106028,110.5655170828104,20.5,ABB00235,Florianopolis
2021-11-02,,,,,77.6875,125.10416666666667,437.0833333333333,48.958333333333336,23.958333333333332,740149705.8681899,25.791666666666668,164.2020857801351,88.76666798939306,18.375,441.5,1798.8958333333333,85.83333333333333,448.6875,,,54137.3940876584,,,0.22982425793361472,1678.0,821.5208333333334,177.0434118226758,165.03993287185827,9.916666666666666,ABB00235,Florianopolis
2021-11-03,,,,,76.75,118.04166666666667,411.75,47.0,17.291666666666668,740153293.884831,25.8125,136.822918705487,88.75000132247804,42.979166666666664,307.375,1797.7291666666667,84.0,453.8333333333333,,,54161.46954519036,,,0.30215456271010527,1678.0,788.66,153.4539054796115,137.10281845927238,108.29166666666667,ABB00235,Florianopolis
2021-11-04,,,,,76.61363636363636,121.93181818181819,426.54545454545456,51.40909090909091,21.15909090909091,631989908.2847518,25.795454545454547,154.59545684910643,88.76363768631761,49.02272727272727,411.3181818181818,1798.4318181818182,82.27272727272727,455.34090909090907,,,54185.0948497247,,,0.25000693401141855,1678.0,862.6445454545454,156.0700914916008,10914754.407948865,24.045454545454547,ABB00235,Florianopolis
2021-11-05,,,,,65.55,112.35,331.45,33.1,11.125,497705728.8026956,25.8,102.1300015218556,63.84000095129013,36.675,258.45,1473.425,79.35,434.35,,,54208.51045936627,,,0.2981483866657072,1230.847,543.59548,2606.677330042551,1531350.7314112962,76.1,ABB00235,Florianopolis
2021-11-06,,,,,67.66666666666667,110.13333333333334,372.4,35.93333333333333,9.066666666666666,502863394.80057657,25.866666666666667,89.35666799818479,66.64000099301337,33.8,210.66666666666666,1515.1333333333334,80.73333333333333,446.53333333333336,,,54236.63084606009,,,0.3454323751095217,1382.6013333333333,535.7042733333333,747.7608552938517,106.46465626557668,161.73333333333332,ABB00235,Florianopolis
2021-11-07,,,,,66.11111111111111,111.16666666666667,408.55555555555554,46.55555555555556,9.666666666666666,721608663.6419902,25.944444444444443,104.61111266993822,60.266667564709984,40.111111111111114,364.55555555555554,1432.5555555555557,81.0,444.0,,,54250.33307101363,,,0.24934176326092305,1375.1177777777777,668.0693444444445,144.2305598633657,54686103.63699544,47.111111111111114,ABB00235,Florianopolis
2021-11-08,,,,,69.6304347826087,112.08695652173913,383.1304347826087,40.65217391304348,10.826086956521738,995040352.8581802,25.73913043478261,105.42826244056869,76.62608809833942,47.630434782608695,352.1304347826087,1639.891304347826,80.0,453.10869565217394,,,54268.050915211155,,,0.2951306708871372,1542.9523913043479,641.2276608695652,268.52060752415116,110.94954417581144,32.21739130434783,ABB00235,Florianopolis
2021-11-09,,,,,72.58695652173913,118.67391304347827,395.0,46.130434782608695,17.282608695652176,995043213.2703302,25.67391304347826,134.9065237493942,82.20869687717895,50.08695652173913,375.3478260869565,1712.891304347826,82.73913043478261,444.9130434782609,,,54291.08046986667,,,0.29122406550627405,1563.9404347826087,772.9281000000001,929.1842263077943,128.55992982698524,27.391304347826086,ABB00235,Florianopolis
2021-11-10,,,,,55.15625,105.53125,269.875,17.1875,3.90625,995045427.592456,25.9375,60.284375898307204,39.57500058971345,42.375,204.875,1162.90625,78.25,412.90625,,,54317.26931026216,,,0.28761597083439483,812.988125,225.965521875,2964.6420454999175,91.64832493662834,65.0,ABB00235,Florianopolis
2021-11-11,,,,,53.59375,105.78125,253.5625,16.25,3.84375,995046850.1377044,25.9375,61.58750091772521,34.5250005144626,41.875,122.66666666666667,1097.0625,77.875,411.0625,,,54342.4045294444,,,0.2625557656001547,718.479375,223.68234375,3009.1842125702515,87.44888568669558,135.06666666666666,ABB00235,Florianopolis
2021-11-12,,,,,70.34375,112.875,384.1875,41.3125,10.78125,1006064095.1343827,25.78125,107.34687659959313,72.6000010818243,57.28125,178.25,1587.65625,80.375,443.75,,,54366.5606459915,,,0.26812521450028726,1450.53125,646.9942687500001,724.4042285121445,1001535.4380687475,205.9375,ABB00235,Florianopolis
2021-11-13,,,,,65.23684210526316,110.02631578947368,326.1578947368421,28.894736842105264,8.078947368421053,1010983708.463991,25.763157894736842,87.51052761979793,58.77894824429561,65.39473684210526,219.73684210526315,1410.4473684210527,79.36842105263158,432.63157894736844,,,54387.051568085975,,,0.2778364795786298,1162.997894736842,447.2757263157894,1391.2938514096174,7529.255202105171,106.63157894736842,ABB00235,Florianopolis
2021-11-14,,,,,66.33333333333333,112.19444444444444,448.1666666666667,52.94444444444444,10.333333333333334,614057734.4929969,25.805555555555557,113.41944613452588,57.666667525966986,77.52777777777777,386.72222222222223,1395.888888888889,83.0,437.4166666666667,,,54407.4639703808,,,0.26443231031185455,1413.9208333333333,768.3567027777777,131.6846762915763,44097441.669584334,63.0,ABB00235,Florianopolis
2021-11-15,,,,,67.77083333333333,112.47916666666667,355.7916666666667,34.125,11.020833333333334,508518851.89385515,25.8125,101.46041817854474,64.68333429719011,78.0,307.25,1487.1458333333333,80.79166666666667,445.6666666666667,,,54428.23028637655,,,0.2982101151110328,1246.9902083333334,505.9484708333334,645.8794723826808,32370638.372735664,51.458333333333336,ABB00235,Florianopolis
2021-11-16,-22.82243,-40.752985,,,71.07142857142857,113.88095238095238,364.6666666666667,36.857142857142854,12.071428571428571,848938274.3021979,25.69047619047619,111.38809689790722,71.23809629962558,84.73809523809524,349.2857142857143,1570.7142857142858,81.04761904761905,446.54761904761904,,,54451.86831278255,,,0.3308044974477352,1358.6830952380953,581.0024833333333,394.04559442501403,36285334.68285491,19.476190476190474,ABB00235,Florianopolis
2021-11-17,,,,,61.979166666666664,106.79166666666667,310.0833333333333,25.375,5.583333333333333,232091127.713497,25.916666666666668,71.45000106468802,45.283334008107595,27.833333333333332,201.66666666666666,1236.0416666666667,78.375,434.8333333333333,,,54475.10316029458,,,0.2840681284897073,914.8441666666666,321.07668958333335,601.6364121160154,66.95443937554955,109.58333333333333,ABB00235,Florianopolis
2021-11-18,,,,,56.166666666666664,104.54166666666667,140.75,52.291666666666664,3.4375,232093272.95660463,25.833333333333332,115.74166839135195,48.46666738887628,41.958333333333336,361.8333333333333,1149.1875,78.45833333333333,402.0208333333333,,,54499.34150067289,,,0.31733050077764346,917.0014583333333,662.5703354166667,441.96037589586314,112.24134962509076,283.3333333333333,ABB00235,Florianopolis
2021-11-19,,,,,43.270833333333336,101.58333333333333,46.833333333333336,33.0,0.5833333333333334,232095225.95214513,26.0,58.96458421197409,15.133333558837586,75.91666666666667,275.8695652173913,845.9583333333334,76.29166666666667,359.2083333333333,,,54523.37828224798,,,0.2951885077560898,377.8902083333333,132.56165625,483.1981126079241,58.516129583120346,234.7826086956522,ABB00235,Florianopolis
2021-11-20,,,,,49.92857142857143,104.96428571428571,168.21428571428572,29.142857142857142,3.5714285714285716,413838017.2515221,25.892857142857142,58.73571516094464,32.3142861958061,113.57142857142857,190.78571428571428,1068.107142857143,77.78571428571429,379.2142857142857,,,54542.57242540625,,,0.3060932153961663,717.6478571428571,248.59786428571428,394.3889773778769,36348403.793178506,111.14285714285714,ABB00235,Florianopolis
2021-11-21,,,,,66.3125,112.0625,344.5,40.583333333333336,10.270833333333334,740974795.1050054,25.916666666666668,107.47500160150234,60.88333424056571,44.916666666666664,342.625,1438.6458333333333,82.875,429.6458333333333,,,54562.38912165768,,,0.31056682693633775,1241.8616666666667,562.3974354166667,503.2262372081926,103.58616741498311,122.45833333333333,ABB00235,Florianopolis
2021-11-22,,,,,61.333333333333336,107.94444444444444,247.38888888888889,23.055555555555557,6.472222222222222,740976873.4199616,25.88888888888889,80.46389008789428,52.71111189656787,54.19444444444444,265.8333333333333,1332.1666666666667,79.27777777777777,427.6111111111111,,,54584.764387941184,,,0.32779861614754835,1014.5855555555556,327.6935777777778,997.9125454091607,100.18192711141374,101.88888888888889,ABB00235,Florianopolis
2021-11-23,,,,,69.075,110.625,319.35,41.65,9.425,740978957.9164394,25.775,103.4675015417859,68.34000101834536,44.65,421.05,1533.725,81.9,440.8,,,54611.62748556334,,,0.29918542453378905,1357.974,606.51695,222.13025980477846,112.73424159884453,101.7,ABB00235,Florianopolis
2021-11-24,,,,,68.52941176470588,112.94117647058823,404.1764705882353,62.294117647058826,11.705882352941176,586890605.5776122,25.91176470588235,132.16176667524604,56.70588319792468,33.64705882352941,544.7647058823529,1384.7058823529412,86.94117647058823,425.7647058823529,,,54631.614633361314,,,0.28031394974181345,1418.374117647059,875.5811647058824,128.4099512900631,30818257.187666655,140.58823529411765,ABB00235,Florianopolis
2021-11-25,,,,,70.73684210526316,112.21052631578948,363.42105263157896,48.94736842105263,10.842105263157896,217075469.0347104,25.86842105263158,121.55000181123619,69.20000103116035,65.47368421052632,458.7894736842105,1544.9473684210527,82.05263157894737,438.7105263157895,,,54653.875399478595,,,0.3083823129824228,1498.4155263157895,724.848602631579,154.40718287641442,138.96439341965475,127.57894736842105,ABB00235,Florianopolis
2021-11-26,,,,,53.89473684210526,101.97368421052632,207.57894736842104,14.052631578947368,1.236842105263158,217077321.29559317,26.0,44.6421059283771,26.378947761497994,67.6842105263158,79.26315789473684,991.5263157894736,77.73684210526316,416.55263157894734,,,54680.11899552219,,,0.3008189541050294,504.9047368421053,79.57869736842106,1212.6075790039704,51.65092331641599,141.26315789473685,ABB00235,Florianopolis
2021-11-27,,,,,59.416666666666664,102.875,269.625,25.958333333333332,2.7083333333333335,217078553.79105353,25.979166666666668,57.58125085802749,32.51666715120276,239.08333333333334,331.3333333333333,1071.6458333333333,87.04166666666667,406.3333333333333,,,54702.742114010536,,,0.2861298585324524,638.1772916666666,179.86521041666666,404.32609541116994,58.25982574994365,69.45833333333333,ABB00235,Florianopolis
2021-11-28,,,,,59.97826086956522,105.0,258.1304347826087,26.347826086956523,4.239130434782608,217079918.11933646,25.97826086956522,69.20652277038795,38.81739188277203,389.82608695652175,343.5,1152.0,85.47826086956522,404.2391304347826,,,54726.44616483481,,,0.2836606824146103,802.2041304347825,307.07805,658.9782724694861,76.92199995595476,83.86363636363636,ABB00235,Florianopolis
2021-11-29,,,,,63.125,105.60416666666667,300.0833333333333,33.916666666666664,5.5,217082112.70735526,26.0,79.76041785518946,40.51666727041204,255.64583333333334,397.25,1174.125,86.41666666666667,413.8125,,,54750.766278973046,,,0.2776175060444075,894.1597916666666,359.08142291666667,712.9021150707372,11210486.352335835,97.16666666666667,ABB00235,Florianopolis
2021-11-30,,,,,60.861111111111114,103.55555555555556,181.55555555555554,76.55555555555556,3.138888888888889,486133827.32867676,25.97222222222222,133.92222421781878,38.46666723986468,127.52777777777777,509.6666666666667,1137.1944444444443,,416.8333333333333,,,54771.822994378075,,,0.30563810459190993,874.1522222222222,745.5721666666666,197.735835794702,138.24632772141032,328.1111111111111,ABB00235,Florianopolis
2021-12-01,,,,,55.0,104.67857142857143,118.28571428571429,62.42857142857143,4.0,558834274.7932938,25.964285714285715,112.35357310277008,35.88571482045312,138.39285714285714,457.7142857142857,1114.4642857142858,85.33333333333333,369.89285714285717,,,54788.176608284,,,0.25013247523955734,698.717857142857,346.7368714285714,310.2536982638814,108633682.05230899,339.42857142857144,ABB00235,Florianopolis
2021-12-02,,,,,79.03125,126.84375,441.75,59.25,25.65625,388834563.59138584,25.65625,185.7468777678441,88.75000132247806,52.4375,446.5625,1796.625,79.25,449.03125,,,54804.9376494706,,,0.31741692060040805,1678.0,994.215,158.24793797294518,46632563.41217507,6.0625,ABB00235,Florianopolis
2021-12-03,,,,,78.43478260869566,117.28260869565217,396.17391304347825,49.65217391304348,16.41304347826087,248940266.04657426,25.73913043478261,142.06304559516516,87.70434913298357,73.30434782608695,408.4347826086956,1783.5434782608695,78.65217391304348,452.2173913043478,,,54824.19527086932,,,0.2800213880378262,1673.8091304347827,831.6547652173913,149.51109212195396,739573.6352618687,12.869565217391305,ABB00235,Florianopolis
2021-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2021-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2021-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2021-12-07,,,,,77.0,117.33333333333333,402.0,52.333333333333336,16.166666666666668,411876147.2566343,25.666666666666668,139.533335412542,88.8000013232231,85.5,413.3333333333333,1798.5,79.0,459.8333333333333,,,54839.03616749013,,,0.3131113615988094,1678.0,878.1533333333333,133.8251286125444,89970693.82686533,47.333333333333336,ABB00235,Florianopolis
2021-12-08,-22.8325366666667,-40.76567,,,61.479166666666664,119.10416666666667,307.75,33.75,18.166666666666668,607902925.1972944,25.791666666666668,127.42708523214482,49.75000074133276,90.3125,272.5416666666667,1292.125,79.08333333333333,400.875,,,54852.5652431282,,,0.2539600797114569,980.2047916666667,512.1765895833333,959.1977441148966,21210885.76105229,65.625,ABB00235,Florianopolis
2021-12-09,,,,,55.5,107.27083333333333,236.16666666666666,19.833333333333332,6.1875,1010909200.6073328,25.854166666666668,76.14375113463022,41.43333395073811,26.479166666666668,201.5909090909091,1186.5833333333333,77.125,386.75,,,54876.176212634244,,,0.28134899051049916,852.3960416666667,294.8582354166667,2142.7914278251997,76.45739583671093,57.5,ABB00235,Florianopolis
2021-12-10,,,,,47.78125,102.40625,171.75,9.8125,1.21875,1010910539.6468307,25.96875,45.19375067343935,20.95000031217932,29.03125,79.375,921.34375,76.375,370.25,,,54897.31933779388,,,0.2620537810703354,467.26625,80.230175,2601.098528259412,66.71785124391317,103.0,ABB00235,Florianopolis
2021-12-11,,,,,51.3235294117647,101.41176470588235,197.8235294117647,13.705882352941176,0.8529411764705882,1010911785.2154628,26.0,44.10000065714118,22.117647388402165,53.205882352941174,58.11764705882353,935.7941176470588,76.82352941176471,394.11764705882354,,,54926.51317864815,,,0.28032702164765555,447.955,68.65508529411764,985.8348296129654,60.81706529505112,140.41176470588235,ABB00235,Florianopolis
2021-12-12,,,,,54.30434782608695,101.78260869565217,226.95652173913044,17.782608695652176,1.434782608695652,1010912827.6070095,26.0,47.13913113721038,24.973913415618554,98.41304347826087,210.17391304347825,973.8695652173913,77.08695652173913,403.7173913043478,,,54948.41927593052,,,0.28334000122761255,494.44065217391307,99.35445217391305,853.4667203983685,50.547566958095715,83.47826086956522,ABB00235,Florianopolis
2021-12-13,,,,,54.770833333333336,101.85416666666667,221.75,17.041666666666668,1.1458333333333333,1010913892.5441637,25.979166666666668,43.787500652484596,25.183333708594237,126.08333333333333,270.8695652173913,975.6041666666666,77.04166666666667,408.2291666666667,,,54972.19025858122,,,0.3096916057766066,467.75458333333336,82.24389583333333,539.0508109354377,43.39420541624228,53.56521739130435,ABB00235,Florianopolis
2021-12-14,,,,,51.208333333333336,101.5,192.83333333333334,12.583333333333334,0.6666666666666666,1010914904.1752709,26.375,41.69375062128527,21.63333365569513,192.66666666666666,179.47826086956522,929.6875,76.70833333333333,390.7291666666667,,,54996.190524695005,,,0.2910187513331645,429.29020833333334,56.13016041666666,814.8188402518925,41.383206248283386,91.34782608695652,ABB00235,Florianopolis
2021-12-15,,,,,53.58695652173913,101.8913043478261,209.69565217391303,15.304347826086957,0.9782608695652174,1007980642.8902923,27.0,43.31521803675137,24.208696012911595,93.32608695652173,93.3,963.1739130434783,76.56521739130434,408.7826086956522,,,55019.55825715729,,,0.3036041076177397,456.45826086956527,72.1094195652174,632.3194938068202,733849.7044572986,127.25,ABB00235,Florianopolis
2021-12-16,,,,,55.583333333333336,101.64583333333333,200.125,13.625,1.0625,994039253.2625841,27.0,42.033333959678785,22.73333367208639,39.875,40.421052631578945,944.2708333333334,76.625,430.75,,,55042.55400314378,,,0.29171319633345166,440.32666666666665,61.74708125,697.2383890841397,42.36899004379908,159.6315789473684,ABB00235,Florianopolis
2021-12-17,,,,,69.3409090909091,117.54545454545455,327.5,35.63636363636363,16.454545454545453,693817023.1067028,26.931818181818183,120.25681997378442,58.018182682720095,85.27272727272727,264.5,1401.25,78.86363636363636,439.90909090909093,,,55065.70340942984,,,0.30310461958817375,1115.0202272727272,528.8427590909091,499.0987874136136,23094235.052128777,92.0,ABB00235,Florianopolis
2021-12-18,,,,,81.92307692307692,135.30769230769232,456.7692307692308,56.07692307692308,34.57692307692308,479108337.9844068,26.76923076923077,200.30769529250944,88.80000132322311,30.26923076923077,481.7692307692308,1798.3846153846155,81.92307692307692,451.96153846153845,,,55084.182073008415,,,0.26783497210215923,1678.0,940.9707692307693,186.55733092063878,41448281.860659234,25.0,ABB00235,Florianopolis
2021-12-19,,,,,60.23076923076923,107.03846153846153,273.7692307692308,27.23076923076923,5.884615384615385,818459822.9737102,27.0,69.49230872782377,37.87692364133322,28.346153846153847,250.07692307692307,1138.6153846153845,77.23076923076923,439.2307692307692,,,55098.31929229538,,,0.23017112430702233,725.285,259.01753076923075,438.8202107874256,19621689.186974306,90.0,ABB00235,Florianopolis
2021-12-20,,,,,62.75,109.54166666666667,286.0,28.958333333333332,8.104166666666666,739974712.2588774,26.979166666666668,80.90416787223268,43.31666731213531,39.270833333333336,263.77272727272725,1209.1041666666667,78.25,439.0833333333333,,,55116.83545763062,,,0.3007101171109146,818.4179166666667,307.25716666666665,388.1187277905619,79.3950315862894,83.63636363636364,ABB00235,Florianopolis
2021-12-21,,,,,68.33333333333333,111.66666666666667,314.0416666666667,34.833333333333336,10.625,739976684.2800463,26.9375,94.02708473444606,58.53333420554796,79.85416666666667,296.3333333333333,1406.0208333333333,78.83333333333333,445.9791666666667,,,55140.837344116066,,,0.2832872636669587,1097.6172916666667,470.96088333333336,273.8355512703833,94.47752458353837,74.70833333333333,ABB00235,Florianopolis
2021-12-22,,,,,58.80434782608695,103.65217391304348,238.3181818181818,20.869565217391305,3.1739130434782608,739978503.2124115,27.0,55.10652256028157,31.565217861662735,97.84782608695652,257.1111111111111,1058.3478260869565,77.17391304347827,431.17391304347825,,,55164.2512650211,,,0.33510493797107105,600.1126086956522,153.24627391304347,491.52749773968674,54.39469586766285,83.88888888888889,ABB00235,Florianopolis
2021-12-23,,,,,61.125,104.02083333333333,242.91666666666666,23.375,3.7083333333333335,739979825.9337583,26.979166666666668,56.89166751441854,34.31666717802486,286.8125,169.2608695652174,1094.25,77.625,434.2916666666667,,,55187.68317480258,,,0.29303109862212295,632.5564583333334,192.01041666666666,394.0738705221194,60.11309946080049,130.6086956521739,ABB00235,Florianopolis
2021-12-24,,,,,66.97916666666667,111.89583333333333,300.1666666666667,32.458333333333336,10.916666666666666,739981625.9553603,26.9375,98.62916813635574,53.75000080093741,561.7083333333334,346.5833333333333,1342.9583333333333,79.91666666666667,431.0625,,,55211.697147717445,,,0.29578727366636787,1016.3847916666667,441.53116041666664,386.0635728434997,92.6045352468888,46.416666666666664,ABB00235,Florianopolis
2021-12-25,,,,,57.333333333333336,103.5,211.04166666666666,17.375,2.75,739983325.2495681,27.0,50.67291742175194,30.86666712661587,500.5208333333333,263.7916666666667,1048.5416666666667,77.20833333333333,417.625,,,55235.691805802046,,,0.2771175056444311,589.276875,145.428125,579.0148840879632,50.72843712568283,54.833333333333336,ABB00235,Florianopolis
2021-12-26,,,,,70.60416666666667,110.3125,294.2083333333333,30.291666666666668,8.979166666666666,739984885.3905271,26.916666666666668,85.12708460182573,66.36666765560706,313.125,287.25,1507.3541666666667,79.08333333333333,438.3958333333333,,,55259.68285277265,,,0.304821231511293,1260.254375,458.8513708333333,344.88756969209186,87.63618462284406,58.458333333333336,ABB00235,Florianopolis
2021-12-27,,,,,69.02083333333333,110.83333333333333,296.5,31.125,9.895833333333334,739986873.0856594,26.916666666666668,89.50625133374706,59.03333421299856,261.9791666666667,345.5,1414.5208333333333,79.91666666666667,431.4375,,,55283.69528864924,,,0.3896361141790597,1121.16,438.35076875,404.2881603767876,93.37344666818778,49.0,ABB00235,Florianopolis
2021-12-28,,,,,80.375,119.5625,390.5,49.0,18.875,740115720.516357,26.8125,132.0375019675121,88.8000013232231,297.5625,420.875,1796.875,82.25,446.4375,,,55299.694100831,,,0.3122224720000304,1678.0,822.22,134.87583169456718,31881309.581109002,30.375,ABB00235,Florianopolis
2021-12-29,,,,,78.35714285714286,134.0952380952381,414.7142857142857,47.57142857142857,32.38095238095238,995040848.571531,26.928571428571427,169.94047872278665,85.10476317292166,335.57142857142856,447.8095238095238,1750.7380952380952,79.71428571428571,437.42857142857144,,,55314.73117591179,,,0.30901964756880523,1614.3180952380953,797.6117523809523,627.052870067474,176.26941919326782,33.095238095238095,ABB00235,Florianopolis
2021-12-30,,,,,65.825,112.675,298.6,27.85,11.725,995043440.3527559,27.0,94.49250140804793,58.00000086426735,267.575,340.25,1400.05,78.0,419.575,,,55340.674457689325,,,0.34092619866751195,1120.65725,409.771055,948.2260371300129,94.30402664542198,41.65,ABB00235,Florianopolis
2021-12-31,,,,,60.270833333333336,110.0,270.1666666666667,23.583333333333332,9.083333333333334,995045188.9637583,27.0,79.23125118063767,40.7333339403073,243.125,324.4166666666667,1177.6875,77.70833333333333,411.2083333333333,,,55364.16286845535,,,0.30141382137814315,806.985,272.2500625,705.4936305879529,76.87142495810986,54.25,ABB00235,Florianopolis
2022-01-01,,,,,64.15217391304348,110.8695652173913,279.60869565217394,27.043478260869566,9.956521739130435,707382300.6095082,26.97826086956522,81.17174033998788,45.07826154128364,147.84782608695653,334.1304347826087,1232.1304347826087,77.65217391304348,425.4782608695652,,,55388.04220089751,,,0.3543320064927684,844.6023913043479,303.1751695652174,391.3428822520447,22128136.870746084,54.52173913043478,ABB00235,Florianopolis
2022-01-02,,,,,75.32608695652173,126.54347826086956,374.0869565217391,42.04347826086956,25.41304347826087,486104002.17815053,27.0,138.63695858759084,72.57391412491383,25.130434782608695,420.5217391304348,1587.7173913043478,78.73913043478261,437.5217391304348,,,55411.37058993057,,,0.3965800274090725,1376.5197826086958,646.8145804347827,253.26608215460928,651543.9257119583,46.43478260869565,ABB00235,Florianopolis
